X,Y
0.0000,77.000
0.0651,77.000
0.1302,75.152
0.1953,79.701
0.2603,77.000
0.3254,81.502
0.3905,77.000
0.4556,77.000
0.5207,77.000
0.5858,77.000
0.6508,77.000
0.7159,77.000
0.7810,77.000
0.8461,103.294
0.9112,89.607
0.9763,77.000
1.0413,77.000
1.1064,115.000
1.1715,77.000
1.2366,77.000
1.3017,96.991
1.3668,77.000
1.4318,77.000
1.4969,77.000
1.5620,98.611
1.6271,77.000
1.6922,115.000
1.7573,101.313
1.8224,102.213
1.8874,88.886
1.9525,77.000
2.0176,87.085
2.0827,115.000
2.1478,77.000
2.2129,84.384
2.2779,77.000
2.3430,82.583
2.4081,144.512
2.4732,77.000
2.5383,77.000
2.6034,81.014
2.6684,78.081
2.7335,77.180
2.7986,77.720
2.8637,78.621
2.9288,115.000
2.9939,111.578
3.0589,81.322
3.1240,82.223
3.1891,147.716
3.2542,77.000
3.3193,84.924
3.3844,77.000
3.4494,115.000
3.5145,87.626
3.5796,123.711
3.6447,114.934
3.7098,90.327
3.7749,115.000
3.8400,92.128
3.9050,109.479
3.9701,119.697
4.0352,133.299
4.1003,96.270
4.1654,95.370
4.2305,77.000
4.2955,77.000
4.3606,77.000
4.4257,91.768
4.4908,125.900
4.5559,114.417
4.6210,89.066
4.6860,77.000
4.7511,77.000
4.8162,86.365
4.8813,94.152
4.9464,77.000
5.0115,115.000
5.0765,77.000
5.1416,115.000
5.2067,119.066
5.2718,80.062
5.3369,115.000
5.4020,115.000
5.4671,77.000
5.5321,77.540
5.5972,78.441
5.6623,115.000
5.7274,111.758
5.7925,115.000
5.8576,182.649
5.9226,115.000
5.9877,83.844
6.0528,107.256
6.1179,115.000
6.1830,115.000
6.2481,87.445
6.3131,115.000
6.3782,77.000
6.4433,115.000
6.5084,91.047
6.5735,77.000
6.6386,92.848
6.7036,98.251
6.7687,94.649
6.8338,95.550
6.8989,134.038
6.9640,94.649
7.0291,120.062
7.0941,131.265
7.1592,91.948
7.2243,100.953
7.2894,101.853
7.3545,77.000
7.4196,77.000
7.4847,77.000
7.5497,77.000
7.6148,77.000
7.6799,122.948
7.7450,108.156
7.8101,109.057
7.8752,77.000
7.9402,77.000
8.0053,115.000
8.0704,77.000
8.1355,77.000
8.2006,77.000
8.2657,77.000
8.3307,79.555
8.3958,74.782
8.4609,77.000
8.5260,111.038
8.5911,77.000
8.6562,115.000
8.7212,77.000
8.7863,77.000
8.8514,77.000
8.9165,77.000
8.9816,77.000
9.0467,77.000
9.1118,102.934
9.1768,102.033
9.2419,77.000
9.3070,77.000
9.3721,77.000
9.4372,93.569
9.5023,55.929
9.5673,95.370
9.6324,95.730
9.6975,77.000
9.7626,93.929
9.8277,77.000
9.8928,92.128
9.9578,77.000
10.0229,77.000
10.0880,77.000
10.1531,103.474
10.2182,77.000
10.2833,77.000
10.3483,106.175
10.4134,77.000
10.4785,77.000
10.5436,108.877
10.6087,77.000
10.6738,110.678
10.7388,77.000
10.8039,77.000
10.8690,77.000
10.9341,77.720
10.9992,77.180
11.0643,77.000
11.1294,78.981
11.1944,79.882
11.2595,111.218
11.3246,110.318
11.3897,77.000
11.4548,77.000
11.5199,77.000
11.5849,77.000
11.6500,105.815
11.7151,77.000
11.7802,77.000
11.8453,77.000
11.9104,89.787
11.9754,77.000
12.0405,91.588
12.1056,92.488
12.1707,77.000
12.2358,77.000
12.3009,95.190
12.3659,77.000
12.4310,77.000
12.4961,77.000
12.5612,77.000
12.6263,77.000
12.6914,77.000
12.7565,63.137
12.8215,77.000
12.8866,64.986
12.9517,77.000
13.0168,77.000
13.0819,77.000
13.1470,85.104
13.2120,77.000
13.2771,77.000
13.3422,77.000
13.4073,47.123
13.4724,80.602
13.5375,79.701
13.6025,113.199
13.6676,114.100
13.7327,77.000
