X,Y
0.0000,115.000
0.0651,77.833
0.1302,77.000
0.1953,77.000
0.2603,77.000
0.3254,104.060
0.3905,80.668
0.4556,107.327
0.5207,85.769
0.5858,100.536
0.6508,83.535
0.7159,77.000
0.7810,77.000
0.8461,120.891
0.9112,111.111
0.9763,83.482
1.0413,77.000
1.1064,77.000
1.1715,77.000
1.2366,77.000
1.3017,89.985
1.3668,127.809
1.4318,111.770
1.4969,89.788
1.5620,106.006
1.6271,88.130
1.6922,107.875
1.7573,99.917
1.8224,109.660
1.8874,77.917
1.9525,85.038
2.0176,96.037
2.0827,128.231
2.1478,110.738
2.2129,77.256
2.2779,108.530
2.3430,91.584
2.4081,141.492
2.4732,118.750
2.5383,81.750
2.6034,96.787
2.6684,82.941
2.7335,106.962
2.7986,95.849
2.8637,94.651
2.9288,79.069
2.9939,104.808
3.0589,94.655
3.1240,98.870
3.1891,84.041
3.2542,97.785
3.3193,105.135
3.3844,105.500
3.4494,97.096
3.5145,77.000
3.5796,94.166
3.6447,96.337
3.7098,94.184
3.7749,88.706
3.8400,112.867
3.9050,111.037
3.9701,115.000
4.0352,107.734
4.1003,83.508
4.1654,105.657
4.2305,93.078
4.2955,86.369
4.3606,83.306
4.4257,114.494
4.4908,92.712
4.5559,83.577
4.6210,79.558
4.6860,102.183
4.7511,78.816
4.8162,102.928
4.8813,83.949
4.9464,78.967
5.0115,122.076
5.0765,122.312
5.1416,115.000
5.2067,115.000
5.2718,101.667
5.3369,118.134
5.4020,114.632
5.4671,128.957
5.5321,105.753
5.5972,122.268
5.6623,116.827
5.7274,145.462
5.7925,141.805
5.8576,120.755
5.9226,145.469
5.9877,157.249
6.0528,122.972
6.1179,137.457
6.1830,152.345
6.2481,157.000
6.3131,160.999
6.3782,165.153
6.4433,221.156
6.5084,245.737
6.5735,193.000
6.6386,194.720
6.7036,208.736
6.7687,231.000
6.8338,248.871
6.8989,254.334
6.9640,239.190
7.0291,231.923
7.0941,198.481
7.1592,233.201
7.2243,182.733
7.2894,124.692
7.3545,115.000
7.4196,126.207
7.4847,106.260
7.5497,112.115
7.6148,115.000
7.6799,115.000
7.7450,115.000
7.8101,115.000
7.8752,115.000
7.9402,121.130
8.0053,129.694
8.0704,125.865
8.1355,115.000
8.2006,119.111
8.2657,134.868
8.3307,109.538
8.3958,88.130
8.4609,122.312
8.5260,130.480
8.5911,120.481
8.6562,153.059
8.7212,148.750
8.7863,115.000
8.8514,115.000
8.9165,116.626
8.9816,147.250
9.0467,137.875
9.1118,91.629
9.1768,112.713
9.2419,115.000
9.3070,94.219
9.3721,112.751
9.4372,88.422
9.5023,166.278
9.5673,150.250
9.6324,119.442
9.6975,115.000
9.7626,88.706
9.8277,77.000
9.8928,87.793
9.9578,97.834
10.0229,114.677
10.0880,109.783
10.1531,96.000
10.2182,100.121
10.2833,114.677
10.3483,115.000
10.4134,121.923
10.4785,132.636
10.5436,115.000
10.6087,110.127
10.6738,121.058
10.7388,131.190
10.8039,151.043
10.8690,142.278
10.9341,117.308
10.9992,139.375
11.0643,145.013
11.1294,111.251
11.1944,114.044
11.2595,99.659
11.3246,146.503
11.3897,116.749
11.4548,112.870
11.5199,133.466
11.5849,142.721
11.6500,122.316
11.7151,171.538
11.7802,158.230
11.8453,117.625
11.9104,142.753
11.9754,127.000
12.0405,103.121
12.1056,87.962
12.1707,123.229
12.2358,143.408
12.3009,113.184
12.3659,102.367
12.4310,97.418
12.4961,111.852
12.5612,111.692
12.6263,115.870
12.6914,110.250
12.7565,112.133
12.8215,107.232
12.8866,97.546
12.9517,81.599
13.0168,95.651
13.0819,126.626
13.1470,115.000
13.2120,113.893
13.2771,109.491
13.3422,87.596
13.4073,97.785
13.4724,113.904
13.5375,77.000
