X,Y
0.0000,77.000
0.0651,78.951
0.1302,77.000
0.1953,77.000
0.2603,77.000
0.3254,98.221
0.3905,94.100
0.4556,87.732
0.5207,77.000
0.5858,94.485
0.6508,84.844
0.7159,77.000
0.7810,80.801
0.8461,86.855
0.9112,105.632
0.9763,60.324
1.0413,76.693
1.1064,77.000
1.1715,86.983
1.2366,51.541
1.3017,73.889
1.3668,77.000
1.4318,74.365
1.4969,65.627
1.5620,77.000
1.6271,65.781
1.6922,46.548
1.7573,82.648
1.8224,111.877
1.8874,76.755
1.9525,47.116
2.0176,94.412
2.0827,78.198
2.1478,77.000
2.2129,77.000
2.2779,78.255
2.3430,90.905
2.4081,83.396
2.4732,79.082
2.5383,95.020
2.6034,82.776
2.6684,77.000
2.7335,77.000
2.7986,77.000
2.8637,77.143
2.9288,77.000
2.9939,108.832
3.0589,82.134
3.1240,118.325
3.1891,127.178
3.2542,93.137
3.3193,77.000
3.3844,77.000
3.4494,77.000
3.5145,77.000
3.5796,77.000
3.6447,75.156
3.7098,80.123
3.7749,93.707
3.8400,78.284
3.9050,132.413
3.9701,83.011
4.0352,77.000
4.1003,77.000
4.1654,77.000
4.2305,96.966
4.2955,99.384
4.3606,78.393
4.4257,88.053
4.4908,95.219
4.5559,80.309
4.6210,88.755
4.6860,116.965
4.7511,77.000
4.8162,77.963
4.8813,77.000
4.9464,103.883
5.0115,82.419
5.0765,77.000
5.1416,81.906
5.2067,87.732
5.2718,77.000
5.3369,86.783
5.4020,88.452
5.4671,78.961
5.5321,77.000
5.5972,81.164
5.6623,107.947
5.7274,73.394
5.7925,73.867
5.8576,77.000
5.9226,77.000
5.9877,77.000
6.0528,86.512
6.1179,84.677
6.1830,79.638
6.2481,77.000
6.3131,77.000
6.3782,100.363
6.4433,100.061
6.5084,82.648
6.5735,103.720
6.6386,142.785
6.7036,120.267
6.7687,101.723
6.8338,130.201
6.8989,151.914
6.9640,154.000
7.0291,152.712
7.0941,154.842
7.1592,180.712
7.2243,191.302
7.2894,176.072
7.3545,199.204
7.4196,127.661
7.4847,144.507
7.5497,79.082
7.6148,104.211
7.6799,112.989
7.7450,114.479
7.8101,119.196
7.8752,102.856
7.9402,110.315
8.0053,85.179
8.0704,77.000
8.1355,80.879
8.2006,99.904
8.2657,102.821
8.3307,80.031
8.3958,104.068
8.4609,111.356
8.5260,77.000
8.5911,77.000
8.6562,83.489
8.7212,80.801
8.7863,49.629
8.8514,97.613
8.9165,81.792
8.9816,77.000
9.0467,77.000
9.1118,77.000
9.1768,80.765
9.2419,82.419
9.3070,110.836
9.3721,102.614
9.4372,99.305
9.5023,77.000
9.5673,77.000
9.6324,77.000
9.6975,77.856
9.7626,77.000
9.8277,80.765
9.8928,77.000
9.9578,77.000
10.0229,92.748
10.0880,97.589
10.1531,66.182
10.2182,77.000
10.2833,77.000
10.3483,77.000
10.4134,84.773
10.4785,94.278
10.5436,77.299
10.6087,99.619
10.6738,80.031
10.7388,77.000
10.8039,77.000
10.8690,77.000
10.9341,77.000
10.9992,77.012
11.0643,107.219
11.1294,105.630
11.1944,96.710
11.2595,114.922
11.3246,99.455
11.3897,77.000
11.4548,80.444
11.5199,79.182
11.5849,77.000
11.6500,99.334
11.7151,82.305
11.7802,77.000
11.8453,105.176
11.9104,77.520
11.9754,57.324
12.0405,77.000
12.1056,77.000
12.1707,82.049
12.2358,79.503
12.3009,107.542
12.3659,49.451
12.4310,75.858
12.4961,141.501
12.5612,98.784
12.6263,85.236
12.6914,77.000
12.7565,87.782
12.8215,93.173
12.8866,77.000
12.9517,82.583
13.0168,77.727
13.0819,77.000
13.1470,81.450
13.2120,111.356
13.2771,77.570
13.3422,83.489
13.4073,83.489
13.4724,98.342
13.5375,85.728
13.6025,84.844
13.6676,86.783
13.7327,77.856
13.7978,85.129
13.8629,80.423
13.9280,78.961
13.9930,91.361
14.0581,69.865
14.1232,52.103
14.1883,77.000
14.2534,77.000
