X,Y
0.0000,77.000
0.0651,78.604
0.1302,80.208
0.1953,81.812
0.2603,77.000
0.3254,106.981
0.3905,77.000
0.4556,77.000
0.5207,77.000
0.5858,91.435
0.6508,77.000
0.7159,115.000
0.7810,77.000
0.8461,97.851
0.9112,77.000
0.9763,77.000
1.0413,77.000
1.1064,142.984
1.1715,77.000
1.2366,107.474
1.3017,115.000
1.3668,119.432
1.4318,115.000
1.4969,78.110
1.5620,77.494
1.6271,149.750
1.6922,80.701
1.7573,109.695
1.8224,154.000
1.8874,106.487
1.9525,115.000
2.0176,103.279
2.0827,90.325
2.1478,77.000
2.2129,98.468
2.2779,115.000
2.3430,115.000
2.4081,115.000
2.4732,107.500
2.5383,77.000
2.6034,77.000
2.6684,104.760
2.7335,106.364
2.7986,84.032
2.8637,143.000
2.9288,115.000
2.9939,149.500
3.0589,115.000
3.1240,114.013
3.1891,79.591
3.2542,77.000
3.3193,115.000
3.3844,77.000
3.4494,77.000
3.5145,115.000
3.5796,102.786
3.6447,115.000
3.7098,115.000
3.7749,111.500
3.8400,134.880
3.9050,97.234
3.9701,121.250
4.0352,91.558
4.1003,77.000
4.1654,103.649
4.2305,86.747
4.2955,77.000
4.3606,90.250
4.4257,148.935
4.4908,80.331
4.5559,78.727
4.6210,114.877
4.6860,77.000
4.7511,111.916
4.8162,81.688
4.8813,77.000
4.9464,77.000
5.0115,86.500
5.0765,77.000
5.1416,115.000
5.2067,100.688
5.2718,92.916
5.3369,94.519
5.4020,96.123
5.4671,94.273
5.5321,115.000
5.5972,129.435
5.6623,115.000
5.7274,115.000
5.7925,105.747
5.8576,77.000
5.9226,108.955
5.9877,115.000
6.0528,79.838
6.1179,77.000
6.1830,77.000
6.2481,113.026
6.3131,111.422
6.3782,120.318
6.4433,128.929
6.5084,137.000
6.5735,86.994
6.6386,100.500
6.7036,90.201
6.7687,100.195
6.8338,115.000
6.8989,115.000
6.9640,77.000
7.0291,154.000
7.0941,138.425
7.1592,101.429
7.2243,115.000
7.2894,115.000
7.3545,85.760
7.4196,115.000
7.4847,77.000
7.5497,80.948
7.6148,79.344
7.6799,77.740
7.7450,77.864
7.8101,79.468
7.8752,81.071
7.9402,82.675
8.0053,115.000
8.0704,85.883
8.1355,143.237
8.2006,77.000
8.2657,77.000
8.3307,77.000
8.3958,98.097
8.4609,77.000
8.5260,115.000
8.5911,98.714
8.6562,130.068
8.7212,90.078
8.7863,115.000
8.8514,77.000
8.9165,85.266
8.9816,77.000
9.0467,77.000
9.1118,77.000
9.1768,78.851
9.2419,77.000
9.3070,78.357
9.3721,79.961
9.4372,81.565
9.5023,121.331
9.5673,77.000
9.6324,105.623
9.6975,159.481
9.7626,127.916
9.8277,77.000
9.8928,115.000
9.9578,132.854
10.0229,134.500
10.0880,115.000
10.1531,115.000
10.2182,139.438
10.2833,115.000
10.3483,115.000
10.4134,124.623
10.4785,115.000
10.5436,115.000
10.6087,81.565
10.6738,77.000
10.7388,113.643
10.8039,115.000
10.8690,78.851
10.9341,111.545
10.9992,77.000
11.0643,108.338
11.1294,85.266
11.1944,86.870
11.2595,103.526
11.3246,115.000
11.3897,77.000
11.4548,77.000
11.5199,77.000
11.5849,95.506
11.6500,77.000
11.7151,92.299
11.7802,90.695
11.8453,77.000
11.9104,77.000
11.9754,95.000
12.0405,84.279
12.1056,82.675
12.1707,81.071
12.2358,77.000
12.3009,77.000
12.3659,114.260
12.4310,77.000
12.4961,77.000
12.5612,71.302
12.6263,77.000
12.6914,106.240
12.7565,143.364
12.8215,77.000
12.8866,77.000
12.9517,99.825
13.0168,77.000
13.0819,77.000
13.1470,77.000
13.2120,93.409
13.2771,77.000
13.3422,90.201
13.4073,77.000
13.4724,77.000
13.5375,77.000
13.6025,115.000
13.6676,148.682
13.7327,80.578
13.7978,115.000
13.8629,115.000
13.9280,78.234
13.9930,115.000
14.0581,110.558
14.1232,83.045
14.1883,77.000
14.2534,77.000
14.3185,104.143
14.3836,77.000
14.4486,115.000
14.5137,77.000
14.5788,77.000
14.6439,115.000
14.7090,77.000
14.7741,77.000
14.8391,77.000
14.9042,77.000
14.9693,103.896
15.0344,115.000
15.0995,68.896
15.1646,50.750
15.2296,77.000
15.2947,77.000
15.3598,113.519
15.4249,114.877
15.4900,77.000
15.5551,111.669
15.6201,77.000
15.6852,77.000
15.7503,77.000
15.8154,86.747
15.8805,77.000
15.9456,77.000
16.0106,77.000
16.0757,115.000
16.1408,94.766
16.2059,77.000
16.2710,77.000
16.3361,99.578
16.4012,77.000
16.4662,77.000
16.5313,77.000
16.5964,77.000
16.6615,77.000
16.7266,82.799
16.7917,77.000
16.8567,82.250
16.9218,77.987
16.9869,77.000
17.0520,77.000
17.1171,77.000
17.1822,77.000
17.2472,77.000
17.3123,106.364
17.3774,77.000
17.4425,88.844
17.5076,77.000
17.5727,77.000
17.6377,120.250
17.7028,77.000
17.7679,77.000
17.8330,77.000
17.8981,91.929
17.9632,51.675
18.0283,77.000
18.0933,87.117
18.1584,68.263
18.2235,77.000
18.2886,77.000
18.3537,41.799
18.4188,112.903
18.4838,77.000
18.5489,77.000
18.6140,79.714
18.6791,77.000
18.7442,77.000
18.8093,77.000
18.8743,86.130
18.9394,77.000
19.0045,89.338
19.0696,101.058
19.1347,77.000
19.1998,55.601
19.2648,77.000
19.3299,77.000
19.3950,115.000
19.4601,77.000
19.5252,77.000
19.5903,77.000
19.6553,47.877
19.7204,77.000
19.7855,77.000
19.8506,115.000
19.9157,77.000
19.9808,113.396
20.0459,77.000
