X,Y
0.0000,77.000
0.0651,75.742
0.1302,77.000
0.1953,77.000
0.2603,77.000
0.3254,77.000
0.3905,84.355
0.4556,68.194
0.5207,86.806
0.5858,103.968
0.6508,77.000
0.7159,90.484
0.7810,77.000
0.8461,77.000
0.9112,77.000
0.9763,96.613
1.0413,115.000
1.1064,97.839
1.1715,77.000
1.2366,100.290
1.3017,101.516
1.3668,102.742
1.4318,77.000
1.4969,77.000
1.5620,68.194
1.6271,107.645
1.6922,38.000
1.7573,77.000
1.8224,77.000
1.8874,79.452
1.9525,77.000
2.0176,77.000
2.0827,115.000
2.1478,112.548
2.2129,77.000
2.2779,115.000
2.3430,141.581
2.4081,107.645
2.4732,77.000
2.5383,105.194
2.6034,88.032
2.6684,89.258
2.7335,77.000
2.7986,77.000
2.8637,92.935
2.9288,94.161
2.9939,77.000
3.0589,77.000
3.1240,119.226
3.1891,70.290
3.2542,77.000
3.3193,101.516
3.3844,77.000
3.4494,88.032
3.5145,77.000
3.5796,106.419
3.6447,45.548
3.7098,83.129
3.7749,77.000
3.8400,77.000
3.9050,79.452
3.9701,77.000
4.0352,77.000
4.1003,77.000
4.1654,112.548
4.2305,77.000
4.2955,81.903
4.3606,77.000
4.4257,77.000
4.4908,77.000
4.5559,77.000
4.6210,88.032
4.6860,89.258
4.7511,77.000
4.8162,77.000
4.8813,77.000
4.9464,77.000
5.0115,77.000
5.0765,77.000
5.1416,94.161
5.2067,92.935
5.2718,91.710
5.3369,77.000
5.4020,77.000
5.4671,103.968
5.5321,77.000
5.5972,77.000
5.6623,77.000
5.7274,77.000
5.7925,77.000
5.8576,80.677
5.9226,79.452
5.9877,113.774
6.0528,77.000
6.1179,77.000
6.1830,77.000
6.2481,77.000
6.3131,77.000
6.3782,77.000
6.4433,77.000
6.5084,46.806
6.5735,48.065
6.6386,77.000
6.7036,64.419
6.7687,77.000
6.8338,61.903
6.8989,77.000
6.9640,77.000
7.0291,77.000
7.0941,96.613
7.1592,77.000
7.2243,38.000
7.2894,53.097
7.3545,90.484
7.4196,102.742
7.4847,65.677
7.5497,77.000
7.6148,68.194
7.6799,77.000
7.7450,77.000
7.8101,77.000
7.8752,80.677
7.9402,112.548
8.0053,77.000
8.0704,115.000
8.1355,75.742
8.2006,149.032
8.2657,77.000
8.3307,81.903
8.3958,83.129
8.4609,77.000
8.5260,94.387
8.5911,105.194
8.6562,137.645
8.7212,115.000
8.7863,140.161
8.8514,154.000
8.9165,170.355
8.9816,167.387
9.0467,133.871
9.1118,154.000
9.1768,175.387
9.2419,131.355
9.3070,100.290
9.3721,115.000
9.4372,140.161
9.5023,99.355
9.5673,86.806
9.6324,115.000
9.6975,161.548
9.7626,115.000
9.8277,91.968
9.8928,154.000
9.9578,117.516
10.0229,116.258
10.0880,193.000
10.1531,151.516
10.2182,115.000
10.2833,77.000
10.3483,115.000
10.4134,147.710
10.4785,146.452
10.5436,123.806
10.6087,143.935
10.6738,103.968
10.7388,115.000
10.8039,115.000
10.8690,115.000
10.9341,137.645
10.9992,97.839
11.0643,154.000
11.1294,115.000
11.1944,94.161
11.2595,115.000
11.3246,91.710
11.3897,77.000
11.4548,102.742
11.5199,103.968
11.5849,134.129
11.6500,85.581
11.7151,122.548
11.7802,115.000
11.8453,77.000
11.9104,150.226
11.9754,117.516
12.0405,78.226
12.1056,77.000
12.1707,115.000
12.2358,112.548
12.3009,111.323
12.3659,148.968
12.4310,83.129
12.4961,107.645
12.5612,77.000
12.6263,115.000
12.6914,115.000
12.7565,89.258
12.8215,77.000
12.8866,77.000
12.9517,92.935
13.0168,77.000
13.0819,95.387
13.1470,96.613
13.2120,77.000
13.2771,92.935
13.3422,100.290
13.4073,77.000
13.4724,102.742
13.5375,131.645
13.6025,77.000
13.6676,85.581
13.7327,77.000
13.7978,115.000
13.8629,81.903
13.9280,84.452
13.9930,156.516
14.0581,113.774
14.1232,115.000
14.1883,113.774
14.2534,79.452
14.3185,80.677
14.3836,144.065
14.4486,141.581
14.5137,115.000
14.5788,77.000
14.6439,77.000
14.7090,103.968
14.7741,77.000
14.8391,128.839
14.9042,138.903
14.9693,77.000
15.0344,115.000
15.0995,96.613
15.1646,115.000
15.2296,97.839
15.2947,99.065
15.3598,138.903
15.4249,115.000
15.4900,89.258
15.5551,77.000
15.6201,105.194
15.6852,85.581
15.7503,107.645
15.8154,108.871
15.8805,81.903
15.9456,77.000
16.0106,112.548
16.0757,78.226
16.1408,77.000
16.2059,115.000
16.2710,77.000
16.3361,111.323
16.4012,77.000
16.4662,89.419
16.5313,77.000
16.5964,123.806
16.6615,125.065
16.7266,115.000
16.7917,77.000
16.8567,115.000
16.9218,106.806
16.9869,99.065
17.0520,94.161
17.1171,77.000
17.1822,77.000
17.2472,77.000
17.3123,99.065
17.3774,115.000
17.4425,77.000
17.5076,77.000
17.5727,77.000
17.6377,115.000
17.7028,77.000
17.7679,77.000
17.8330,108.871
17.8981,81.903
17.9632,77.000
18.0283,77.000
18.0933,77.000
18.1584,115.000
