X,Y
0.0000,77.000
0.0651,115.000
0.1302,148.201
0.1953,110.707
0.2603,82.724
0.3254,107.845
0.3905,115.000
0.4556,87.017
0.5207,100.197
0.5858,102.121
0.6508,100.690
0.7159,115.000
0.7810,115.000
0.8461,96.397
0.9112,113.406
0.9763,115.000
1.0413,99.895
1.1064,126.293
1.1715,77.000
1.2366,87.812
1.3017,105.619
1.3668,115.000
1.4318,83.519
1.4969,115.000
1.5620,80.657
1.6271,115.000
1.6922,77.000
1.7573,77.636
1.8224,115.000
1.8874,111.502
1.9525,110.071
2.0176,147.473
2.0827,107.209
2.1478,115.000
2.2129,104.347
2.2779,102.916
2.3430,90.515
2.4081,100.054
2.4732,115.000
2.5383,77.000
2.6034,96.238
2.6684,97.669
2.7335,77.000
2.7986,77.000
2.8637,101.962
2.9288,126.912
2.9939,115.000
3.0589,85.745
3.1240,122.506
3.1891,109.117
3.2542,110.548
3.3193,111.979
3.3844,77.000
3.4494,114.841
3.5145,78.272
3.5796,112.297
3.6447,77.000
3.7098,77.000
3.7749,139.824
3.8400,115.000
3.9050,115.000
3.9701,115.000
4.0352,115.000
4.1003,100.849
4.1654,115.000
4.2305,136.540
4.2955,77.000
4.3606,96.874
4.4257,77.000
4.4908,77.000
4.5559,115.000
4.6210,127.728
4.6860,104.029
4.7511,115.000
4.8162,106.891
4.8813,83.678
4.9464,115.000
5.0115,111.184
5.0765,112.615
5.1416,77.000
5.2067,153.033
5.2718,113.092
5.3369,83.766
5.4020,115.000
5.4671,77.000
5.5321,107.368
5.5972,77.000
5.6623,77.000
5.7274,88.925
5.7925,101.644
5.8576,100.213
5.9226,137.356
5.9877,77.000
6.0528,96.079
6.1179,94.490
6.1830,109.540
6.2481,115.000
6.3131,115.000
6.3782,77.000
6.4433,104.665
6.5084,77.000
6.5735,107.527
6.6386,108.958
6.7036,149.268
6.7687,111.820
6.8338,78.749
6.8989,77.000
6.9640,77.000
7.0291,77.000
7.0941,115.000
7.1592,148.452
7.2243,77.000
7.2894,106.732
7.3545,96.653
7.4196,115.000
7.4847,115.000
7.5497,139.640
7.6148,162.079
7.6799,154.000
7.7450,133.766
7.8101,152.531
7.8752,196.849
7.9402,169.828
8.0053,232.172
8.0704,166.891
8.1355,126.423
8.2006,154.000
8.2657,123.485
8.3307,108.163
8.3958,120.548
8.4609,154.000
8.5260,151.389
8.5911,78.113
8.6562,115.000
8.7212,113.251
8.7863,150.736
8.8514,81.611
8.9165,115.000
8.9816,138.858
9.0467,115.000
9.1118,77.000
9.1768,77.000
9.2419,77.000
9.3070,115.000
9.3721,98.941
9.4372,97.510
9.5023,77.000
9.5673,97.351
9.6324,93.218
9.6975,77.000
9.7626,77.000
9.8277,88.925
9.8928,77.000
9.9578,105.937
10.0229,115.000
10.0880,77.000
10.1531,115.000
10.2182,83.766
10.2833,77.000
10.3483,114.523
10.4134,77.000
10.4785,77.000
10.5436,77.000
10.6087,109.753
10.6738,77.000
10.7388,77.000
10.8039,77.000
10.8690,87.971
10.9341,77.000
10.9992,77.000
11.0643,99.736
11.1294,93.695
11.1944,96.874
11.2595,77.000
11.3246,77.000
11.3897,92.582
11.4548,100.849
11.5199,89.720
11.5849,77.000
11.6500,86.858
11.7151,77.000
11.7802,77.000
11.8453,77.000
11.9104,110.866
11.9754,77.000
12.0405,78.272
12.1056,77.000
12.1707,111.778
12.2358,111.979
12.3009,81.452
12.3659,109.117
12.4310,77.000
12.4961,68.025
12.5612,104.824
12.6263,77.000
12.6914,77.000
12.7565,77.000
12.8215,77.000
12.8866,59.213
12.9517,77.000
13.0168,97.192
13.0819,77.000
13.1470,100.054
13.2120,90.515
13.2771,77.000
13.3422,77.000
13.4073,77.000
13.4724,77.000
13.5375,70.473
13.6025,81.929
13.6676,80.498
13.7327,110.812
13.7978,77.000
13.8629,77.000
13.9280,77.000
13.9930,111.343
14.0581,77.000
14.1232,51.209
14.1883,77.000
14.2534,77.000
14.3185,77.000
14.3836,102.757
14.4486,77.000
14.5137,77.000
14.5788,77.000
14.6439,77.000
14.7090,114.695
14.7741,77.000
14.8391,92.741
14.9042,77.000
14.9693,102.121
15.0344,77.000
15.0995,77.000
15.1646,77.000
15.2296,77.000
15.2947,77.000
15.3598,77.000
15.4249,77.000
15.4900,106.833
15.5551,0.000
