X,Y
0.0000,115.000
0.0651,115.000
0.1302,111.231
0.1953,82.653
0.2603,92.273
0.3254,86.421
0.3905,169.793
0.4556,77.000
0.5207,77.000
0.5858,98.041
0.6508,95.843
0.7159,115.000
0.7810,99.612
0.8461,90.504
0.9112,88.620
0.9763,86.736
1.0413,107.149
1.1064,109.033
1.1715,77.000
1.2366,112.802
1.3017,114.686
1.3668,78.570
1.4318,77.000
1.4969,77.000
1.5620,84.223
1.6271,115.000
1.6922,77.000
1.7573,89.876
1.8224,77.000
1.8874,77.000
1.9525,77.000
2.0176,94.587
2.0827,77.000
2.1478,101.182
2.2129,77.000
2.2779,87.050
2.3430,106.835
2.4081,77.000
2.4732,115.000
2.5383,115.000
2.6034,115.000
2.6684,113.744
2.7335,183.413
2.7986,104.818
2.8637,77.000
2.9288,85.793
2.9939,77.000
3.0589,115.000
3.1240,77.000
3.1891,93.331
3.2542,96.785
3.3193,77.000
3.3844,93.017
3.4494,91.132
3.5145,89.248
3.5796,77.000
3.6447,77.000
3.7098,90.364
3.7749,81.711
3.8400,115.000
3.9050,114.058
3.9701,114.058
4.0352,79.826
4.1003,110.289
4.1654,108.405
4.2305,115.000
4.2955,66.364
4.3606,115.000
4.4257,91.132
4.4908,98.983
4.5559,115.000
4.6210,115.000
4.6860,98.669
4.7511,91.446
4.8162,102.438
4.8813,104.322
4.9464,85.793
5.0115,115.000
5.0765,77.000
5.1416,111.860
5.2067,113.744
5.2718,114.372
5.3369,77.000
5.4020,110.603
5.4671,115.000
5.5321,85.165
5.5972,87.050
5.6623,103.066
5.7274,90.818
5.7925,92.702
5.8576,77.000
5.9226,115.000
5.9877,77.000
6.0528,130.149
6.1179,127.909
6.1830,104.008
6.2481,105.893
6.3131,115.000
6.3782,109.661
6.4433,115.000
6.5084,78.570
6.5735,77.000
6.6386,117.256
6.7036,115.000
6.7687,115.000
6.8338,84.851
6.8989,86.736
6.9640,115.000
7.0291,128.859
7.0941,99.612
7.1592,94.273
7.2243,154.322
7.2894,115.000
7.3545,146.983
7.4196,115.000
7.4847,115.000
7.5497,144.331
7.6148,154.000
7.6799,148.198
7.7450,189.132
7.8101,155.934
7.8752,154.000
7.9402,193.000
8.0053,189.132
8.0704,126.603
8.1355,115.000
8.2006,115.000
8.2657,115.000
8.3307,128.537
8.3958,130.471
8.4609,115.000
8.5260,134.661
8.5911,115.000
8.6562,138.207
8.7212,101.496
8.7863,115.000
8.8514,115.000
8.9165,115.000
8.9816,141.909
9.0467,81.083
9.1118,115.000
9.1768,77.000
9.2419,113.430
9.3070,80.455
9.3721,109.661
9.4372,84.223
9.5023,77.000
9.5673,104.008
9.6324,102.124
9.6975,77.000
9.7626,136.917
9.8277,96.471
9.8928,112.636
9.9578,92.702
10.0229,90.818
10.0880,88.934
10.1531,77.000
10.2182,85.165
10.2833,108.719
10.3483,85.909
10.4134,115.000
10.4785,114.372
10.5436,77.000
10.6087,147.636
10.6738,77.000
10.7388,77.000
10.8039,85.793
10.8690,77.000
10.9341,102.438
10.9992,115.000
11.0643,77.000
11.1294,96.785
11.1944,97.099
11.2595,93.017
11.3246,91.132
11.3897,102.752
11.4548,115.000
11.5199,115.000
11.5849,108.405
11.6500,77.000
11.7151,115.000
11.7802,77.000
11.8453,77.000
11.9104,77.000
11.9754,77.000
12.0405,90.364
12.1056,115.000
12.1707,77.000
12.2358,102.752
12.3009,77.000
12.3659,93.017
12.4310,94.901
12.4961,77.000
12.5612,110.091
12.6263,115.000
12.6914,89.562
12.7565,87.678
12.8215,94.818
12.8866,77.000
12.9517,115.000
13.0168,77.000
13.0819,75.711
13.1470,114.372
13.2120,77.000
13.2771,77.000
13.3422,83.281
13.4073,77.000
13.4724,87.050
13.5375,77.000
13.6025,77.000
13.6676,60.884
13.7327,77.000
13.7978,95.529
13.8629,93.645
13.9280,115.000
13.9930,115.000
14.0581,87.992
14.1232,115.000
14.1883,84.223
14.2534,77.000
14.3185,80.455
14.3836,113.430
14.4486,77.636
14.5137,79.198
14.5788,119.190
14.6439,77.000
14.7090,115.000
14.7741,105.264
14.8391,77.000
14.9042,77.000
14.9693,92.388
15.0344,77.000
15.0995,77.000
15.1646,119.636
15.2296,77.000
15.2947,101.810
15.3598,88.306
15.4249,86.421
15.4900,115.000
15.5551,109.347
15.6201,80.769
15.6852,115.000
15.7503,77.000
