X,Y
0.0000,115.000
0.0651,151.833
0.1302,85.556
0.1953,89.833
0.2603,115.000
0.3254,87.556
0.3905,102.667
0.4556,115.000
0.5207,111.222
0.5858,96.000
0.6508,111.222
0.7159,77.000
0.7810,77.000
0.8461,77.000
0.9112,85.444
0.9763,83.333
1.0413,119.333
1.1064,115.000
1.1715,115.000
1.2366,115.000
1.3017,115.000
1.3668,115.000
1.4318,85.444
1.4969,104.444
1.5620,115.000
1.6271,91.778
1.6922,77.000
1.7573,115.500
1.8224,77.000
1.8874,100.222
1.9525,102.333
2.0176,77.000
2.0827,145.333
2.1478,77.000
2.2129,149.667
2.2779,112.889
2.3430,77.000
2.4081,74.833
2.4732,81.222
2.5383,77.000
2.6034,106.556
2.6684,115.000
2.7335,102.333
2.7986,91.778
2.8637,98.111
2.9288,77.000
2.9939,115.000
3.0589,91.778
3.1240,77.000
3.1891,77.000
3.2542,85.444
3.3193,115.000
3.3844,149.667
3.4494,115.000
3.5145,115.000
3.5796,119.333
3.6447,115.000
3.7098,141.167
3.7749,85.444
3.8400,104.444
3.9050,102.333
3.9701,100.222
4.0352,119.778
4.1003,115.500
4.1654,115.000
4.2305,130.167
4.2955,89.667
4.3606,104.444
4.4257,106.556
4.4908,115.000
4.5559,85.556
4.6210,149.722
4.6860,115.000
4.7511,115.000
4.8162,77.000
4.8813,77.000
4.9464,85.444
5.0115,143.167
5.0765,89.667
5.1416,115.000
5.2067,115.000
5.2718,115.000
5.3369,128.556
5.4020,115.000
5.4671,141.000
5.5321,115.000
5.5972,123.667
5.6623,147.500
5.7274,115.000
5.7925,115.000
5.8576,115.000
5.9226,154.000
5.9877,119.333
6.0528,147.500
6.1179,154.000
6.1830,154.000
6.2481,141.000
6.3131,216.222
6.3782,210.111
6.4433,212.000
6.5084,231.000
6.5735,154.000
6.6386,128.000
6.7036,115.000
6.7687,102.778
6.8338,115.000
6.8989,119.333
6.9640,112.889
7.0291,77.000
7.0941,42.278
7.1592,149.667
7.2243,108.667
7.2894,77.000
7.3545,143.167
7.4196,115.000
7.4847,115.000
7.5497,115.000
7.6148,96.000
7.6799,93.889
7.7450,115.000
7.8101,102.333
7.8752,104.444
7.9402,94.111
8.0053,108.667
8.0704,81.222
8.1355,115.000
8.2006,115.000
8.2657,79.111
8.3307,110.778
8.3958,147.500
8.4609,123.667
8.5260,77.000
8.5911,102.333
8.6562,91.778
8.7212,115.000
8.7863,115.000
8.8514,93.889
8.9165,115.000
8.9816,89.667
9.0467,115.000
9.1118,77.000
9.1768,108.667
9.2419,77.000
9.3070,115.000
9.3721,77.000
9.4372,117.167
9.5023,115.000
9.5673,115.000
9.6324,115.000
9.6975,77.000
9.7626,128.000
9.8277,130.167
9.8928,136.667
9.9578,115.000
10.0229,115.000
10.0880,147.889
10.1531,115.000
10.2182,104.444
10.2833,85.444
10.3483,108.667
10.4134,85.556
10.4785,115.000
10.5436,115.000
10.6087,115.000
10.6738,85.556
10.7388,115.000
10.8039,145.333
10.8690,115.000
10.9341,115.000
10.9992,138.833
11.0643,115.000
11.1294,115.500
11.1944,136.667
11.2595,115.000
11.3246,128.333
11.3897,77.000
11.4548,85.444
11.5199,115.000
11.5849,110.778
11.6500,115.000
11.7151,77.000
11.7802,112.889
11.8453,77.000
11.9104,154.000
11.9754,123.667
12.0405,125.833
12.1056,89.667
12.1707,169.167
12.2358,115.000
12.3009,77.000
12.3659,77.000
12.4310,91.778
12.4961,77.000
12.5612,115.000
12.6263,167.222
12.6914,108.667
12.7565,77.000
12.8215,115.000
12.8866,115.000
