X,Y
0.00000,115.000
0.06508,150.938
0.13017,144.261
0.19525,157.255
0.26034,131.926
0.32542,147.077
0.39050,141.202
0.45559,81.049
0.52067,110.748
0.58576,125.329
0.65084,123.481
0.71592,130.989
0.78101,123.242
0.84609,115.000
0.91118,115.000
0.97626,111.694
1.04134,97.993
1.10643,115.148
1.17151,158.003
1.23659,153.710
1.30168,181.272
1.36676,154.474
1.43185,141.220
1.49693,125.347
1.56201,117.879
1.62710,155.967
1.69218,141.681
1.75727,110.029
1.82235,145.109
1.88743,170.488
1.95252,196.523
2.01760,190.906
2.08269,163.161
2.14777,172.224
2.21285,191.430
2.27794,193.000
2.34302,198.849
2.40811,177.902
2.47319,201.837
2.53827,188.784
2.60336,157.345
2.66844,177.833
2.73353,149.378
2.79861,180.920
2.86369,165.699
2.92878,166.068
2.99386,196.547
3.05894,134.670
3.12403,158.754
3.18911,172.654
3.25420,136.978
3.31928,162.638
3.38436,167.779
3.44945,154.000
3.51453,168.134
3.57962,167.194
3.64470,186.718
3.70978,186.456
3.77487,158.973
3.83995,211.335
3.90504,212.557
3.97012,208.047
4.03520,226.919
4.10029,194.361
4.16537,198.107
4.23046,241.178
4.29554,211.235
4.36062,201.161
4.42571,226.759
4.49079,210.138
4.55588,233.758
4.62096,242.758
4.68604,236.315
4.75113,254.103
4.81621,255.000
4.88130,244.467
4.94638,207.244
5.01146,178.328
5.07655,191.957
5.14163,125.243
5.20672,103.243
5.27180,101.868
5.33688,117.811
5.40197,115.000
5.46705,115.000
5.53213,98.945
5.59722,115.082
5.66230,94.447
5.72739,114.490
5.79247,84.333
5.85755,125.750
5.92264,130.537
5.98772,97.596
6.05281,132.567
6.11789,126.993
6.18297,131.580
6.24806,136.911
6.31314,142.745
6.37823,189.980
6.44331,146.409
6.50839,117.582
6.57348,143.446
6.63856,114.467
6.70365,108.895
6.76873,99.584
6.83381,100.277
6.89890,156.343
6.96398,144.698
7.02907,89.217
7.09415,97.658
7.15923,90.679
7.22432,85.416
7.28940,136.679
7.35449,114.460
7.41957,101.521
7.48465,120.791
7.54974,86.691
7.61482,77.000
7.67990,77.000
7.74499,77.000
7.81007,91.027
7.87516,115.843
7.94024,145.057
8.00532,134.369
8.07041,106.789
8.13549,148.560
8.20058,124.093
8.26566,120.934
8.33074,122.378
8.39583,123.063
8.46091,129.672
8.52600,124.908
8.59108,119.230
8.65616,125.814
8.72125,120.509
8.78633,146.502
8.85142,161.146
8.91650,142.657
8.98158,153.964
9.04667,79.203
9.11175,101.993
9.17684,98.000
9.24192,111.736
9.30700,79.328
9.37209,77.000
9.43717,82.866
9.50225,109.899
9.56734,93.067
9.63242,96.415
9.69751,115.000
