X,Y
0.0000,115.000
0.0651,214.357
0.1302,116.969
0.1953,115.000
0.2603,98.031
0.3254,90.464
0.3905,105.743
0.4556,114.787
0.5207,115.000
0.5858,80.954
0.6508,99.534
0.7159,79.598
0.7810,123.319
0.8461,116.592
0.9112,96.638
0.9763,108.527
1.0413,92.010
1.1064,103.526
1.1715,81.799
1.2366,77.000
1.3017,96.251
1.3668,90.293
1.4318,79.855
1.4969,105.480
1.5620,92.781
1.6271,107.572
1.6922,115.000
1.7573,104.273
1.8224,93.018
1.8874,100.451
1.9525,90.314
2.0176,78.653
2.0827,100.942
2.1478,105.898
2.2129,95.231
2.2779,104.957
2.3430,115.000
2.4081,135.512
2.4732,109.067
2.5383,97.867
2.6034,143.600
2.6684,155.816
2.7335,133.936
2.7986,120.555
2.8637,117.981
2.9288,151.773
2.9939,153.795
3.0589,120.267
3.1240,115.000
3.1891,123.209
3.2542,122.949
3.3193,115.000
3.3844,101.158
3.4494,94.190
3.5145,112.006
3.5796,84.542
3.6447,84.435
3.7098,100.526
3.7749,115.000
3.8400,113.115
3.9050,114.121
3.9701,116.263
4.0352,113.636
4.1003,97.722
4.1654,110.144
4.2305,108.240
4.2955,121.708
4.3606,115.000
4.4257,108.780
4.4908,101.861
4.5559,144.331
4.6210,147.012
4.6860,121.538
4.7511,152.206
4.8162,147.688
4.8813,153.023
4.9464,154.000
5.0115,156.253
5.0765,162.151
5.1416,150.824
5.2067,116.067
5.2718,124.591
5.3369,124.295
5.4020,156.617
5.4671,161.476
5.5321,193.659
5.5972,231.079
5.6623,241.344
5.7274,219.901
5.7925,204.007
5.8576,230.348
5.9226,164.785
5.9877,183.208
6.0528,191.933
6.1179,210.453
6.1830,207.058
6.2481,132.783
6.3131,146.193
6.3782,185.860
6.4433,163.212
6.5084,198.162
6.5735,158.571
6.6386,136.900
6.7036,148.840
6.7687,179.715
6.8338,191.422
6.8989,132.959
6.9640,176.598
7.0291,144.890
7.0941,163.642
7.1592,144.573
7.2243,130.151
7.2894,140.745
7.3545,126.672
7.4196,115.000
7.4847,115.000
7.5497,115.000
7.6148,154.259
7.6799,154.452
7.7450,140.236
7.8101,108.304
7.8752,125.952
7.9402,154.000
8.0053,139.405
8.0704,123.209
8.1355,136.642
8.2006,132.809
8.2657,133.342
8.3307,153.008
8.3958,131.282
8.4609,125.982
8.5260,131.700
8.5911,133.486
8.6562,159.734
8.7212,161.214
8.7863,138.896
8.8514,116.806
8.9165,115.000
8.9816,136.253
9.0467,158.002
9.1118,124.342
9.1768,115.000
9.2419,127.280
9.3070,153.262
9.3721,159.550
9.4372,162.237
9.5023,137.994
9.5673,127.456
9.6324,115.000
9.6975,123.757
9.7626,151.746
9.8277,142.641
9.8928,119.226
9.9578,119.996
10.0229,161.442
10.0880,115.000
10.1531,115.000
10.2182,122.214
10.2833,154.147
10.3483,154.902
10.4134,182.405
10.4785,171.809
10.5436,136.073
10.6087,164.277
10.6738,150.393
10.7388,183.536
10.8039,115.219
10.8690,125.048
10.9341,154.000
10.9992,153.156
11.0643,130.828
11.1294,117.880
11.1944,115.606
11.2595,154.000
