X,Y
0.0000,77.000
0.0651,77.000
0.1302,77.000
0.1953,77.000
0.2603,190.084
0.3254,77.000
0.3905,110.738
0.4556,43.103
0.5207,82.682
0.5858,83.393
0.6508,84.103
0.7159,84.813
0.7810,77.000
0.8461,77.000
0.9112,48.206
0.9763,77.000
1.0413,77.000
1.1064,89.075
1.1715,102.215
1.2366,77.000
1.3017,91.206
1.3668,100.084
1.4318,131.037
1.4969,98.664
1.5620,94.047
1.6271,97.243
1.6922,77.000
1.7573,77.000
1.8224,77.000
1.8874,77.000
1.9525,77.000
2.0176,99.019
2.0827,115.000
2.1478,77.000
2.2129,90.850
2.2779,101.860
2.3430,102.570
2.4081,130.252
2.4732,103.991
2.5383,115.000
2.6034,144.159
2.6684,85.879
2.7335,123.383
2.7986,84.458
2.8637,140.327
2.9288,108.963
2.9939,109.673
3.0589,110.383
3.1240,115.000
3.1891,111.804
3.2542,79.486
3.3193,187.579
3.3844,77.000
3.4494,77.720
3.5145,77.000
3.5796,113.935
3.6447,78.776
3.7098,77.000
3.7749,115.000
3.8400,154.000
3.9050,119.738
3.9701,109.673
4.0352,89.234
4.1003,115.000
4.1654,77.000
4.2305,115.000
4.2955,106.121
4.3606,96.430
4.4257,104.701
4.4908,77.000
4.5559,77.000
4.6210,89.430
4.6860,115.000
4.7511,77.000
4.8162,100.439
4.8813,146.346
4.9464,77.000
5.0115,93.692
5.0765,94.402
5.1416,95.112
5.2067,96.178
5.2718,77.000
5.3369,115.000
5.4020,97.953
5.4671,115.000
5.5321,92.626
5.5972,91.916
5.6623,115.000
5.7274,101.505
5.7925,128.121
5.8576,115.000
5.9226,103.636
5.9877,104.346
6.0528,115.000
6.1179,105.766
6.1830,115.000
6.2481,123.019
6.3131,77.000
6.3782,115.000
6.4433,82.682
6.5084,148.897
6.5735,77.000
6.6386,111.449
6.7036,115.000
6.7687,115.000
6.8338,154.000
6.8989,115.000
6.9640,115.000
7.0291,154.000
7.0941,154.000
7.1592,151.813
7.2243,115.000
7.2894,111.449
7.3545,110.738
7.4196,115.000
7.4847,120.832
7.5497,89.953
7.6148,107.897
7.6799,131.037
7.7450,145.252
7.8101,115.000
7.8752,86.944
7.9402,115.000
8.0053,165.664
8.0704,102.925
8.1355,115.000
8.2006,115.000
8.2657,125.215
8.3307,107.224
8.3958,131.037
8.4609,93.336
8.5260,97.953
8.5911,156.551
8.6562,133.953
8.7212,115.000
8.7863,96.888
8.8514,115.000
8.9165,132.131
8.9816,137.598
9.0467,115.000
9.1118,100.439
9.1768,115.000
9.2419,115.000
9.3070,193.056
9.3721,115.000
9.4372,115.000
9.5023,104.701
9.5673,124.841
9.6324,106.121
9.6975,115.000
9.7626,146.346
9.8277,210.402
9.8928,147.804
9.9578,148.533
10.0229,115.000
10.0880,149.991
10.1531,186.439
10.2182,117.551
10.2833,189.355
10.3483,115.000
10.4134,153.636
10.4785,154.364
10.5436,115.000
10.6087,115.000
10.6738,115.000
10.7388,115.000
10.8039,84.916
10.8690,183.523
10.9341,148.533
10.9992,108.963
11.0643,128.850
11.1294,122.654
11.1944,123.383
11.2595,154.000
11.3246,86.589
11.3897,115.000
11.4548,154.000
11.5199,141.972
11.5849,127.757
11.6500,115.000
11.7151,125.935
11.7802,115.000
11.8453,130.673
11.9104,147.804
11.9754,132.131
12.0405,115.000
12.1056,133.589
12.1707,135.542
12.2358,133.953
12.3009,133.224
12.3659,132.495
12.4310,115.000
12.4961,154.000
12.5612,122.533
12.6263,154.000
12.6914,115.000
12.7565,128.121
12.8215,115.000
12.8866,130.972
12.9517,154.000
13.0168,125.206
13.0819,174.047
13.1470,136.729
13.2120,123.019
13.2771,84.103
13.3422,186.439
13.4073,193.000
13.4724,236.682
13.5375,119.374
13.6025,111.449
13.6676,77.000
13.7327,112.869
13.7978,115.000
13.8629,77.000
13.9280,115.000
