X,Y
0.00000,115.000
0.06508,115.000
0.13017,115.000
0.19525,102.150
0.26034,97.988
0.32542,205.554
0.39050,104.560
0.45559,134.729
0.52067,112.894
0.58576,115.000
0.65084,115.000
0.71592,115.000
0.78101,115.000
0.84609,109.260
0.91118,115.000
0.97626,115.000
1.04134,108.368
1.10643,114.187
1.17151,115.000
1.23659,139.041
1.30168,145.335
1.36676,106.757
1.43185,126.592
1.49693,135.162
1.56201,132.272
1.62710,143.132
1.69218,140.168
1.75727,115.000
1.82235,115.476
1.88743,125.268
1.95252,128.627
2.01760,150.663
2.08269,149.170
2.14777,120.277
2.21285,151.863
2.27794,156.854
2.34302,165.417
2.40811,147.194
2.47319,175.721
2.53827,135.704
2.60336,115.600
2.66844,137.973
2.73353,150.926
2.79861,154.000
2.86369,139.341
2.92878,149.309
2.99386,106.071
3.05895,163.141
3.12403,158.091
3.18911,131.115
3.25420,153.129
3.31928,154.000
3.38436,154.000
3.44945,159.543
3.51453,154.000
3.57962,154.476
3.64470,124.616
3.70978,179.110
3.77487,140.644
3.83995,134.233
3.90504,127.807
3.97012,123.570
4.03520,153.473
4.10029,125.656
4.16537,130.027
4.23046,147.055
4.29554,173.226
4.36062,180.977
4.42571,225.788
4.49079,204.452
4.55588,202.075
4.62096,248.985
4.68604,255.000
4.75113,255.000
4.81621,235.274
4.88130,207.822
4.94638,205.850
5.01146,208.530
5.07655,161.501
5.14163,176.290
5.20672,182.842
5.27180,151.665
5.33688,145.452
5.40197,152.932
5.46705,178.575
5.53213,124.082
5.59722,120.891
5.66230,116.083
5.72739,131.496
5.79247,113.823
5.85755,86.142
5.92264,96.439
5.98772,122.213
6.05281,125.802
6.11789,124.316
6.18297,126.302
6.24806,87.796
6.31314,90.705
6.37823,117.584
6.44331,129.264
6.50839,122.393
6.57348,77.057
6.63856,98.749
6.70365,105.110
6.76873,80.252
6.83381,99.362
6.89890,115.000
6.96398,134.534
7.02907,121.626
7.09415,108.561
7.15923,119.978
7.22432,111.461
7.28940,110.986
7.35449,119.222
7.41957,113.394
7.48465,130.625
7.54974,111.613
7.61482,102.737
7.67990,144.679
7.74499,118.996
7.81007,91.461
7.87516,103.187
7.94024,96.047
8.00532,120.416
8.07041,92.067
8.13549,88.388
8.20058,117.359
8.26566,185.787
8.33074,192.885
8.39583,145.920
8.46091,175.648
8.52600,157.140
8.59108,136.370
8.65616,160.396
8.72125,193.301
8.78633,182.415
8.85142,127.880
8.91650,138.507
8.98158,122.114
9.04667,78.041
9.11175,118.905
9.17684,118.747
9.24192,134.409
9.30700,163.807
9.37209,221.026
9.43717,173.489
9.50225,115.000
