X,Y
0.0000,115.000
0.0651,152.466
0.1302,115.000
0.1953,119.661
0.2603,115.000
0.3254,77.000
0.3905,115.000
0.4556,109.701
0.5207,89.271
0.5858,154.000
0.6508,138.661
0.7159,175.908
0.7810,124.323
0.8461,134.060
0.9112,98.474
0.9763,142.347
1.0413,89.112
1.1064,115.000
1.1715,104.610
1.2366,129.761
1.3017,115.000
1.3668,115.000
1.4318,93.653
1.4969,115.000
1.5620,95.167
1.6271,115.653
1.6922,115.000
1.7573,133.024
1.8224,149.494
1.8874,115.000
1.9525,138.307
2.0176,129.916
2.0827,90.777
2.1478,90.020
2.2129,115.000
2.2779,115.000
2.3430,187.438
2.4081,115.000
2.4732,154.000
2.5383,85.478
2.6034,122.924
2.6684,122.147
2.7335,115.000
2.7986,77.000
2.8637,77.000
2.9288,115.000
2.9939,115.000
3.0589,112.578
3.1240,152.291
3.1891,115.000
3.2542,115.000
3.3193,115.000
3.3844,78.363
3.4494,156.175
3.5145,115.000
3.5796,118.729
3.6447,115.000
3.7098,120.283
3.7749,147.940
3.8400,128.673
3.9050,115.000
3.9701,106.825
4.0352,106.068
4.1003,115.000
4.1654,87.446
4.2305,115.000
4.2955,115.000
4.3606,115.000
4.4257,128.829
4.4908,115.000
4.5559,138.618
4.6210,137.841
4.6860,115.000
4.7511,94.259
4.8162,115.000
4.8813,96.227
4.9464,115.000
5.0115,115.000
5.0765,93.956
5.1416,93.199
5.2067,115.000
5.2718,130.072
5.3369,115.000
5.4020,90.171
5.4671,115.000
5.5321,115.000
5.5972,142.813
5.6623,87.143
5.7274,77.000
5.7925,77.000
5.8576,77.000
5.9226,84.116
5.9877,77.000
6.0528,109.398
6.1179,115.000
6.1830,77.000
6.2481,189.582
6.3131,115.000
6.3782,115.000
6.4433,115.000
6.5084,153.689
6.5735,115.000
6.6386,116.243
6.7036,78.968
6.7687,112.275
6.8338,80.482
6.8989,145.410
6.9640,148.873
7.0291,148.096
7.0941,83.510
7.1592,115.000
7.2243,115.000
7.2894,77.000
7.3545,96.327
7.4196,133.139
7.4847,154.000
7.5497,127.120
7.6148,127.896
7.6799,115.000
7.7450,139.550
7.8101,154.000
7.8752,170.004
7.9402,214.649
8.0053,210.108
8.0704,242.283
8.1355,193.000
8.2006,223.382
8.2657,242.283
8.3307,255.000
8.3958,241.327
8.4609,215.406
8.5260,207.837
8.5911,168.450
8.6562,180.996
8.7212,180.104
8.7863,177.928
8.8514,142.657
8.9165,164.566
8.9816,144.211
9.0467,124.012
9.1118,145.765
9.1768,185.542
9.2419,160.681
9.3070,88.657
9.3721,115.000
9.4372,115.000
9.5023,115.000
9.5673,82.522
9.6324,115.000
9.6975,115.000
9.7626,115.000
9.8277,115.622
9.8928,152.912
9.9578,118.729
10.0229,148.785
10.0880,80.331
10.1531,110.912
10.2182,81.845
10.2833,77.000
10.3483,83.359
10.4134,107.884
10.4785,123.080
10.5436,77.000
10.6087,105.614
10.6738,77.000
10.7388,104.100
10.8039,77.000
10.8690,77.000
10.9341,90.171
10.9992,90.928
11.0643,100.315
11.1294,77.000
11.1944,77.000
11.2595,77.000
11.3246,94.713
11.3897,77.000
11.4548,96.227
11.5199,77.000
11.5849,132.713
11.6500,115.000
11.7151,147.319
11.7802,100.012
11.8453,100.769
11.9104,90.474
11.9754,102.283
12.0405,77.000
12.1056,103.797
12.1707,77.000
12.2358,105.311
12.3009,77.000
12.3659,85.175
12.4310,177.773
12.4961,115.000
12.5612,82.904
12.6263,77.000
12.6914,77.000
12.7565,111.367
12.8215,148.171
12.8866,77.000
12.9517,77.000
13.0168,77.606
13.0819,77.000
13.1470,114.092
13.2120,78.665
13.2771,112.578
13.3422,115.000
13.4073,77.000
13.4724,110.307
13.5375,77.000
13.6025,108.793
13.6676,77.000
13.7327,107.279
13.7978,77.000
13.8629,77.000
13.9280,77.000
13.9930,87.749
14.0581,77.000
14.1232,77.000
14.1883,101.980
14.2534,77.000
14.3185,62.084
14.3836,77.000
14.4486,77.000
14.5137,55.247
14.5788,77.000
14.6439,77.000
14.7090,77.000
14.7741,77.000
14.8391,77.000
14.9042,77.000
14.9693,77.000
15.0344,77.000
15.0995,91.382
15.1646,77.000
15.2296,63.793
15.2947,77.000
15.3598,77.000
15.4249,115.000
15.4900,77.000
15.5551,67.677
15.6201,77.000
15.6852,84.570
15.7503,77.000
15.8154,89.271
15.8805,77.000
15.9456,77.000
16.0106,77.000
16.0757,77.000
16.1408,79.271
16.2059,77.000
16.2710,77.000
16.3361,77.000
