X,Y
0.0000,38.000
0.0651,56.953
0.1302,76.724
0.1953,87.815
0.2603,96.158
0.3254,83.031
0.3905,103.347
0.4556,77.000
0.5207,77.000
0.5858,75.024
0.6508,80.933
0.7159,77.000
0.7810,77.000
0.8461,69.066
0.9112,77.000
0.9763,72.808
1.0413,38.729
1.1064,48.206
1.1715,81.323
1.2366,77.000
1.3017,77.000
1.3668,66.142
1.4318,67.670
1.4969,77.000
1.5620,77.000
1.6271,77.000
1.6922,77.000
1.7573,77.000
1.8224,69.847
1.8874,77.000
1.9525,77.000
2.0176,77.221
2.0827,97.170
2.1478,83.215
2.2129,62.502
2.2779,82.769
2.3430,87.395
2.4081,77.236
2.4732,72.728
2.5383,75.322
2.6034,59.869
2.6684,38.504
2.7335,76.289
2.7986,91.498
2.8637,85.029
2.9288,77.000
2.9939,77.000
3.0589,77.423
3.1240,77.000
3.1891,77.000
3.2542,58.094
3.3193,73.357
3.3844,77.000
3.4494,74.033
3.5145,77.000
3.5796,78.041
3.6447,104.880
3.7098,69.748
3.7749,77.000
3.8400,77.000
3.9050,87.208
3.9701,86.396
4.0352,81.089
4.1003,77.000
4.1654,77.000
4.2305,77.000
4.2955,76.046
4.3606,77.000
4.4257,75.944
4.4908,77.000
4.5559,77.591
4.6210,77.792
4.6860,77.325
4.7511,62.320
4.8162,39.458
4.8813,67.052
4.9464,77.000
5.0115,71.550
5.0765,79.987
5.1416,92.958
5.2067,88.601
5.2718,77.000
5.3369,101.860
5.4020,107.320
5.4671,118.051
5.5321,150.142
5.5972,130.190
5.6623,98.723
5.7274,91.032
5.7925,116.082
5.8576,143.794
5.9226,162.958
5.9877,171.915
6.0528,128.270
6.1179,141.607
6.1830,159.571
6.2481,133.221
6.3131,175.377
6.3782,150.413
6.4433,156.228
6.5084,165.456
6.5735,125.866
6.6386,175.518
6.7036,158.763
6.7687,236.371
6.8338,203.213
6.8989,212.533
6.9640,212.000
7.0291,211.866
7.0941,208.726
7.1592,252.084
7.2243,231.112
7.2894,176.874
7.3545,154.843
7.4196,161.136
7.4847,150.273
7.5497,129.579
7.6148,157.827
7.6799,187.277
7.7450,180.062
7.8101,124.197
7.8752,137.997
7.9402,130.308
8.0053,119.210
8.0704,125.206
8.1355,139.736
8.2006,115.000
8.2657,115.000
8.3307,115.000
8.3958,123.712
8.4609,115.000
8.5260,133.407
8.5911,136.699
8.6562,129.009
8.7212,181.207
8.7863,176.642
8.8514,156.551
8.9165,131.402
8.9816,117.551
9.0467,126.556
9.1118,115.000
9.1768,115.000
9.2419,121.530
9.3070,171.214
9.3721,121.683
9.4372,129.659
9.5023,138.365
9.5673,162.312
9.6324,205.430
9.6975,215.374
9.7626,196.614
9.8277,178.056
9.8928,159.103
9.9578,122.639
10.0229,115.000
10.0880,121.132
10.1531,108.970
10.2182,151.765
10.2833,122.835
10.3483,115.000
10.4134,91.611
10.4785,79.891
10.5436,92.533
10.6087,115.000
10.6738,123.431
10.7388,146.893
10.8039,113.566
10.8690,85.278
10.9341,112.351
10.9992,91.018
11.0643,113.704
11.1294,120.614
11.1944,104.047
11.2595,130.898
11.3246,190.377
11.3897,156.953
11.4548,123.019
11.5199,115.000
11.5849,115.000
11.6500,99.344
11.7151,119.463
11.7802,146.402
11.8453,98.591
11.9104,111.847
11.9754,132.741
12.0405,93.546
12.1056,111.366
12.1707,116.926
12.2358,115.000
12.3009,109.140
12.3659,90.860
12.4310,143.265
12.4961,139.343
12.5612,108.620
12.6263,116.654
12.6914,108.926
12.7565,96.956
12.8215,137.037
12.8866,77.710
12.9517,110.916
13.0168,139.022
13.0819,111.729
13.1470,95.467
13.2120,91.738
13.2771,102.517
13.3422,101.471
13.4073,89.928
13.4724,105.179
13.5375,85.457
13.6025,77.000
13.6676,78.075
13.7327,96.388
13.7978,87.117
13.8629,95.602
13.9280,115.000
