X,Y
0.0000,115.000
0.0651,115.000
0.1302,145.132
0.1953,128.008
0.2603,115.392
0.3254,115.000
0.3905,115.000
0.4556,172.222
0.5207,118.133
0.5858,116.275
0.6508,151.759
0.7159,161.349
0.7810,143.566
0.8461,194.134
0.9112,140.019
0.9763,175.517
1.0413,138.999
1.1064,152.919
1.1715,120.240
1.2366,118.232
1.3017,184.859
1.3668,158.707
1.4318,188.069
1.4969,141.844
1.5620,129.793
1.6271,167.721
1.6922,183.686
1.7573,130.199
1.8224,148.085
1.8874,154.000
1.9525,162.904
2.0176,144.334
2.0827,150.455
2.1478,154.000
2.2129,154.000
2.2779,159.551
2.3430,125.759
2.4081,114.130
2.4732,144.243
2.5383,131.567
2.6034,129.345
2.6684,164.784
2.7335,145.653
2.7986,180.426
2.8637,187.306
2.9288,134.303
2.9939,115.660
3.0589,152.287
3.1240,130.886
3.1891,124.822
3.2542,135.167
3.3193,147.496
3.3844,135.456
3.4494,117.526
3.5145,115.000
3.5796,115.000
3.6447,115.000
3.7098,115.000
3.7749,106.556
3.8400,95.297
3.9050,120.580
3.9701,144.964
4.0352,128.897
4.1003,115.000
4.1654,115.000
4.2305,116.423
4.2955,134.199
4.3606,125.270
4.4257,128.654
4.4908,134.778
4.5559,148.409
4.6210,159.705
4.6860,159.379
4.7511,197.881
4.8162,185.447
4.8813,158.208
4.9464,152.526
5.0115,138.086
5.0765,156.087
5.1416,178.431
5.2067,203.361
5.2718,201.476
5.3369,209.530
5.4020,227.308
5.4671,231.476
5.5321,246.471
5.5972,255.000
5.6623,255.000
5.7274,255.000
5.7925,255.000
5.8576,255.000
5.9226,254.276
5.9877,241.359
6.0528,210.159
6.1179,175.069
6.1830,160.615
6.2481,181.870
6.3131,175.741
6.3782,154.000
6.4433,140.378
6.5084,133.390
6.5735,153.530
6.6386,148.621
6.7036,136.314
6.7687,133.405
6.8338,127.579
6.8989,121.482
6.9640,147.868
7.0291,158.405
7.0941,115.000
7.1592,115.283
7.2243,129.121
7.2894,129.676
7.3545,98.690
7.4196,115.000
7.4847,115.000
7.5497,110.778
7.6148,112.136
7.6799,119.483
7.7450,127.410
7.8101,140.677
7.8752,111.907
7.9402,127.552
8.0053,120.546
8.0704,107.702
8.1355,135.336
8.2006,150.979
8.2657,100.765
8.3307,104.542
8.3958,90.902
8.4609,107.575
8.5260,103.425
8.5911,103.071
8.6562,110.729
8.7212,98.714
8.7863,84.625
8.8514,84.059
8.9165,105.716
8.9816,84.320
9.0467,109.592
9.1118,115.000
9.1768,110.651
9.2419,99.672
9.3070,119.273
9.3721,145.096
9.4372,154.000
9.5023,160.276
9.5673,195.158
9.6324,210.751
9.6975,248.498
9.7626,216.541
9.8277,205.661
9.8928,186.548
9.9578,127.034
10.0229,136.984
10.0880,119.259
10.1531,147.585
10.2182,114.467
10.2833,106.274
10.3483,112.910
10.4134,98.003
10.4785,135.947
10.5436,113.193
10.6087,88.532
10.6738,146.395
10.7388,82.173
10.8039,143.372
10.8690,132.640
10.9341,115.464
10.9992,132.198
11.0643,115.000
11.1294,115.000
11.1944,115.701
11.2595,184.083
11.3246,115.000
