X,Y
0.0000,115.000
0.0651,114.984
0.1302,146.775
0.1953,77.934
0.2603,125.726
0.3254,115.113
0.3905,95.325
0.4556,100.315
0.5207,114.588
0.5858,115.000
0.6508,110.937
0.7159,114.954
0.7810,81.477
0.8461,107.544
0.9112,87.511
0.9763,89.607
1.0413,119.476
1.1064,80.001
1.1715,90.987
1.2366,101.842
1.3017,87.482
1.3668,107.132
1.4318,114.817
1.4969,82.339
1.5620,111.296
1.6271,115.000
1.6922,91.913
1.7573,98.921
1.8224,129.057
1.8874,104.069
1.9525,91.528
2.0176,86.411
2.0827,88.307
2.1478,109.972
2.2129,114.403
2.2779,82.547
2.3430,108.607
2.4081,115.000
2.4732,126.991
2.5383,103.912
2.6034,111.084
2.6684,126.344
2.7335,139.925
2.7986,121.408
2.8637,115.000
2.9288,114.860
2.9939,113.196
3.0589,113.557
3.1240,107.286
3.1891,111.951
3.2542,102.208
3.3193,110.218
3.3844,115.000
3.4494,94.828
3.5145,90.808
3.5796,107.546
3.6447,115.000
3.7098,90.553
3.7749,132.000
3.8400,123.190
3.9050,143.065
3.9701,142.404
4.0352,120.597
4.1003,104.099
4.1654,93.217
4.2305,127.037
4.2955,121.658
4.3606,89.627
4.4257,103.377
4.4908,92.501
4.5559,99.746
4.6210,85.778
4.6860,128.093
4.7511,141.632
4.8162,142.735
4.8813,173.969
4.9464,139.618
5.0115,112.764
5.0765,115.000
5.1416,115.000
5.2067,115.000
5.2718,95.908
5.3369,104.522
5.4020,115.000
5.4671,115.000
5.5321,102.476
5.5972,105.295
5.6623,127.762
5.7274,139.666
5.7925,129.628
5.8576,115.000
5.9226,118.098
5.9877,140.054
6.0528,126.426
6.1179,123.535
6.1830,124.789
6.2481,146.755
6.3131,160.856
6.3782,132.860
6.4433,123.814
6.5084,140.204
6.5735,154.674
6.6386,173.267
6.7036,172.982
6.7687,178.475
6.8338,199.241
6.8989,227.049
6.9640,243.000
7.0291,245.131
7.0941,251.059
7.1592,243.336
7.2243,240.878
7.2894,254.296
7.3545,243.258
7.4196,228.843
7.4847,223.009
7.5497,219.636
7.6148,233.821
7.6799,241.743
7.7450,207.983
7.8101,193.000
7.8752,205.270
7.9402,208.199
8.0053,175.953
8.0704,196.233
8.1355,211.033
8.2006,145.252
8.2657,137.236
8.3307,138.327
8.3958,123.469
8.4609,134.147
8.5260,139.603
8.5911,143.065
8.6562,137.423
8.7212,133.589
8.7863,191.506
8.8514,226.540
8.9165,188.917
8.9816,215.019
9.0467,228.609
9.1118,179.992
9.1768,180.315
9.2419,148.850
9.3070,137.075
9.3721,120.641
9.4372,115.000
9.5023,138.407
9.5673,166.453
9.6324,118.781
9.6975,124.133
9.7626,133.650
9.8277,121.814
9.8928,117.971
9.9578,94.325
10.0229,123.231
10.0880,87.477
10.1531,125.570
10.2182,153.369
10.2833,143.559
10.3483,122.941
10.4134,123.019
10.4785,127.683
10.5436,125.819
10.6087,129.020
10.6738,110.021
10.7388,87.268
10.8039,85.523
10.8690,120.642
10.9341,139.845
10.9992,106.906
11.0643,94.904
11.1294,139.093
11.1944,106.722
11.2595,115.000
11.3246,117.624
11.3897,134.901
11.4548,112.478
11.5199,110.862
11.5849,141.073
11.6500,125.718
11.7151,178.784
11.7802,109.551
11.8453,82.135
11.9104,86.755
11.9754,139.090
12.0405,134.622
12.1056,151.377
12.1707,134.468
12.2358,162.390
12.3009,115.000
12.3659,115.572
12.4310,112.552
12.4961,85.770
12.5612,115.000
12.6263,117.827
12.6914,138.355
12.7565,99.729
12.8215,97.836
12.8866,115.000
12.9517,115.000
13.0168,115.000
13.0819,117.004
13.1470,151.449
13.2120,150.289
13.2771,114.801
13.3422,107.686
13.4073,113.991
13.4724,92.156
13.5375,115.000
13.6025,114.506
13.6676,90.243
13.7327,77.142
13.7978,83.685
13.8629,77.016
13.9280,77.000
