X,Y
0.0000,38.0000
0.0651,38.0000
0.1302,48.1739
0.1953,72.7609
0.2603,56.8365
0.3254,73.2262
0.3905,56.7628
0.4556,48.0771
0.5207,46.1096
0.5858,50.6483
0.6508,38.0000
0.7159,59.4076
0.7810,77.0000
0.8461,77.0000
0.9112,77.0000
0.9763,56.9655
1.0413,58.1267
1.1064,43.9302
1.1715,76.7235
1.2366,77.0000
1.3017,57.8686
1.3668,67.6739
1.4318,43.0870
1.4969,74.1250
1.5620,64.6068
1.6271,75.5795
1.6922,61.7391
1.7573,38.8340
1.8224,64.4603
1.8874,58.9837
1.9525,77.0000
2.0176,77.0000
2.0827,77.0000
2.1478,77.0000
2.2129,77.0000
2.2779,74.9680
2.3430,76.4102
2.4081,99.3762
2.4732,97.1314
2.5383,83.8052
2.6034,104.1531
2.6684,77.7857
2.7335,83.0241
2.7986,62.4533
2.8637,68.8166
2.9288,77.0000
2.9939,77.0000
3.0589,56.4402
3.1240,65.4953
3.1891,83.2092
3.2542,92.6059
3.3193,74.8390
3.3844,77.0000
3.4494,79.9856
3.5145,113.7609
3.5796,86.7065
3.6447,77.0000
3.7098,77.0000
3.7749,78.6342
3.8400,95.4497
3.9050,67.5359
3.9701,77.0000
4.0352,87.2264
4.1003,96.8686
4.1654,77.0000
4.2305,77.0000
4.2955,62.5373
4.3606,106.5551
4.4257,109.9716
4.4908,84.1250
4.5559,78.9934
4.6210,100.7276
4.6860,78.0057
4.7511,77.8261
4.8162,95.8743
4.8813,87.7391
4.9464,109.6484
5.0115,100.3863
5.0765,93.0369
5.1416,95.4388
5.2067,80.7354
5.2718,77.0000
5.3369,85.4225
5.4020,77.0000
5.4671,77.0000
5.5321,101.2057
5.5972,106.7391
5.6623,119.3234
5.7274,116.3232
5.7925,105.1633
5.8576,77.5387
5.9226,91.0435
5.9877,96.0000
6.0528,77.0000
6.1179,87.9008
6.1830,86.1408
6.2481,96.8261
6.3131,111.4487
6.3782,106.5572
6.4433,57.7489
6.5084,76.5208
6.5735,64.0015
6.6386,54.0165
6.7036,42.3267
6.7687,55.8412
6.8338,67.5041
6.8989,74.4197
6.9640,77.0000
7.0291,77.0000
7.0941,77.0000
7.1592,95.5870
7.2243,104.8804
7.2894,77.0000
7.3545,82.7846
7.4196,87.2481
7.4847,76.8125
7.5497,48.2476
7.6148,76.3411
7.6799,77.0000
7.7450,77.0000
7.8101,77.0000
7.8752,78.0371
7.9402,79.6938
8.0053,74.8709
8.0704,77.0000
8.1355,72.3969
8.2006,73.1555
8.2657,110.7385
8.3307,68.8790
8.3958,77.2376
8.4609,113.7056
8.5260,112.2299
8.5911,101.8904
8.6562,77.0000
8.7212,77.0000
8.7863,77.0000
8.8514,77.0000
8.9165,65.3746
8.9816,77.0000
9.0467,77.0000
9.1118,70.7561
9.1768,59.9882
9.2419,77.0000
9.3070,77.0000
9.3721,77.0000
9.4372,82.8432
9.5023,95.5666
9.5673,47.6072
9.6324,50.4594
9.6975,76.4885
9.7626,89.3733
9.8277,102.0897
9.8928,127.2250
9.9578,43.8247
10.0229,40.3223
10.0880,71.0698
10.1531,73.7561
10.2182,39.4699
10.2833,73.8483
10.3483,77.0000
10.4134,77.0000
10.4785,79.3750
10.5436,77.0000
10.6087,83.1732
10.6738,85.0813
10.7388,77.0000
10.8039,76.8526
10.8690,68.3144
10.9341,61.5180
10.9992,90.5810
11.0643,77.0000
11.1294,77.0000
11.1944,77.0000
11.2595,77.0000
11.3246,77.0000
11.3897,89.2485
11.4548,112.0208
11.5199,79.8815
11.5849,56.7628
11.6500,76.3227
11.7151,77.0000
11.7802,78.3693
11.8453,64.1536
11.9104,61.0209
11.9754,115.0000
