X,Y
0.00000,77.000
0.06508,113.602
0.13017,81.164
0.19525,77.000
0.26034,77.000
0.32542,86.826
0.39050,102.150
0.45559,107.941
0.52067,83.161
0.58576,77.792
0.65084,87.932
0.71592,91.119
0.78101,65.089
0.84609,52.214
0.91118,94.570
0.97626,70.530
1.04134,51.707
1.10643,75.427
1.17151,41.783
1.23659,84.777
1.30168,79.096
1.36676,77.000
1.43185,77.000
1.49693,64.354
1.56201,75.653
1.62710,73.838
1.69218,77.000
1.75727,77.000
1.82235,84.808
1.88743,88.958
1.95252,77.000
2.01760,77.000
2.08269,77.000
2.14777,75.873
2.21285,77.000
2.27794,77.000
2.34302,78.041
2.40811,107.883
2.47319,78.583
2.53827,71.006
2.60336,51.327
2.66844,71.994
2.73353,77.000
2.79861,77.000
2.86369,87.425
2.92878,91.062
2.99386,77.000
3.05894,67.925
3.12403,82.588
3.18911,102.834
3.25420,106.304
3.31928,92.147
3.38436,54.761
3.44945,81.793
3.51453,77.000
3.57962,76.956
3.64470,77.000
3.70978,101.644
3.77487,82.828
3.83995,65.115
3.90504,68.855
3.97012,77.000
4.03520,77.000
4.10029,77.000
4.16537,77.770
4.23046,101.551
4.29554,125.451
4.36062,165.434
4.42571,197.092
4.49079,237.814
4.55588,255.000
4.62096,253.271
4.68604,247.542
4.75113,255.000
4.81621,255.000
4.88130,255.000
4.94638,201.921
5.01146,162.329
5.07655,154.000
5.14163,154.000
5.20671,181.817
5.27180,162.556
5.33688,133.442
5.40197,149.709
5.46705,162.176
5.53213,164.895
5.59722,191.675
5.66230,176.904
5.72739,189.861
5.79247,204.456
5.85755,206.930
5.92264,192.044
5.98772,192.000
6.05281,206.974
6.11789,192.564
6.18297,161.808
6.24806,169.788
6.31314,229.110
6.37823,199.560
6.44331,184.226
6.50839,196.808
6.57348,187.828
6.63856,204.059
6.70365,184.022
6.76873,159.091
6.83381,158.877
6.89890,180.084
6.96398,159.840
7.02906,154.000
7.09415,154.000
7.15923,147.765
7.22432,187.296
7.28940,159.205
7.35448,162.251
7.41957,133.719
7.48465,142.247
7.54974,128.890
7.61482,115.000
7.67990,115.000
7.74499,131.393
7.81007,145.212
7.87516,128.796
7.94024,120.586
8.00532,139.968
8.07041,121.147
8.13549,145.511
8.20058,139.509
8.26566,199.264
8.33074,154.478
8.39583,154.000
8.46091,128.707
8.52600,145.335
8.59108,132.359
8.65616,123.145
8.72125,187.826
8.78633,157.897
8.85141,141.442
8.91650,171.179
8.98158,163.521
9.04667,144.264
9.11175,152.932
9.17684,137.036
9.24192,141.712
9.30700,153.466
9.37209,137.834
9.43717,114.315
9.50225,115.000
