X,Y
0.0000,77.000
0.0651,109.523
0.1302,77.472
0.1953,114.026
0.2603,94.924
0.3254,89.017
0.3905,106.930
0.4556,79.176
0.5207,83.989
0.5858,86.462
0.6508,112.946
0.7159,97.639
0.7810,125.066
0.8461,104.901
0.9112,81.035
0.9763,80.692
1.0413,111.783
1.1064,104.451
1.1715,161.249
1.2366,146.349
1.3017,118.487
1.3668,83.821
1.4318,107.591
1.4969,83.385
1.5620,120.942
1.6271,103.929
1.6922,80.753
1.7573,97.237
1.8224,133.100
1.8874,96.410
1.9525,106.256
2.0176,115.000
2.0827,87.393
2.1478,90.991
2.2129,84.173
2.2779,82.691
2.3430,82.000
2.4081,131.204
2.4732,130.093
2.5383,89.667
2.6034,103.854
2.6684,102.588
2.7335,124.158
2.7986,118.386
2.8637,115.000
2.9288,115.000
2.9939,131.789
3.0589,137.333
3.1240,147.590
3.1891,137.601
3.2542,133.707
3.3193,131.014
3.3844,115.000
3.4494,125.893
3.5145,119.331
3.5796,115.000
3.6447,121.952
3.7098,103.408
3.7749,115.772
3.8400,134.644
3.9050,104.387
3.9701,89.991
4.0352,104.501
4.1003,115.000
4.1654,128.288
4.2305,134.259
4.2955,131.564
4.3606,147.667
4.4257,147.219
4.4908,147.026
4.5559,140.638
4.6210,160.143
4.6860,155.095
4.7511,115.000
4.8162,105.657
4.8813,100.477
4.9464,119.725
5.0115,88.756
5.0765,102.667
5.1416,143.823
5.2067,116.595
5.2718,114.101
5.3369,118.483
5.4020,148.175
5.4671,156.291
5.5321,119.011
5.5972,139.853
5.6623,179.358
5.7274,153.670
5.7925,159.618
5.8576,195.763
5.9226,153.086
5.9877,137.406
6.0528,169.141
6.1179,164.821
6.1830,191.675
6.2481,192.000
6.3131,198.195
6.3782,202.070
6.4433,141.698
6.5084,182.737
6.5735,195.114
6.6386,162.728
6.7036,192.981
6.7687,173.432
6.8338,196.000
6.8989,231.000
6.9640,231.000
7.0291,231.728
7.0941,247.841
7.1592,233.239
7.2243,244.272
7.2894,252.835
7.3545,209.667
7.4196,215.000
7.4847,220.814
7.5497,251.746
7.6148,255.000
7.6799,255.000
7.7450,237.862
7.8101,193.252
7.8752,192.000
7.9402,180.496
8.0053,148.958
8.0704,186.533
8.1355,159.927
8.2006,181.657
8.2657,190.806
8.3307,139.755
8.3958,151.436
8.4609,119.333
8.5260,146.399
8.5911,121.487
8.6562,116.003
8.7212,125.826
8.7863,117.769
8.8514,115.000
8.9165,115.000
8.9816,115.000
9.0467,146.729
9.1118,127.219
9.1768,126.000
9.2419,118.490
9.3070,145.333
9.3721,133.231
9.4372,141.191
9.5023,152.667
9.5673,129.847
9.6324,141.689
9.6975,177.595
9.7626,151.077
9.8277,167.539
9.8928,135.605
9.9578,117.077
10.0229,116.595
10.0880,117.490
10.1531,140.778
10.2182,133.643
10.2833,124.960
10.3483,137.179
10.4134,152.285
10.4785,129.911
10.5436,115.000
10.6087,115.000
10.6738,115.000
10.7388,127.974
10.8039,126.447
10.8690,111.466
10.9341,114.575
10.9992,119.333
11.0643,119.379
11.1294,115.000
11.1944,125.775
11.2595,127.285
11.3246,99.510
11.3897,79.598
11.4548,97.148
11.5199,115.000
11.5849,115.000
11.6500,150.658
11.7151,172.592
11.7802,131.046
11.8453,116.926
11.9104,116.000
11.9754,118.627
12.0405,115.000
12.1056,115.000
12.1707,115.000
12.2358,123.797
12.3009,122.290
12.3659,115.000
12.4310,113.329
12.4961,112.344
12.5612,132.861
12.6263,150.764
12.6914,145.333
12.7565,141.333
12.8215,115.738
12.8866,116.822
12.9517,129.024
13.0168,128.187
13.0819,121.709
13.1470,136.322
13.2120,151.527
13.2771,151.026
13.3422,154.647
13.4073,142.745
13.4724,145.527
13.5375,152.123
13.6025,132.823
13.6676,119.455
13.7327,130.541
13.7978,146.459
13.8629,132.049
13.9280,175.391
13.9930,139.567
14.0581,156.083
14.1232,154.000
14.1883,149.670
14.2534,121.744
14.3185,154.000
14.3835,159.185
14.4486,203.165
14.5137,174.950
14.5788,202.701
14.6439,213.905
14.7090,222.563
14.7741,156.373
14.8391,197.042
14.9042,166.614
14.9693,174.786
15.0344,170.754
15.0995,218.715
15.1646,120.901
15.2296,192.000
