X,Y
0.0000,77.000
0.0651,79.562
0.1302,77.000
0.1953,168.742
0.2603,115.000
0.3254,89.809
0.3905,108.146
0.4556,94.933
0.5207,77.000
0.5858,91.944
0.6508,102.618
0.7159,96.899
0.7810,77.000
0.8461,77.000
0.9112,81.326
0.9763,77.000
1.0413,79.989
1.1064,77.000
1.1715,85.112
1.2366,104.326
1.3017,77.000
1.3668,99.202
1.4318,77.000
1.4969,77.000
1.5620,91.517
1.6271,115.000
1.6922,105.607
1.7573,77.000
1.8224,42.382
1.8874,80.461
1.9525,77.854
2.0176,77.000
2.0827,77.000
2.1478,115.000
2.2129,65.607
2.2779,77.000
2.3430,77.000
2.4081,115.000
2.4732,115.000
2.5383,100.910
2.6034,103.472
2.6684,106.034
2.7335,108.596
2.7986,77.000
2.8637,77.000
2.9288,113.719
2.9939,77.000
3.0589,77.000
3.1240,85.966
3.1891,77.000
3.2542,62.539
3.3193,77.000
3.3844,77.000
3.4494,77.000
3.5145,77.000
3.5796,77.000
3.6447,94.303
3.7098,77.000
3.7749,80.416
3.8400,78.730
3.9050,77.000
3.9701,81.270
4.0352,77.000
4.1003,77.000
4.1654,77.000
4.2305,115.000
4.2955,94.079
4.3606,95.360
4.4257,121.989
4.4908,90.236
4.5559,87.674
4.6210,85.112
4.6860,115.000
4.7511,79.989
4.8162,114.573
4.8813,74.809
4.9464,77.000
5.0115,107.742
5.0765,86.820
5.1416,77.000
5.2067,77.000
5.2718,94.506
5.3369,58.596
5.4020,99.629
5.4671,77.000
5.5321,87.247
5.5972,115.000
5.6623,109.876
5.7274,151.371
5.7925,77.000
5.8576,115.000
5.9226,115.000
5.9877,115.000
6.0528,104.753
6.1179,102.191
6.1830,99.629
6.2481,97.067
6.3131,115.000
6.3782,100.056
6.4433,102.618
6.5084,77.000
6.5735,115.000
6.6386,119.820
6.7036,77.000
6.7687,77.427
6.8338,79.989
6.8989,82.551
6.9640,115.000
7.0291,104.326
7.0941,127.180
7.1592,115.000
7.2243,96.640
7.2894,115.000
7.3545,77.000
7.4196,115.000
7.4847,105.607
7.5497,115.000
7.6148,77.000
7.6799,113.292
7.7450,115.000
7.8101,150.494
7.8752,82.978
7.9402,115.000
8.0053,103.899
8.0704,115.000
8.1355,98.775
8.2006,77.000
8.2657,115.000
8.3307,115.000
8.3958,126.831
8.4609,106.034
8.5260,115.000
8.5911,84.787
8.6562,77.000
8.7212,151.404
8.7863,115.000
8.8514,115.000
8.9165,164.865
8.9816,142.169
9.0467,91.090
9.1118,115.000
9.1768,95.787
9.2419,115.000
9.3070,115.000
9.3721,115.000
9.4372,115.000
9.5023,154.000
9.5673,118.506
9.6324,153.124
9.6975,113.292
9.7626,115.000
9.8277,108.169
9.8928,86.393
9.9578,115.000
10.0229,100.483
10.0880,94.079
10.1531,115.000
10.2182,92.798
10.2833,178.764
10.3483,98.629
10.4134,115.000
10.4785,82.551
10.5436,79.989
10.6087,77.427
10.6738,79.135
10.7388,149.180
10.8039,107.742
10.8690,105.180
10.9341,89.382
10.9992,138.663
11.0643,136.034
11.1294,115.000
11.1944,176.629
11.2595,77.000
11.3246,104.753
11.3897,199.854
11.4548,120.258
11.5199,117.629
11.5849,115.000
