X,Y
0.0000,115.000
0.0651,115.126
0.1302,125.532
0.1953,131.564
0.2603,115.745
0.3254,147.421
0.3905,115.932
0.4556,123.153
0.5207,151.020
0.5858,121.194
0.6508,89.228
0.7159,77.224
0.7810,108.468
0.8461,96.569
0.9112,127.040
0.9763,122.591
1.0413,117.305
1.1064,88.400
1.1715,102.929
1.2366,128.877
1.3017,103.948
1.3668,99.240
1.4318,114.826
1.4969,110.618
1.5620,108.941
1.6271,115.000
1.6922,99.758
1.7573,79.906
1.8224,78.988
1.8874,95.553
1.9525,123.637
2.0176,122.957
2.0827,114.262
2.1478,99.019
2.2129,96.760
2.2779,115.000
2.3430,107.174
2.4081,99.888
2.4732,128.786
2.5383,138.841
2.6034,118.374
2.6684,139.590
2.7335,147.921
2.7986,155.630
2.8637,146.182
2.9288,121.376
2.9939,110.624
3.0589,104.323
3.1240,123.162
3.1891,115.674
3.2542,122.993
3.3193,115.000
3.3844,115.153
3.4494,103.606
3.5145,115.281
3.5796,115.067
3.6447,131.476
3.7098,138.669
3.7749,158.732
3.8400,163.587
3.9050,154.131
3.9701,184.759
4.0352,180.376
4.1003,139.260
4.1654,116.663
4.2305,148.265
4.2955,154.000
4.3606,154.000
4.4257,154.000
4.4908,166.416
4.5559,156.104
4.6210,208.478
4.6860,152.291
4.7511,149.678
4.8162,153.967
4.8813,203.978
4.9464,185.424
5.0115,179.394
5.0765,220.487
5.1416,191.328
5.2067,187.087
5.2718,237.109
5.3369,221.180
5.4020,214.615
5.4671,187.291
5.5321,153.750
5.5972,172.329
5.6623,174.341
5.7274,136.754
5.7925,117.611
5.8576,149.709
5.9226,144.868
5.9877,131.836
6.0528,139.552
6.1179,113.170
6.1830,98.367
6.2481,113.605
6.3131,132.087
6.3782,108.745
6.4433,78.503
6.5084,99.796
6.5735,145.265
6.6386,101.400
6.7036,97.632
6.7687,121.197
6.8338,148.265
6.8989,137.768
6.9640,115.000
7.0291,116.123
7.0941,119.818
7.1592,115.000
7.2243,115.000
7.2894,114.106
7.3545,77.088
7.4196,84.952
7.4847,77.033
7.5497,107.673
7.6148,114.176
7.6799,116.706
7.7450,92.650
7.8101,77.526
7.8752,77.674
7.9402,77.000
8.0053,90.534
8.0704,93.352
8.1355,78.611
8.2006,105.812
8.2657,113.544
8.3307,86.835
8.3958,90.100
8.4609,80.287
8.5260,74.000
8.5911,77.000
8.6562,77.000
8.7212,77.000
8.7863,77.000
8.8514,77.000
8.9165,77.391
8.9816,80.534
9.0467,82.973
9.1118,87.651
9.1768,90.205
9.2419,78.988
9.3070,95.106
9.3721,110.487
9.4372,88.867
9.5023,77.000
9.5673,77.000
9.6324,91.753
9.6975,108.518
9.7626,101.588
9.8277,88.738
9.8928,80.408
9.9578,89.920
10.0229,114.116
10.0880,97.545
10.1531,82.191
10.2182,87.852
10.2833,77.000
10.3483,84.376
10.4134,102.626
10.4785,97.495
10.5436,77.000
10.6087,80.396
10.6738,107.779
10.7388,77.296
10.8039,88.513
10.8690,95.558
10.9341,64.620
10.9992,114.329
11.0643,77.000
