X,Y
0.0000,77.000
0.0651,90.429
0.1302,106.126
0.1953,88.906
0.2603,83.306
0.3254,78.946
0.3905,88.377
0.4556,91.135
0.5207,77.944
0.5858,95.224
0.6508,83.371
0.7159,78.177
0.7810,99.260
0.8461,78.121
0.9112,89.634
0.9763,81.769
1.0413,103.123
1.1064,82.960
1.1715,79.316
1.2366,77.000
1.3017,77.000
1.3668,78.155
1.4318,77.000
1.4969,83.486
1.5620,114.011
1.6271,92.070
1.6922,77.033
1.7573,99.278
1.8224,78.839
1.8874,80.210
1.9525,121.629
2.0176,94.630
2.0827,81.916
2.1478,87.595
2.2129,101.241
2.2779,92.701
2.3430,108.792
2.4081,110.449
2.4732,77.000
2.5383,77.000
2.6034,79.885
2.6684,85.829
2.7335,77.981
2.7986,77.000
2.8637,77.000
2.9288,100.579
2.9939,99.072
3.0589,77.000
3.1240,77.000
3.1891,77.000
3.2542,77.662
3.3193,97.087
3.3844,78.690
3.4494,53.521
3.5145,74.575
3.5796,79.126
3.6447,94.521
3.7098,94.355
3.7749,77.000
3.8400,86.451
3.9050,102.407
3.9701,77.000
4.0352,83.599
4.1003,106.421
4.1654,77.000
4.2305,77.000
4.2955,78.536
4.3606,77.000
4.4257,78.608
4.4908,93.838
4.5559,91.102
4.6210,91.209
4.6860,104.398
4.7511,128.304
4.8162,94.009
4.8813,131.074
4.9464,110.222
5.0115,95.774
5.0765,112.564
5.1416,104.533
5.2067,89.970
5.2718,79.092
5.3369,106.629
5.4020,131.991
5.4671,143.388
5.5321,128.827
5.5972,114.514
5.6623,117.894
5.7274,106.561
5.7925,154.999
5.8576,115.345
5.9226,115.000
5.9877,89.764
6.0528,82.832
6.1179,103.229
6.1830,101.376
6.2481,107.036
6.3131,97.262
6.3782,96.557
6.4433,89.090
6.5084,115.000
6.5735,113.464
6.6386,115.000
6.7036,115.000
6.7687,115.000
6.8338,85.221
6.8989,94.713
6.9640,115.000
7.0291,101.241
7.0941,121.867
7.1592,119.510
7.2243,103.774
7.2894,105.138
7.3545,79.363
7.4196,101.365
7.4847,78.955
7.5497,131.079
7.6148,95.727
7.6799,101.090
7.7450,80.957
7.8101,102.030
7.8752,92.928
7.9402,100.930
8.0053,124.064
8.0704,113.886
8.1355,93.636
8.2006,100.982
8.2657,99.586
8.3307,80.340
8.3958,114.103
8.4609,115.000
8.5260,84.509
8.5911,77.000
8.6562,77.000
8.7212,96.768
8.7863,82.096
8.8514,93.491
8.9165,89.553
8.9816,79.256
9.0467,85.400
9.1118,79.525
9.1768,113.635
9.2419,99.072
9.3070,110.983
9.3721,89.061
9.4372,83.213
9.5023,78.155
9.5673,98.162
9.6324,109.877
9.6975,97.438
9.7626,82.960
9.8277,101.894
9.8928,77.000
9.9578,77.000
10.0229,77.008
10.0880,91.241
10.1531,106.808
10.2182,78.917
10.2833,85.234
10.3483,90.391
10.4134,77.000
10.4785,77.000
10.5436,90.551
10.6087,90.946
10.6738,85.874
10.7388,115.000
10.8039,113.866
10.8690,115.000
