X,Y
0.0000,255.000
0.0651,157.699
0.1302,185.365
0.1953,154.509
0.2603,154.000
0.3254,131.927
0.3905,134.500
0.4556,115.677
0.5207,176.270
0.5858,217.991
0.6508,176.335
0.7159,155.861
0.7810,225.500
0.8461,97.010
0.9112,154.986
0.9763,154.848
1.0413,118.714
1.1064,115.000
1.1715,132.411
1.2366,151.427
1.3017,131.095
1.3668,175.281
1.4318,152.498
1.4969,183.620
1.5620,159.429
1.6271,185.862
1.6922,214.117
1.7573,146.705
1.8224,119.278
1.8874,147.268
1.9525,121.964
2.0176,151.628
2.0827,156.349
2.1478,169.469
2.2129,130.675
2.2779,174.128
2.3430,162.143
2.4081,133.384
2.4732,125.308
2.5383,117.263
2.6034,144.714
2.6684,165.969
2.7335,158.750
2.7986,137.073
2.8637,128.000
2.9288,146.165
2.9939,125.679
3.0589,196.207
3.1240,148.143
3.1891,117.302
3.2542,162.004
3.3193,156.906
3.3844,165.119
3.4494,147.872
3.5145,134.500
3.5796,178.892
3.6447,188.000
3.7098,157.228
3.7749,126.220
3.8400,142.358
3.9050,128.929
3.9701,161.135
4.0352,159.187
4.1003,132.062
4.1654,128.000
4.2305,148.825
4.2955,130.125
4.3606,124.769
4.4257,135.540
4.4908,145.888
4.5559,187.639
4.6210,235.912
4.6860,197.286
4.7511,173.236
4.8162,182.804
4.8813,155.790
4.9464,161.841
5.0115,198.962
5.0765,196.446
5.1416,161.445
5.2067,198.524
5.2718,246.321
5.3369,228.125
5.4020,179.626
5.4671,173.000
5.5321,211.307
5.5972,190.089
5.6623,154.000
5.7274,166.063
5.7925,176.167
5.8576,146.071
5.9226,129.705
5.9877,164.040
6.0528,163.161
6.1179,134.968
6.1830,155.791
6.2481,137.286
6.3131,115.000
6.3782,128.542
6.4433,128.335
6.5084,112.722
6.5735,124.769
6.6386,115.000
6.7036,112.711
6.7687,107.365
6.8338,115.000
6.8989,115.000
6.9640,101.202
7.0291,90.571
7.0941,128.552
7.1592,129.946
7.2243,112.031
7.2894,123.667
7.3545,120.320
7.4196,116.018
7.4847,83.993
7.5497,106.254
7.6148,115.000
7.6799,115.000
7.7450,125.427
7.8101,142.857
7.8752,113.628
7.9402,126.885
8.0053,137.295
8.0704,134.190
8.1355,115.000
8.2006,115.000
8.2657,122.830
8.3307,140.746
8.3958,144.250
8.4609,140.149
8.5260,122.874
8.5911,137.500
8.6562,94.212
8.7212,135.871
8.7863,115.000
8.8514,115.000
8.9165,107.988
8.9816,87.268
9.0467,133.823
9.1118,115.000
9.1768,119.701
9.2419,146.520
9.3070,142.735
9.3721,115.000
9.4372,115.445
9.5023,120.649
9.5673,113.812
9.6324,103.841
9.6975,115.000
9.7626,112.964
9.8277,95.076
9.8928,111.381
9.9578,77.848
10.0229,85.444
10.0880,112.078
10.1531,115.000
10.2182,117.133
10.2833,137.724
10.3483,88.027
10.4134,114.413
10.4785,109.330
10.5436,113.643
10.6087,78.615
10.6738,127.690
10.7388,115.174
10.8039,121.423
10.8690,114.981
10.9341,115.000
