X,Y
0.0000,115.000
0.0651,118.404
0.1302,114.999
0.1953,153.741
0.2603,128.789
0.3254,115.000
0.3905,114.681
0.4556,115.000
0.5207,115.000
0.5858,115.000
0.6508,133.223
0.7159,138.933
0.7810,151.212
0.8461,116.432
0.9112,109.951
0.9763,85.959
1.0413,115.511
1.1064,111.703
1.1715,114.122
1.2366,96.131
1.3017,102.742
1.3668,77.741
1.4318,93.262
1.4969,104.878
1.5620,79.655
1.6271,94.800
1.6922,82.729
1.7573,82.657
1.8224,152.440
1.8874,128.756
1.9525,94.252
2.0176,90.706
2.0827,77.957
2.1478,99.050
2.2129,113.169
2.2779,80.954
2.3430,80.513
2.4081,95.423
2.4732,80.178
2.5383,110.686
2.6034,117.811
2.6684,88.478
2.7335,89.089
2.7986,113.098
2.8637,115.000
2.9288,115.000
2.9939,88.553
3.0589,86.683
3.1240,86.614
3.1891,87.663
3.2542,77.000
3.3193,79.685
3.3844,92.282
3.4494,80.922
3.5145,110.957
3.5796,97.096
3.6447,103.933
3.7098,79.754
3.7749,101.936
3.8400,147.350
3.9050,96.613
3.9701,97.908
4.0352,105.441
4.1003,108.031
4.1654,111.174
4.2305,147.457
4.2955,103.610
4.3606,114.386
4.4257,115.000
4.4908,95.087
4.5559,94.590
4.6210,115.000
4.6860,115.000
4.7511,106.183
4.8162,78.154
4.8813,106.610
4.9464,99.171
5.0115,110.852
5.0765,92.811
5.1416,131.550
5.2067,98.965
5.2718,114.840
5.3369,106.205
5.4020,81.162
5.4671,126.093
5.5321,115.000
5.5972,107.391
5.6623,105.712
5.7274,115.000
5.7925,116.093
5.8576,160.162
5.9226,132.128
5.9877,127.766
6.0528,155.784
6.1179,168.085
6.1830,151.786
6.2481,137.692
6.3131,143.619
6.3782,146.142
6.4433,166.574
6.5084,130.748
6.5735,133.508
6.6386,201.025
6.7036,174.215
6.7687,168.100
6.8338,180.909
6.8989,169.741
6.9640,225.487
7.0291,153.004
7.0941,172.155
7.1592,251.690
7.2243,248.125
7.2894,200.212
7.3545,254.935
7.4196,250.755
7.4847,234.092
7.5497,216.353
7.6148,224.566
7.6799,215.355
7.7450,254.614
7.8101,210.623
7.8752,208.464
7.9402,252.033
8.0053,213.459
8.0704,214.801
8.1355,220.916
8.2006,219.860
8.2657,215.912
8.3307,213.380
8.3958,247.251
8.4609,235.575
8.5260,194.080
8.5911,194.092
8.6562,180.052
8.7212,151.751
8.7863,137.069
8.8514,159.706
8.9165,169.349
8.9816,140.910
9.0467,178.331
9.1118,155.293
9.1768,215.419
9.2419,228.112
9.3070,185.533
9.3721,169.930
9.4372,174.116
9.5023,127.165
9.5673,184.374
9.6324,181.775
9.6975,206.118
9.7626,211.162
9.8277,224.570
9.8928,197.573
9.9578,184.868
10.0229,249.378
10.0880,171.154
10.1531,173.038
10.2182,149.631
10.2833,186.013
10.3483,179.173
10.4134,151.349
10.4785,123.686
10.5436,133.461
10.6087,169.115
10.6738,162.077
10.7388,177.451
10.8039,133.259
10.8690,142.644
10.9341,142.902
10.9992,142.312
11.0643,158.450
11.1294,186.135
11.1944,185.694
11.2595,158.067
11.3246,170.096
11.3897,139.882
11.4548,147.616
11.5199,197.529
11.5849,192.776
11.6500,161.917
11.7151,146.380
11.7802,116.691
11.8453,170.925
11.9104,162.388
11.9754,113.022
12.0405,94.771
12.1056,131.566
12.1707,138.553
12.2358,120.138
12.3009,119.537
12.3659,174.912
12.4310,121.440
12.4961,116.870
12.5612,85.597
12.6263,117.660
12.6914,125.308
12.7565,140.279
12.8215,167.375
12.8866,107.884
12.9517,78.333
13.0168,90.109
13.0819,115.000
13.1470,114.517
13.2120,131.941
13.2771,125.421
13.3422,150.934
13.4073,121.812
13.4724,106.362
13.5375,78.583
13.6025,77.685
13.6676,88.995
13.7327,117.044
13.7978,126.074
13.8629,94.224
13.9280,223.695
13.9930,146.132
14.0581,115.000
14.1232,116.533
14.1883,145.655
14.2534,126.618
14.3185,116.454
14.3835,116.022
14.4486,137.614
14.5137,115.327
14.5788,115.000
14.6439,114.674
14.7090,115.000
14.7741,141.230
14.8391,179.223
14.9042,154.000
