X,Y
0.0000,115.000
0.0651,115.000
0.1302,137.456
0.1953,152.742
0.2603,99.784
0.3254,111.046
0.3905,115.000
0.4556,136.834
0.5207,134.940
0.5858,171.787
0.6508,197.380
0.7159,158.630
0.7810,115.000
0.8461,115.000
0.9112,110.453
0.9763,110.057
1.0413,125.863
1.1064,154.000
1.1715,153.757
1.2366,153.892
1.3017,134.223
1.3668,111.422
1.4318,115.000
1.4969,144.774
1.5620,154.000
1.6271,129.204
1.6922,158.514
1.7573,161.512
1.8224,153.914
1.8874,126.093
1.9525,137.807
2.0176,154.000
2.0827,137.550
2.1478,140.161
2.2129,146.465
2.2779,126.323
2.3430,137.361
2.4081,114.974
2.4732,124.632
2.5383,117.191
2.6034,115.000
2.6684,123.806
2.7335,146.319
2.7986,121.561
2.8637,115.000
2.9288,115.000
2.9939,98.208
3.0589,108.066
3.1240,122.914
3.1891,169.154
3.2542,174.207
3.3193,105.058
3.3844,123.806
3.4494,118.206
3.5145,115.000
3.5796,113.366
3.6447,79.834
3.7098,99.737
3.7749,111.810
3.8400,113.774
3.9050,111.955
3.9701,115.000
4.0352,89.667
4.1003,105.035
4.1654,109.030
4.2305,96.813
4.2955,97.839
4.3606,92.118
4.4257,115.866
4.4908,117.922
4.5559,127.069
4.6210,86.951
4.6860,113.893
4.7511,94.161
4.8162,83.345
4.8813,151.753
4.9464,118.355
5.0115,115.000
5.0765,115.000
5.1416,115.000
5.2067,136.982
5.2718,133.825
5.3369,134.845
5.4020,119.072
5.4671,118.606
5.5321,150.176
5.5972,139.323
5.6623,119.119
5.7274,175.087
5.7925,224.722
5.8576,197.262
5.9226,231.916
5.9877,246.582
6.0528,255.000
6.1179,254.584
6.1830,211.125
6.2481,162.415
6.3131,216.813
6.3782,219.962
6.4433,228.484
6.5084,238.489
6.5735,219.097
6.6386,174.285
6.7036,183.831
6.7687,176.473
6.8338,141.947
6.8989,126.742
6.9640,149.022
7.0291,120.073
7.0941,120.452
7.1592,152.377
7.2243,124.308
7.2894,185.546
7.3545,135.791
7.4196,145.194
7.4847,125.213
7.5497,118.869
7.6148,115.000
7.6799,115.866
7.7450,115.000
7.8101,144.967
7.8752,173.204
7.9402,181.845
8.0053,169.904
8.0704,115.000
8.1355,131.450
8.2006,134.520
8.2657,147.507
8.3307,132.786
8.3958,171.754
8.4609,247.468
8.5260,147.591
8.5911,137.036
8.6562,153.432
8.7212,122.968
8.7863,115.000
8.8514,115.000
8.9165,117.760
8.9816,125.957
9.0467,117.976
9.1118,103.236
9.1768,112.053
9.2419,127.997
9.3070,120.032
9.3721,132.613
9.4372,139.025
9.5023,118.206
9.5673,116.583
9.6324,143.546
9.6975,115.392
9.7626,129.123
9.8277,142.677
9.8928,123.550
9.9578,159.630
10.0229,150.041
10.0880,154.000
10.1531,181.100
10.2182,187.293
10.2833,223.839
10.3483,232.711
10.4134,230.372
10.4785,193.027
10.5436,243.037
10.6087,201.574
10.6738,191.823
10.7388,154.000
10.8039,151.065
10.8690,115.839
10.9341,160.103
10.9992,137.290
11.0643,115.879
11.1294,146.452
11.1944,139.796
11.2595,176.366
11.3246,188.837
11.3897,197.636
11.4548,196.072
11.5199,191.928
11.5849,194.467
11.6500,163.806
11.7151,182.703
11.7802,227.309
11.8453,205.548
11.9104,250.605
11.9754,238.600
12.0405,227.519
12.1056,154.000
