X,Y
0.0000,38.000
0.0651,91.055
0.1302,88.717
0.1953,86.275
0.2603,77.000
0.3254,83.003
0.3905,115.505
0.4556,128.493
0.5207,114.038
0.5858,89.136
0.6508,77.000
0.7159,77.000
0.7810,74.935
0.8461,48.209
0.9112,38.000
0.9763,62.208
1.0413,69.517
1.1064,61.424
1.1715,80.092
1.2366,97.661
1.3017,79.586
1.3668,112.016
1.4318,82.106
1.4969,77.000
1.5620,87.254
1.6271,78.058
1.6922,95.105
1.7573,113.226
1.8224,80.979
1.8874,77.000
1.9525,77.000
2.0176,78.408
2.0827,81.855
2.1478,77.000
2.2129,77.000
2.2779,86.460
2.3430,91.095
2.4081,55.593
2.4732,76.517
2.5383,98.406
2.6034,77.000
2.6684,77.000
2.7335,77.000
2.7986,84.620
2.8637,90.795
2.9288,84.362
2.9939,75.428
3.0589,77.000
3.1240,77.000
3.1891,77.000
3.2542,77.000
3.3193,77.000
3.3844,77.675
3.4494,77.000
3.5145,73.767
3.5796,59.012
3.6447,77.000
3.7098,77.000
3.7749,77.000
3.8400,77.000
3.9050,77.000
3.9701,74.754
4.0352,46.308
4.1003,54.315
4.1654,63.016
4.2305,50.047
4.2955,56.176
4.3606,77.000
4.4257,86.957
4.4908,88.267
4.5559,77.000
4.6210,99.482
4.6860,89.842
4.7511,99.333
4.8162,100.251
4.8813,77.000
4.9464,77.000
5.0115,77.000
5.0765,77.000
5.1416,77.000
5.2067,73.543
5.2718,143.267
5.3369,77.802
5.4020,77.000
5.4671,91.055
5.5321,94.508
5.5972,85.594
5.6623,114.119
5.7274,90.258
5.7925,82.214
5.8576,92.527
5.9226,132.186
5.9877,147.714
6.0528,148.387
6.1179,191.276
6.1830,136.126
6.2481,122.278
6.3131,131.136
6.3782,177.417
6.4433,170.233
6.5084,154.080
6.5735,139.084
6.6386,78.791
6.7036,111.220
6.7687,112.300
6.8338,105.213
6.8989,96.723
6.9640,97.492
7.0291,77.662
7.0941,95.901
7.1592,115.982
7.2243,113.309
7.2894,92.916
7.3545,93.513
7.4196,101.649
7.4847,81.274
7.5497,77.000
7.6148,77.000
7.6799,77.000
7.7450,91.354
7.8101,91.840
7.8752,56.349
7.9402,73.566
8.0053,67.705
8.0704,77.000
8.1355,50.660
8.2006,55.578
8.2657,70.262
8.3307,77.000
8.3958,77.000
8.4609,77.000
8.5260,77.000
8.5911,91.337
8.6562,78.187
8.7212,77.000
8.7863,77.000
8.8514,78.212
8.9165,76.626
8.9816,72.249
9.0467,99.560
9.1118,83.006
9.1768,51.976
9.2419,54.978
9.3070,77.000
9.3721,77.000
9.4372,77.000
9.5023,77.000
9.5673,81.047
9.6324,77.000
9.6975,77.000
9.7626,77.000
9.8277,77.000
9.8928,98.406
9.9578,103.461
10.0229,70.169
10.0880,62.000
10.1531,104.636
10.2182,77.372
10.2833,77.000
10.3483,61.195
10.4134,95.074
10.4785,89.578
10.5436,86.250
10.6087,96.497
10.6738,77.000
10.7388,93.145
10.8039,90.258
10.8690,89.398
10.9341,85.641
10.9992,69.923
11.0643,107.982
11.1294,77.948
11.1944,77.000
11.2595,68.783
11.3246,77.000
11.3897,77.000
11.4548,77.000
11.5199,77.510
11.5849,77.000
11.6500,77.000
11.7151,77.000
11.7802,80.245
11.8453,85.070
11.9104,87.211
11.9754,114.630
12.0405,85.251
12.1056,77.000
12.1707,77.000
12.2358,86.275
12.3009,77.984
12.3659,95.508
12.4310,77.000
