X,Y
0.0000,77.000
0.0651,77.000
0.1302,69.768
0.1953,81.885
0.2603,72.061
0.3254,76.196
0.3905,77.000
0.4556,81.566
0.5207,77.000
0.5858,76.706
0.6508,52.221
0.7159,75.637
0.7810,52.833
0.8461,109.894
0.9112,79.429
0.9763,77.000
1.0413,79.471
1.1064,77.000
1.1715,55.502
1.2366,56.859
1.3017,73.747
1.3668,97.377
1.4318,101.866
1.4969,70.832
1.5620,68.198
1.6271,86.719
1.6922,81.620
1.7573,64.285
1.8224,76.183
1.8874,77.000
1.9525,69.681
2.0176,78.438
2.0827,83.895
2.1478,115.448
2.2129,77.000
2.2779,77.000
2.3430,77.795
2.4081,61.469
2.4732,75.965
2.5383,83.649
2.6034,81.293
2.6684,77.000
2.7335,83.351
2.7986,51.528
2.8637,59.947
2.9288,77.000
2.9939,77.000
3.0589,77.000
3.1240,77.000
3.1891,76.673
3.2542,58.318
3.3193,74.602
3.3844,78.501
3.4494,66.568
3.5145,77.498
3.5796,63.478
3.6447,77.330
3.7098,63.136
3.7749,58.516
3.8400,49.612
3.9050,65.302
3.9701,75.821
4.0352,78.649
4.1003,93.644
4.1654,79.319
4.2305,64.183
4.2955,48.986
4.3606,64.914
4.4257,87.832
4.4908,94.097
4.5559,65.350
4.6210,64.000
4.6860,69.268
4.7511,59.147
4.8162,77.000
4.8813,76.451
4.9464,40.563
5.0115,103.641
5.0765,82.186
5.1416,77.000
5.2067,57.181
5.2718,69.086
5.3369,77.000
5.4020,86.381
5.4671,84.161
5.5321,78.002
5.5972,93.798
5.6623,77.000
5.7274,77.260
5.7925,77.000
5.8576,105.856
5.9226,82.394
5.9877,80.752
6.0528,77.000
6.1179,88.897
6.1830,98.578
6.2481,87.275
6.3131,77.000
6.3782,77.000
6.4433,80.746
6.5084,114.310
6.5735,92.050
6.6386,113.643
6.7036,170.977
6.7687,198.933
6.8338,196.553
6.8989,221.902
6.9640,225.524
7.0291,184.108
7.0941,151.073
7.1592,182.443
7.2243,164.880
7.2894,138.478
7.3545,78.939
7.4196,133.137
7.4847,90.949
7.5497,111.028
7.6148,112.524
7.6799,92.580
7.7450,89.009
7.8101,82.254
7.8752,84.216
7.9402,94.484
8.0053,79.186
8.0704,79.672
8.1355,88.328
8.2006,77.211
8.2657,59.760
8.3307,75.972
8.3958,77.000
8.4609,77.000
8.5260,96.723
8.5911,96.170
8.6562,98.852
8.7212,88.554
8.7863,77.000
8.8514,77.000
8.9165,104.695
8.9816,77.840
9.0467,82.658
9.1118,80.657
9.1768,77.000
9.2419,77.000
9.3070,77.000
9.3721,96.207
9.4372,87.832
9.5023,77.000
9.5673,77.000
9.6324,77.000
9.6975,82.922
9.7626,97.285
9.8277,77.313
9.8928,103.561
9.9578,91.451
10.0229,77.357
10.0880,106.530
10.1531,119.526
10.2182,97.160
10.2833,91.808
10.3483,115.000
10.4134,101.798
10.4785,86.991
10.5436,77.339
10.6087,96.440
10.6738,80.071
10.7388,99.238
10.8039,88.953
10.8690,100.595
10.9341,85.307
10.9992,77.000
11.0643,82.270
11.1294,90.380
11.1944,104.895
11.2595,98.376
11.3246,90.472
11.3897,70.748
11.4548,91.067
11.5199,77.136
11.5849,87.899
11.6500,91.922
11.7151,77.000
11.7802,88.168
11.8453,96.825
11.9104,87.342
11.9754,93.188
12.0405,103.486
12.1056,77.000
12.1707,77.000
12.2358,77.000
12.3009,99.539
12.3659,115.000
12.4310,86.277
12.4961,102.690
12.5612,93.854
12.6263,99.657
12.6914,98.107
12.7565,91.272
12.8215,103.032
12.8866,98.797
12.9517,110.540
13.0168,78.333
13.0819,102.659
13.1470,78.328
13.2120,110.544
13.2771,93.120
13.3422,98.415
13.4073,89.203
13.4724,89.046
13.5375,98.656
13.6025,82.354
13.6676,110.115
13.7327,101.888
13.7978,77.000
13.8629,77.000
