X,Y
0.0000,77.000
0.0651,77.000
0.1302,80.964
0.1953,77.000
0.2603,77.000
0.3254,77.000
0.3905,84.399
0.4556,89.961
0.5207,103.900
0.5858,98.065
0.6508,82.174
0.7159,96.122
0.7810,89.824
0.8461,83.355
0.9112,88.609
0.9763,85.549
1.0413,112.054
1.1064,109.611
1.1715,105.855
1.2366,78.023
1.3017,77.000
1.3668,93.400
1.4318,89.874
1.4969,104.845
1.5620,104.478
1.6271,76.660
1.6922,88.870
1.7573,89.310
1.8224,99.283
1.8874,77.174
1.9525,88.221
2.0176,98.465
2.0827,77.000
2.1478,74.047
2.2129,77.000
2.2779,87.806
2.3430,102.628
2.4081,79.062
2.4732,77.000
2.5383,60.021
2.6034,71.844
2.6684,77.000
2.7335,78.562
2.7986,68.111
2.8637,79.875
2.9288,80.535
2.9939,96.435
3.0589,83.531
3.1240,71.727
3.1891,94.181
3.2542,77.251
3.3193,78.665
3.3844,70.100
3.4494,43.140
3.5145,62.615
3.5796,77.000
3.6447,77.000
3.7098,77.000
3.7749,77.000
3.8400,81.339
3.9050,106.348
3.9701,78.557
4.0352,84.814
4.1003,77.000
4.1654,77.000
4.2305,66.219
4.2955,65.188
4.3606,77.000
4.4257,84.574
4.4908,84.769
4.5559,77.000
4.6210,77.000
4.6860,71.938
4.7511,82.891
4.8162,112.643
4.8813,82.179
4.9464,82.034
5.0115,77.000
5.0765,77.000
5.1416,77.000
5.2067,61.818
5.2718,64.737
5.3369,77.000
5.4020,77.000
5.4671,77.000
5.5321,77.000
5.5972,85.444
5.6623,78.562
5.7274,77.000
5.7925,77.000
5.8576,77.000
5.9226,89.404
5.9877,77.000
6.0528,77.000
6.1179,77.000
6.1830,77.000
6.2481,82.830
6.3131,77.000
6.3782,77.000
6.4433,69.111
6.5084,49.488
6.5735,77.000
6.6386,77.000
6.7036,117.285
6.7687,115.458
6.8338,103.553
6.8989,77.078
6.9640,66.219
7.0291,38.907
7.0941,66.641
7.1592,77.000
7.2243,77.000
7.2894,64.694
7.3545,76.005
7.4196,112.061
7.4847,104.422
7.5497,110.632
7.6148,118.009
7.6799,144.420
7.7450,101.664
7.8101,121.184
7.8752,106.884
7.9402,134.260
8.0053,141.783
8.0704,154.000
8.1355,136.414
8.2006,116.898
8.2657,119.069
8.3307,121.483
8.3958,115.000
8.4609,109.885
8.5260,119.069
8.5911,126.706
8.6562,130.180
8.7212,83.743
8.7863,104.395
8.8514,90.005
8.9165,77.388
8.9816,119.685
9.0467,95.144
9.1118,89.103
9.1768,100.604
9.2419,138.704
9.3070,103.871
9.3721,103.512
9.4372,78.393
9.5023,88.783
9.5673,117.223
9.6324,85.500
9.6975,102.532
9.7626,94.191
9.8277,137.578
9.8928,104.845
9.9578,104.478
10.0229,85.038
10.0880,77.000
10.1531,80.946
10.2182,98.181
10.2833,77.589
10.3483,108.157
10.4134,77.000
10.4785,77.000
10.5436,77.000
10.6087,54.876
10.6738,70.143
10.7388,77.000
10.8039,77.000
10.8690,98.504
10.9341,91.386
10.9992,74.598
11.0643,77.000
11.1294,77.000
11.1944,77.000
11.2595,81.900
11.3246,112.287
11.3897,94.690
11.4548,77.000
11.5199,77.000
11.5849,77.000
11.6500,76.955
11.7151,54.220
11.7802,68.589
11.8453,74.450
11.9104,57.700
11.9754,79.101
12.0405,85.712
12.1056,61.054
12.1707,76.288
12.2358,95.049
12.3009,69.726
12.3659,69.226
12.4310,88.349
12.4961,65.188
12.5612,66.219
12.6263,66.219
12.6914,89.028
12.7565,97.620
12.8215,77.000
12.8866,76.810
12.9517,64.082
13.0168,60.977
13.0819,67.551
13.1470,48.581
13.2120,72.767
13.2771,77.000
13.3422,77.000
13.4073,93.607
13.4724,120.963
13.5375,44.090
13.6025,56.311
13.6676,54.326
13.7327,77.000
13.7978,77.000
13.8629,77.000
13.9280,77.000
13.9930,77.000
14.0581,77.000
14.1232,77.000
14.1883,55.551
14.2534,87.505
14.3185,83.495
14.3835,40.051
14.4486,42.893
14.5137,65.910
14.5788,77.000
14.6439,77.000
14.7090,77.000
14.7741,54.970
14.8391,53.419
14.9042,65.263
14.9693,62.791
15.0344,77.000
15.0995,73.888
15.1646,68.622
15.2296,68.837
15.2947,38.302
15.3598,68.233
15.4249,77.000
15.4900,53.721
15.5551,45.415
15.6201,41.037
15.6852,70.438
15.7503,77.000
15.8154,77.000
15.8805,75.969
15.9456,75.013
16.0106,77.000
16.0757,72.742
16.1408,77.000
16.2059,61.434
16.2710,39.512
16.3361,70.607
16.4012,60.906
16.4662,70.741
16.5313,60.726
16.5964,77.000
16.6615,77.000
16.7266,82.115
16.7917,77.000
