X,Y
0.0000,77.000
0.0651,94.540
0.1302,90.840
0.1953,89.291
0.2603,79.726
0.3254,105.925
0.3905,114.611
0.4556,110.657
0.5207,104.097
0.5858,97.393
0.6508,115.000
0.7159,115.565
0.7810,138.007
0.8461,92.297
0.9112,85.296
0.9763,102.404
1.0413,127.163
1.1064,122.214
1.1715,113.400
1.2366,102.547
1.3017,113.781
1.3668,83.857
1.4318,82.672
1.4969,112.321
1.5620,135.038
1.6271,119.367
1.6922,125.217
1.7573,108.817
1.8224,106.498
1.8874,86.506
1.9525,113.773
2.0176,115.000
2.0827,105.688
2.1478,115.000
2.2129,139.975
2.2779,147.119
2.3430,111.286
2.4081,130.621
2.4732,95.681
2.5383,118.688
2.6034,113.527
2.6684,97.164
2.7335,105.197
2.7986,104.241
2.8637,103.657
2.9288,102.455
2.9939,106.543
3.0589,135.858
3.1240,146.094
3.1891,80.869
3.2542,111.919
3.3193,108.761
3.3844,100.372
3.4494,131.810
3.5145,122.748
3.5796,91.890
3.6447,114.450
3.7098,96.851
3.7749,77.000
3.8400,96.026
3.9050,145.200
3.9701,153.211
4.0352,111.242
4.1003,84.940
4.1654,114.951
4.2305,117.737
4.2955,115.000
4.3606,115.000
4.4257,115.000
4.4908,88.174
4.5559,96.284
4.6210,112.274
4.6860,89.630
4.7511,115.000
4.8162,115.000
4.8813,110.022
4.9464,115.000
5.0115,108.499
5.0765,115.000
5.1416,114.289
5.2067,87.082
5.2718,104.791
5.3369,105.489
5.4020,123.252
5.4671,143.725
5.5321,122.839
5.5972,212.424
5.6623,237.776
5.7274,245.328
5.7925,252.808
5.8576,243.502
5.9226,207.985
5.9877,242.776
6.0528,198.997
6.1179,226.035
6.1830,218.152
6.2481,207.761
6.3131,255.000
6.3782,255.000
6.4433,255.000
6.5084,255.000
6.5735,234.566
6.6386,197.796
6.7036,154.000
6.7687,169.220
6.8338,133.696
6.8989,152.628
6.9640,136.650
7.0291,123.096
7.0941,84.373
7.1592,105.358
7.2243,115.000
7.2894,115.000
7.3545,104.842
7.4196,124.346
7.4847,131.915
7.5497,115.000
7.6148,133.879
7.6799,120.924
7.7450,92.893
7.8101,95.505
7.8752,119.301
7.9402,124.539
8.0053,108.742
8.0704,95.759
8.1355,113.866
8.2006,97.989
8.2657,82.104
8.3307,103.090
8.3958,113.375
8.4609,115.000
8.5260,96.284
8.5911,78.304
8.6562,79.793
8.7212,115.000
8.7863,94.015
8.8514,77.000
8.9165,96.284
8.9816,107.060
9.0467,91.255
9.1118,103.060
9.1768,134.470
9.2419,101.951
9.3070,114.458
9.3721,115.000
9.4372,112.164
9.5023,91.890
9.5673,109.896
9.6324,95.505
9.6975,91.628
9.7626,80.911
9.8277,80.081
9.8928,112.731
9.9578,98.518
10.0229,103.487
10.0880,104.842
10.1531,98.984
10.2182,106.196
10.2833,103.665
10.3483,77.770
10.4134,108.448
10.4785,93.448
10.5436,102.810
10.6087,105.925
10.6738,78.227
10.7388,81.131
10.8039,83.476
10.8690,81.952
10.9341,110.048
10.9992,109.169
11.0643,88.367
11.1294,113.392
11.1944,115.443
11.2595,106.772
11.3246,102.006
11.3897,108.798
11.4548,118.577
11.5199,107.671
11.5849,145.579
11.6500,113.947
11.7151,108.143
11.7802,78.219
11.8453,81.537
11.9104,113.299
11.9754,108.577
12.0405,80.911
12.1056,117.151
12.1707,119.551
12.2358,109.108
12.3009,114.577
12.3659,89.004
12.4310,96.241
12.4961,77.542
12.5612,104.097
12.6263,109.896
12.6914,88.910
12.7565,100.745
12.8215,99.466
12.8866,89.664
12.9517,88.174
13.0168,123.357
13.0819,77.000
