X,Y
0.0000,77.000
0.0651,79.541
0.1302,104.837
0.1953,111.445
0.2603,77.000
0.3254,77.000
0.3905,77.000
0.4556,98.462
0.5207,79.651
0.5858,107.267
0.6508,115.000
0.7159,96.000
0.7810,99.977
0.8461,96.000
0.9112,115.000
0.9763,96.110
1.0413,143.256
1.1064,106.520
1.1715,77.000
1.2366,124.227
1.3017,115.000
1.3668,115.000
1.4318,117.267
1.4969,133.026
1.5620,115.000
1.6271,115.000
1.6922,115.000
1.7573,115.000
1.8224,115.000
1.8874,132.119
1.9525,115.453
2.0176,128.904
2.0827,125.884
2.1478,115.000
2.2129,97.767
2.2779,108.311
2.3430,146.744
2.4081,133.506
2.4732,83.267
2.5383,110.913
2.6034,115.000
2.6684,114.578
2.7335,77.000
2.7986,100.875
2.8637,149.465
2.9288,134.840
2.9939,120.895
3.0589,115.000
3.1240,137.674
3.1891,134.500
3.2542,115.000
3.3193,130.985
3.3844,118.581
3.4494,167.942
3.5145,123.616
3.5796,146.762
3.6447,134.953
3.7098,161.180
3.7749,144.477
3.8400,119.308
3.9050,153.093
3.9701,124.105
4.0352,115.000
4.1003,142.564
4.1654,154.000
4.2305,155.128
4.2955,115.000
4.3606,116.587
4.4257,150.372
4.4908,147.651
4.5559,129.058
4.6210,134.500
4.6860,154.000
4.7511,192.381
4.8162,192.000
4.8813,174.468
4.9464,218.465
5.0115,229.282
5.0765,219.105
5.1416,237.235
5.2067,255.000
5.2718,255.000
5.3369,255.000
5.4020,255.000
5.4671,255.000
5.5321,255.000
5.5972,255.000
5.6623,243.462
5.7274,255.000
5.7925,245.017
5.8576,157.523
5.9226,137.788
5.9877,142.209
6.0528,151.288
6.1179,154.000
6.1830,184.416
6.2481,224.651
6.3131,173.552
6.3782,188.023
6.4433,124.177
6.5084,139.488
6.5735,144.363
6.6386,129.058
6.7036,149.578
6.7687,157.535
6.8338,153.520
6.8989,147.198
6.9640,167.145
7.0291,170.791
7.0941,154.000
7.1592,154.000
7.2243,169.939
7.2894,115.000
7.3545,153.500
7.4196,163.279
7.4847,141.869
7.5497,134.953
7.6148,127.584
7.6799,140.628
7.7450,174.657
7.8101,188.419
7.8752,173.000
7.9402,165.930
8.0053,124.006
8.0704,121.767
8.1355,134.500
8.2006,148.105
8.2657,115.680
8.3307,149.465
8.3958,134.500
8.4609,154.000
8.5260,144.590
8.5911,154.000
8.6562,126.218
8.7212,118.174
8.7863,152.980
8.8514,154.000
8.9165,147.765
8.9816,174.767
9.0467,168.265
9.1118,143.116
9.1768,115.073
9.2419,77.895
9.3070,132.180
9.3721,115.000
9.4372,146.404
9.5023,154.000
9.5673,121.294
9.6324,107.047
9.6975,79.910
9.7626,77.000
9.8277,123.468
9.8928,115.000
9.9578,123.956
10.0229,99.535
10.0880,101.192
10.1531,115.000
10.2182,134.166
10.2833,86.849
10.3483,152.855
10.4134,169.023
10.4785,126.686
10.5436,102.186
10.6087,99.866
10.6738,115.000
10.7388,116.247
10.8039,115.000
10.8690,102.297
10.9341,94.674
10.9992,103.622
11.0643,135.593
11.1294,167.852
11.1944,115.000
