X,Y
0.0000,115.000
0.0651,99.082
0.1302,102.470
0.1953,77.205
0.2603,77.406
0.3254,89.324
0.3905,114.589
0.4556,137.595
0.5207,129.836
0.5858,77.358
0.6508,106.083
0.7159,128.468
0.7810,78.890
0.8461,118.936
0.9112,106.662
0.9763,83.995
1.0413,91.442
1.1064,98.715
1.1715,93.407
1.2366,108.427
1.3017,90.462
1.3668,89.253
1.4318,92.611
1.4969,114.351
1.5620,180.883
1.6271,107.744
1.6922,117.468
1.7573,78.589
1.8224,82.386
1.8874,80.926
1.9525,77.777
2.0176,99.164
2.0827,81.930
2.1478,100.416
2.2129,109.570
2.2779,100.592
2.3430,46.212
2.4081,79.880
2.4732,83.583
2.5383,77.245
2.6034,80.664
2.6684,77.000
2.7335,77.000
2.7986,78.181
2.8637,77.000
2.9288,96.819
2.9939,110.041
3.0589,113.302
3.1240,112.353
3.1891,106.166
3.2542,117.820
3.3193,147.241
3.3844,88.522
3.4494,81.201
3.5145,86.642
3.5796,115.000
3.6447,124.065
3.7098,129.810
3.7749,135.640
3.8400,115.000
3.9050,115.000
3.9701,115.000
4.0352,112.906
4.1003,81.496
4.1654,126.500
4.2305,116.207
4.2955,112.609
4.3606,115.000
4.4257,120.955
4.4908,135.371
4.5559,135.397
4.6210,123.880
4.6860,128.490
4.7511,154.580
4.8162,204.840
4.8813,183.307
4.9464,154.890
5.0115,154.582
5.0765,114.018
5.1416,153.023
5.2067,142.890
5.2718,148.308
5.3369,157.391
5.4020,189.627
5.4671,196.793
5.5321,185.308
5.5972,193.000
5.6623,193.000
5.7274,173.591
5.7925,174.467
5.8576,210.429
5.9226,197.519
5.9877,193.000
6.0528,183.266
6.1179,160.910
6.1830,186.875
6.2481,230.870
6.3131,186.135
6.3782,127.241
6.4433,131.657
6.5084,126.908
6.5735,117.010
6.6386,145.923
6.7036,118.391
6.7687,112.662
6.8338,122.118
6.8989,96.794
6.9640,112.490
7.0291,107.391
7.0941,107.560
7.1592,112.946
7.2243,84.600
7.2894,85.021
7.3545,91.583
7.4196,114.705
7.4847,97.541
7.5497,77.000
7.6148,77.000
7.6799,77.756
7.7450,133.593
7.8101,114.883
7.8752,112.494
7.9402,148.994
8.0053,82.104
8.0704,93.843
8.1355,102.648
8.2006,77.093
8.2657,77.000
8.3307,77.000
8.3958,83.622
8.4609,97.985
8.5260,77.000
8.5911,77.000
8.6562,77.000
8.7212,77.000
8.7863,83.495
8.8514,86.861
8.9165,76.344
8.9816,49.440
9.0467,90.050
9.1118,78.749
9.1768,77.000
9.2419,77.000
9.3070,77.000
9.3721,77.000
9.4372,73.240
9.5023,77.245
9.5673,58.248
9.6324,78.160
9.6975,107.349
9.7626,78.110
9.8277,82.430
9.8928,75.571
9.9578,77.000
10.0229,89.951
10.0880,92.655
10.1531,94.277
10.2182,63.731
10.2833,72.045
10.3483,60.153
10.4134,51.703
10.4785,77.000
10.5436,77.000
10.6087,77.000
10.6738,77.482
10.7388,101.538
10.8039,81.157
10.8690,77.000
10.9341,77.000
10.9992,77.000
11.0643,77.833
11.1294,88.654
11.1944,77.000
11.2595,76.959
11.3246,55.726
11.3897,65.377
11.4548,77.000
11.5199,77.436
11.5849,106.578
11.6500,94.680
11.7151,77.000
11.7802,77.406
11.8453,77.049
11.9104,83.366
11.9754,83.179
12.0405,38.000
