X,Y
0.0000,77.000
0.0651,114.861
0.1302,115.000
0.1953,115.000
0.2603,102.436
0.3254,114.681
0.3905,115.000
0.4556,115.000
0.5207,178.121
0.5858,155.061
0.6508,91.907
0.7159,148.036
0.7810,80.970
0.8461,77.182
0.9112,77.000
0.9763,86.287
1.0413,77.837
1.1064,92.158
1.1715,132.195
1.2366,102.581
1.3017,102.840
1.3668,114.247
1.4318,80.344
1.4969,111.504
1.5620,80.590
1.6271,107.780
1.6922,80.225
1.7573,86.084
1.8224,100.364
1.8874,98.432
1.9525,79.189
2.0176,77.000
2.0827,77.000
2.1478,77.000
2.2129,77.000
2.2779,78.961
2.3430,78.582
2.4081,107.110
2.4732,81.667
2.5383,118.157
2.6034,85.326
2.6684,77.000
2.7335,91.923
2.7986,111.000
2.8637,93.207
2.9288,102.810
2.9939,145.873
3.0589,120.727
3.1240,84.536
3.1891,77.000
3.2542,77.000
3.3193,107.248
3.3844,84.904
3.4494,77.000
3.5145,123.181
3.5796,146.777
3.6447,95.293
3.7098,83.219
3.7749,133.431
3.8400,122.522
3.9050,115.000
3.9701,118.656
4.0352,123.112
4.1003,126.388
4.1654,129.664
4.2305,104.480
4.2955,97.672
4.3606,129.140
4.4257,114.586
4.4908,112.860
4.5559,115.000
4.6210,115.000
4.6860,88.717
4.7511,125.785
4.8162,143.146
4.8813,123.190
4.9464,115.000
5.0115,115.000
5.0765,115.000
5.1416,165.463
5.2067,130.547
5.2718,122.947
5.3369,116.401
5.4020,114.647
5.4671,117.184
5.5321,120.460
5.5972,118.005
5.6623,167.337
5.7274,180.463
5.7925,136.159
5.8576,139.960
5.9226,138.026
5.9877,118.904
6.0528,95.622
6.1179,104.729
6.1830,116.264
6.2481,115.000
6.3131,115.000
6.3782,120.501
6.4433,119.880
6.5084,115.000
6.5735,103.314
6.6386,131.390
6.7036,154.804
6.7687,161.266
6.8338,164.483
6.8989,151.843
6.9640,153.800
7.0291,152.787
7.0941,175.996
7.1592,159.803
7.2243,147.905
7.2894,154.000
7.3545,143.485
7.4196,198.700
7.4847,179.400
7.5497,130.553
7.6148,157.906
7.6799,194.277
7.7450,190.667
7.8101,195.538
7.8752,238.137
7.9402,230.383
8.0053,228.841
8.0704,216.800
8.1355,183.250
8.2006,181.521
8.2657,180.259
8.3307,161.975
8.3958,148.819
8.4609,138.400
8.5260,115.000
8.5911,131.788
8.6562,162.405
8.7212,146.105
8.7863,115.000
8.8514,122.540
8.9165,134.812
8.9816,127.745
9.0467,109.533
9.1118,93.173
9.1768,79.585
9.2419,109.423
9.3070,120.776
9.3721,77.000
9.4372,90.087
9.5023,93.333
9.5673,77.000
9.6324,83.698
9.6975,88.686
9.7626,77.000
9.8277,77.000
9.8928,77.000
9.9578,79.182
10.0229,78.498
10.0880,91.622
10.1531,98.246
10.2182,77.000
10.2833,77.000
10.3483,77.000
10.4134,83.019
10.4785,89.823
10.5436,82.243
10.6087,84.631
10.6738,87.144
10.7388,111.489
10.8039,102.232
10.8690,89.616
10.9341,103.932
10.9992,104.506
11.0643,134.094
11.1294,115.000
11.1944,108.455
11.2595,90.989
11.3246,84.116
11.3897,107.020
11.4548,103.752
11.5199,77.000
11.5849,77.525
11.6500,77.000
11.7151,88.950
11.7802,129.328
11.8453,127.856
11.9104,91.136
11.9754,89.753
12.0405,81.545
12.1056,87.630
12.1707,77.000
12.2358,84.464
12.3009,111.438
12.3659,114.635
12.4310,107.343
12.4961,84.688
12.5612,98.232
12.6263,68.042
12.6914,82.183
12.7565,93.459
12.8215,73.694
12.8866,84.904
12.9517,115.000
13.0168,113.480
13.0819,111.456
13.1470,107.937
13.2120,87.395
13.2771,115.000
13.3422,115.000
13.4073,108.312
13.4724,77.000
13.5375,77.000
13.6025,79.767
13.6676,92.926
13.7327,99.229
13.7978,108.813
13.8629,109.376
13.9280,77.131
13.9930,84.281
14.0581,119.540
14.1232,141.134
14.1883,121.869
14.2534,162.112
14.3185,148.504
14.3836,94.132
14.4486,100.364
14.5137,92.171
14.5788,134.025
14.6439,87.730
14.7090,149.634
14.7741,112.416
14.8391,109.224
14.9042,104.347
14.9693,89.160
15.0344,92.906
15.0995,96.390
15.1646,97.258
15.2296,77.000
15.2947,78.201
15.3598,91.547
15.4249,109.892
15.4900,79.113
15.5551,110.694
15.6201,82.837
15.6852,77.000
15.7503,77.000
15.8154,77.000
15.8805,77.452
15.9456,98.599
16.0106,77.000
16.0757,77.233
16.1408,89.833
16.2059,77.013
16.2710,77.000
