X,Y
0.0000,77.000
0.0651,77.000
0.1302,78.310
0.1953,77.000
0.2603,77.000
0.3254,111.724
0.3905,115.000
0.4556,77.000
0.5207,82.241
0.5858,77.000
0.6508,108.448
0.7159,107.793
0.7810,77.000
0.8461,77.000
0.9112,77.000
0.9763,105.172
1.0413,77.000
1.1064,65.569
1.1715,77.000
1.2366,77.000
1.3017,63.552
1.3668,101.241
1.4318,91.414
1.4969,77.000
1.5620,92.724
1.6271,98.621
1.6922,80.483
1.7573,77.000
1.8224,77.000
1.8874,77.000
1.9525,77.000
2.0176,77.000
2.0827,132.483
2.1478,77.000
2.2129,77.000
2.2779,77.000
2.3430,77.000
2.4081,77.000
2.4732,88.448
2.5383,128.776
2.6034,77.000
2.6684,115.000
2.7335,77.000
2.7986,77.000
2.8637,105.828
2.9288,77.000
2.9939,77.000
3.0589,77.000
3.1240,101.724
3.1891,77.000
3.2542,77.000
3.3193,81.586
3.3844,77.000
3.4494,80.276
3.5145,77.000
3.5796,41.983
3.6447,78.310
3.7098,77.655
3.7749,115.000
3.8400,77.000
3.9050,77.000
3.9701,80.983
4.0352,77.000
4.1003,77.000
4.1654,77.000
4.2305,77.000
4.2955,82.241
4.3606,70.948
4.4257,77.000
4.4908,77.000
4.5559,77.000
4.6210,77.000
4.6860,105.828
4.7511,77.000
4.8162,66.241
4.8813,88.138
4.9464,115.000
5.0115,77.000
5.0765,77.000
5.1416,52.121
5.2067,77.000
5.2718,92.069
5.3369,77.000
5.4020,93.379
5.4671,77.000
5.5321,77.000
5.5972,95.345
5.6623,77.000
5.7274,135.172
5.7925,77.000
5.8576,115.000
5.9226,77.000
5.9877,77.000
6.0528,77.000
6.1179,77.000
6.1830,77.000
6.2481,77.000
6.3131,50.776
6.3782,77.000
6.4433,88.138
6.5084,104.517
6.5735,77.000
6.6386,86.172
6.7036,77.000
6.7687,46.069
6.8338,84.207
6.8989,77.000
6.9640,88.948
7.0291,115.000
7.0941,81.586
7.1592,111.069
7.2243,83.638
7.2894,187.621
7.3545,150.017
7.4196,113.690
7.4847,77.000
7.5497,115.000
7.6148,77.655
7.6799,152.655
7.7450,115.000
7.8101,117.690
7.8752,115.000
7.9402,115.000
8.0053,77.000
8.0704,115.000
8.1355,115.000
8.2006,140.724
8.2657,107.793
8.3307,77.000
8.3958,123.741
8.4609,105.828
8.5260,105.172
8.5911,77.000
8.6562,88.138
8.7212,77.000
8.7863,77.000
8.8514,51.448
8.9165,77.000
8.9816,38.000
9.0467,115.000
9.1118,54.138
9.1768,77.000
9.2419,59.517
9.3070,56.155
9.3721,56.828
9.4372,115.500
9.5023,38.000
9.5673,77.000
9.6324,97.966
9.6975,77.000
9.7626,77.000
9.8277,61.534
9.8928,62.207
9.9578,101.241
10.0229,77.000
10.0880,77.000
10.1531,77.000
10.2182,49.431
10.2833,77.000
10.3483,77.000
10.4134,56.586
10.4785,77.000
10.5436,77.000
10.6087,77.000
10.6738,77.000
10.7388,82.897
10.8039,71.621
10.8690,77.000
10.9341,42.034
10.9992,77.000
11.0643,77.000
11.1294,77.000
11.1944,75.655
11.2595,77.000
11.3246,38.000
11.3897,77.000
11.4548,75.655
11.5199,74.983
11.5849,77.000
11.6500,73.638
11.7151,77.000
11.7802,72.293
11.8453,77.000
11.9104,38.000
11.9754,77.000
12.0405,69.603
12.1056,77.000
12.1707,97.741
12.2358,47.414
12.3009,48.086
12.3659,98.241
12.4310,77.000
12.4961,64.897
12.5612,77.000
12.6263,77.000
12.6914,77.000
12.7565,77.000
12.8215,77.000
12.8866,69.862
12.9517,77.000
13.0168,77.000
13.0819,58.845
13.1470,77.000
13.2120,57.500
13.2771,58.172
13.3422,97.310
13.4073,55.483
13.4724,60.190
13.5375,77.000
13.6025,77.000
13.6676,100.586
13.7327,77.000
13.7978,63.552
13.8629,38.000
13.9280,50.103
13.9930,77.000
14.0581,77.000
14.1232,95.086
14.1883,77.000
14.2534,68.259
14.3185,68.931
14.3836,45.397
14.4486,77.000
14.5137,70.948
14.5788,77.000
14.6439,77.000
14.7090,77.000
14.7741,77.000
14.8391,77.000
14.9042,77.000
14.9693,151.345
15.0344,77.000
15.0995,77.000
