X,Y
0.0000,77.000
0.0651,77.000
0.1302,113.571
0.1953,77.000
0.2603,77.000
0.3254,107.763
0.3905,110.714
0.4556,77.000
0.5207,109.286
0.5858,77.000
0.6508,77.000
0.7159,77.000
0.7810,77.000
0.8461,77.000
0.9112,77.000
0.9763,77.000
1.0413,77.000
1.1064,77.000
1.1715,77.000
1.2366,77.000
1.3017,91.286
1.3668,77.000
1.4318,60.872
1.4969,77.000
1.5620,77.000
1.6271,77.000
1.6922,77.000
1.7573,57.793
1.8224,77.000
1.8874,55.741
1.9525,59.992
2.0176,77.000
2.0827,107.684
2.1478,77.000
2.2129,104.789
2.2779,90.000
2.3430,77.000
2.4081,77.000
2.4732,93.000
2.5383,77.000
2.6034,77.000
2.6684,68.056
2.7335,77.000
2.7986,45.477
2.8637,77.000
2.9288,77.000
2.9939,77.000
3.0589,77.000
3.1240,111.286
3.1891,80.000
3.2542,74.654
3.3193,77.000
3.3844,39.737
3.4494,77.000
3.5145,114.429
3.5796,77.000
3.6447,115.000
3.7098,77.000
3.7749,80.429
3.8400,77.000
3.9050,110.143
3.9701,120.718
4.0352,77.000
4.1003,77.000
4.1654,77.000
4.2305,85.429
4.2955,115.000
4.3606,96.974
4.4257,132.579
4.4908,77.000
4.5559,89.000
4.6210,77.000
4.6860,104.211
4.7511,77.000
4.8162,77.000
4.8813,77.000
4.9464,93.286
5.0115,55.447
5.0765,77.000
5.1416,77.000
5.2067,95.857
5.2718,115.000
5.3369,59.113
5.4020,77.000
5.4671,99.000
5.5321,77.000
5.5972,62.045
5.6623,101.143
5.7274,77.000
5.7925,77.000
5.8576,103.286
5.9226,77.000
5.9877,87.286
6.0528,105.429
6.1179,136.053
6.1830,77.000
6.2481,84.429
6.3131,108.286
6.3782,77.000
6.4433,109.714
6.5084,149.308
6.5735,77.000
6.6386,80.143
6.7036,112.571
6.7687,77.000
6.8338,115.000
6.8989,77.000
6.9640,115.000
7.0291,78.143
7.0941,80.763
7.1592,187.722
7.2243,115.000
7.2894,81.000
7.3545,119.838
7.4196,82.429
7.4847,141.553
7.5497,115.000
7.6148,77.000
7.6799,77.000
7.7450,77.000
7.8101,115.000
7.8752,115.000
7.9402,103.857
8.0053,115.000
8.0704,192.624
8.1355,101.714
8.2006,139.632
8.2657,115.000
8.3307,161.331
8.3958,115.000
8.4609,132.301
8.5260,133.034
8.5911,133.767
8.6562,192.500
8.7212,115.000
8.7863,135.966
8.8514,98.143
8.9165,115.000
8.9816,130.835
9.0467,115.000
9.1118,101.000
9.1768,101.714
9.2419,115.000
9.3070,115.000
9.3721,115.000
9.4372,125.703
9.5023,144.030
9.5673,144.763
9.6324,193.000
9.6975,84.571
9.7626,115.000
9.8277,108.857
9.8928,115.000
9.9578,77.000
10.0229,115.000
10.0880,115.000
10.1531,115.000
10.2182,77.000
10.2833,77.000
10.3483,115.000
10.4134,77.286
10.4785,115.000
10.5436,78.714
10.6087,112.571
10.6738,77.000
10.7388,111.143
10.8039,110.429
10.8690,82.286
10.9341,77.000
10.9992,108.286
11.0643,77.000
11.1294,106.857
11.1944,85.857
11.2595,115.000
11.3246,104.714
11.3897,104.000
11.4548,103.286
11.5199,115.000
11.5849,77.000
11.6500,139.778
11.7151,77.000
11.7802,107.974
11.8453,77.000
11.9104,136.846
11.9754,77.000
12.0405,115.000
12.1056,96.143
12.1707,115.000
12.2358,115.000
12.3009,94.000
12.3659,98.714
12.4310,122.447
12.4961,77.000
12.5612,100.857
12.6263,115.000
12.6914,77.000
12.7565,127.316
12.8215,115.000
12.8866,115.000
12.9517,172.767
13.0168,124.383
13.0819,123.650
13.1470,115.000
13.2120,108.000
13.2771,83.286
13.3422,82.571
13.4073,86.842
13.4724,77.000
13.5375,115.000
13.6025,151.214
13.6676,79.000
13.7327,152.680
13.7978,153.414
13.8629,77.143
13.9280,114.143
13.9930,77.000
14.0581,115.000
14.1232,115.000
14.1883,115.000
14.2534,115.000
14.3185,143.579
14.3836,115.000
14.4486,108.429
14.5137,115.000
14.5788,107.000
14.6439,85.714
14.7090,77.000
14.7741,143.590
14.8391,115.000
14.9042,103.429
14.9693,141.391
15.0344,102.000
15.0995,77.000
15.1646,124.763
15.2296,92.143
15.2947,99.143
15.3598,77.000
15.4249,97.714
15.4900,97.000
15.5551,77.000
15.6201,77.000
15.6852,94.857
15.7503,94.143
15.8154,115.000
15.8805,99.286
15.9456,77.000
16.0106,77.000
16.0757,115.000
16.1408,89.857
16.2059,77.000
16.2710,103.571
16.3361,87.714
16.4012,115.000
16.4662,77.000
16.5313,77.000
16.5964,77.000
16.6615,107.857
16.7266,115.000
16.7917,77.000
16.8567,115.000
16.9218,81.286
16.9869,77.000
17.0520,112.143
17.1171,151.801
17.1822,77.000
17.2472,114.286
17.3123,115.000
