X,Y
0.0000,115.000
0.0651,115.000
0.1302,183.930
0.1953,115.000
0.2603,106.163
0.3254,115.000
0.3905,115.000
0.4556,92.465
0.5207,77.000
0.5858,115.000
0.6508,77.000
0.7159,115.000
0.7810,115.000
0.8461,115.000
0.9112,115.000
0.9763,77.000
1.0413,112.349
1.1064,153.547
1.1715,150.419
1.2366,77.000
1.3017,83.186
1.3668,102.628
1.4318,98.488
1.4969,102.186
1.5620,107.442
1.6271,94.233
1.6922,77.000
1.7573,115.000
1.8224,139.488
1.8874,88.930
1.9525,144.023
2.0176,146.291
2.0827,93.186
2.1478,115.000
2.2129,114.116
2.2779,152.640
2.3430,111.465
2.4081,109.256
2.4732,107.047
2.5383,135.860
2.6034,89.372
2.6684,139.035
2.7335,115.000
2.7986,96.000
2.8637,77.000
2.9288,115.000
2.9939,102.628
3.0589,115.000
3.1240,145.837
3.1891,82.744
3.2542,77.000
3.3193,77.000
3.3844,77.000
3.4494,77.000
3.5145,77.000
3.5796,77.000
3.6447,86.721
3.7098,141.756
3.7749,91.140
3.8400,93.349
3.9050,115.000
3.9701,97.767
4.0352,92.023
4.1003,115.000
4.1654,98.488
4.2305,136.988
4.2955,77.000
4.3606,80.977
4.4257,113.233
4.4908,77.442
4.5559,77.000
4.6210,110.140
4.6860,139.674
4.7511,115.000
4.8162,103.512
4.8813,139.942
4.9464,99.093
5.0115,115.000
5.0765,97.326
5.1416,92.465
5.2067,101.744
5.2718,103.953
5.3369,77.000
5.4020,77.000
5.4671,81.419
5.5321,112.791
5.5972,115.000
5.6623,79.209
5.7274,115.000
5.7925,108.372
5.8576,106.163
5.9226,88.047
5.9877,51.605
6.0528,77.000
6.1179,77.000
6.1830,77.000
6.2481,99.093
6.3131,90.698
6.3782,100.279
6.4433,115.000
6.5084,107.930
6.5735,115.000
6.6386,117.721
6.7036,115.000
6.7687,115.000
6.8338,115.000
6.8989,83.186
6.9640,145.384
7.0291,115.000
7.0941,115.000
7.1592,92.023
7.2243,115.000
7.2894,115.000
7.3545,148.558
7.4196,115.000
7.4847,154.000
7.5497,105.279
7.6148,115.000
7.6799,109.698
7.7450,118.174
7.8101,115.907
7.8752,152.640
7.9402,157.628
8.0053,159.895
8.0704,223.047
8.1355,125.430
8.2006,180.302
8.2657,178.035
8.3307,193.000
8.3958,154.000
8.4609,149.465
8.5260,168.965
8.5911,127.698
8.6562,143.570
8.7212,176.674
8.7863,154.000
8.8514,77.000
8.9165,116.360
8.9816,191.186
9.0467,157.174
9.1118,125.884
9.1768,115.000
9.2419,115.000
9.3070,88.930
9.3721,91.140
9.4372,115.000
9.5023,96.442
9.5673,97.767
9.6324,145.837
9.6975,128.151
9.7626,104.395
9.8277,175.767
9.8928,83.186
9.9578,80.977
10.0229,77.000
10.0880,77.000
10.1531,112.349
10.2182,81.860
10.2833,77.000
10.3483,105.721
10.4134,103.512
10.4785,77.000
10.5436,77.000
10.6087,115.000
10.6738,94.674
10.7388,99.535
10.8039,101.744
10.8690,88.047
10.9341,77.000
10.9992,77.000
11.0643,77.000
11.1294,112.791
11.1944,77.000
11.2595,77.000
11.3246,85.953
11.3897,77.000
11.4548,115.000
11.5199,77.000
11.5849,77.000
11.6500,77.000
11.7151,97.326
11.7802,77.000
11.8453,99.093
11.9104,101.302
11.9754,100.279
12.0405,77.000
12.1056,84.070
12.1707,77.000
12.2358,112.349
12.3009,115.453
12.3659,77.000
12.4310,77.000
12.4961,108.814
12.5612,106.605
12.6263,87.605
12.6914,102.186
12.7565,77.000
12.8215,132.686
12.8866,115.000
12.9517,77.000
13.0168,77.000
13.0819,77.000
13.1470,77.000
13.2120,77.000
13.2771,77.000
13.3422,77.000
13.4073,114.116
13.4724,77.000
13.5375,77.000
13.6025,77.000
13.6676,131.326
13.7327,77.000
13.7978,102.628
13.8629,77.000
13.9280,77.000
13.9930,115.000
14.0581,115.000
14.1232,106.547
14.1883,89.372
14.2534,77.000
14.3185,77.000
14.3836,109.256
14.4486,111.465
14.5137,77.000
14.5788,77.000
14.6439,80.093
14.7090,77.000
14.7741,77.000
14.8391,77.000
14.9042,77.000
14.9693,115.000
15.0344,98.651
15.0995,77.000
15.1646,55.686
15.2296,92.023
15.2947,89.814
15.3598,104.395
15.4249,77.000
15.4900,108.814
15.5551,77.000
15.6201,77.000
15.6852,115.000
15.7503,77.000
15.8154,115.000
15.8805,107.930
15.9456,154.000
16.0106,77.000
16.0757,77.000
16.1408,99.093
16.2059,77.000
16.2710,97.326
16.3361,92.465
16.4012,77.000
16.4662,88.047
16.5313,115.000
16.5964,77.000
16.6615,81.419
16.7266,77.000
16.7917,77.000
