X,Y
0.0000,77.000
0.0651,94.461
0.1302,90.612
0.1953,69.947
0.2603,87.666
0.3254,84.912
0.3905,77.000
0.4556,77.000
0.5207,77.000
0.5858,75.739
0.6508,77.000
0.7159,76.696
0.7810,55.207
0.8461,73.673
0.9112,77.000
0.9763,77.000
1.0413,77.000
1.1064,82.919
1.1715,81.275
1.2366,77.000
1.3017,77.000
1.3668,98.239
1.4318,77.000
1.4969,77.000
1.5620,82.931
1.6271,78.911
1.6922,77.000
1.7573,95.809
1.8224,98.209
1.8874,77.000
1.9525,77.000
2.0176,76.975
2.0827,77.000
2.1478,77.000
2.2129,77.000
2.2779,79.405
2.3430,105.809
2.4081,103.335
2.4732,78.019
2.5383,91.731
2.6034,78.767
2.6684,89.874
2.7335,70.976
2.7986,61.400
2.8637,81.735
2.9288,111.260
2.9939,95.776
3.0589,96.680
3.1240,79.433
3.1891,110.146
3.2542,79.959
3.3193,77.000
3.3844,77.000
3.4494,77.000
3.5145,77.000
3.5796,77.000
3.6447,77.000
3.7098,80.009
3.7749,80.551
3.8400,86.293
3.9050,71.214
3.9701,58.101
4.0352,77.000
4.1003,88.969
4.1654,77.000
4.2305,87.728
4.2955,97.530
4.3606,68.938
4.4257,77.000
4.4908,77.000
4.5559,77.000
4.6210,60.329
4.6860,92.059
4.7511,77.000
4.8162,77.000
4.8813,77.000
4.9464,77.000
5.0115,90.071
5.0765,93.544
5.1416,97.987
5.2067,77.082
5.2718,93.832
5.3369,76.882
5.4020,65.956
5.4671,77.000
5.5321,77.000
5.5972,77.000
5.6623,77.000
5.7274,102.628
5.7925,95.558
5.8576,77.000
5.9226,77.000
5.9877,77.436
6.0528,108.329
6.1179,81.702
6.1830,99.792
6.2481,105.267
6.3131,96.421
6.3782,92.708
6.4433,89.726
6.5084,110.581
6.5735,115.000
6.6386,100.256
6.7036,105.561
6.7687,115.000
6.8338,115.000
6.8989,144.023
6.9640,154.000
7.0291,127.087
7.0941,91.719
7.1592,115.000
7.2243,115.000
7.2894,99.537
7.3545,91.744
7.4196,96.306
7.4847,148.232
7.5497,99.788
7.6148,77.000
7.6799,91.442
7.7450,77.000
7.8101,61.392
7.8752,71.779
7.9402,77.000
8.0053,77.000
8.0704,77.000
8.1355,77.000
8.2006,74.077
8.2657,58.527
8.3307,72.246
8.3958,69.200
8.4609,95.501
8.5260,51.964
8.5911,66.458
8.6562,63.459
8.7212,55.275
8.7863,38.907
8.8514,71.558
8.9165,77.000
8.9816,61.573
9.0467,59.573
9.1118,77.000
9.1768,76.300
9.2419,44.779
9.3070,71.381
9.3721,76.838
9.4372,54.326
9.5023,52.119
9.5673,101.004
9.6324,71.668
9.6975,75.564
9.7626,77.000
9.8277,77.000
9.8928,67.023
9.9578,41.727
10.0229,75.696
10.0880,77.000
10.1531,68.006
10.2182,77.000
10.2833,73.912
10.3483,64.530
10.4134,68.605
10.4785,62.851
10.5436,61.607
10.6087,77.000
10.6738,77.000
10.7388,77.000
10.8039,80.971
10.8690,90.995
10.9341,87.543
10.9992,77.000
11.0643,60.189
11.1294,66.736
11.1944,38.000
11.2595,70.651
11.3246,77.000
11.3897,56.161
11.4548,38.000
11.5199,49.833
11.5849,76.722
11.6500,77.000
11.7151,55.486
11.7802,71.021
11.8453,77.000
11.9104,59.949
11.9754,40.308
12.0405,74.891
12.1056,76.089
12.1707,90.416
12.2358,108.107
12.3009,78.244
12.3659,48.884
12.4310,70.288
12.4961,77.000
12.5612,77.000
12.6263,69.255
12.6914,48.652
12.7565,77.000
12.8215,76.671
12.8866,77.000
12.9517,80.284
13.0168,77.000
13.0819,77.000
13.1470,77.000
13.2120,77.000
13.2771,77.000
13.3422,77.000
13.4073,75.903
13.4724,60.421
13.5375,76.139
13.6025,50.069
13.6676,71.600
13.7327,77.000
13.7978,69.947
13.8629,75.760
13.9280,65.664
13.9930,77.000
