X,Y
0.0000,154.000
0.0651,112.522
0.1302,143.084
0.1953,77.744
0.2603,131.810
0.3254,90.887
0.3905,77.384
0.4556,135.182
0.5207,132.323
0.5858,115.539
0.6508,89.807
0.7159,113.708
0.7810,78.854
0.8461,112.992
0.9112,80.328
0.9763,112.768
1.0413,79.472
1.1064,106.191
1.1715,105.732
1.2366,79.016
1.3017,111.911
1.3668,131.095
1.4318,133.849
1.4969,82.050
1.5620,99.583
1.6271,133.033
1.6922,123.765
1.7573,111.036
1.8224,147.032
1.8874,86.059
1.9525,110.366
2.0176,96.213
2.0827,113.247
2.1478,115.000
2.2129,148.610
2.2779,87.955
2.3430,77.000
2.4081,94.980
2.4732,80.675
2.5383,99.227
2.6034,130.999
2.6684,146.444
2.7335,150.195
2.7986,152.890
2.8637,120.424
2.9288,142.605
2.9939,147.024
3.0589,128.427
3.1240,148.803
3.1891,134.829
3.2542,135.535
3.3193,135.057
3.3844,102.107
3.4494,89.821
3.5145,125.230
3.5796,118.474
3.6447,167.407
3.7098,131.971
3.7749,144.563
3.8400,150.988
3.9050,173.465
3.9701,136.493
4.0352,117.797
4.1003,115.000
4.1654,139.397
4.2305,182.528
4.2955,167.943
4.3606,146.266
4.4257,122.538
4.4908,151.783
4.5559,155.193
4.6210,125.204
4.6860,115.673
4.7511,141.200
4.8162,149.561
4.8813,124.715
4.9464,115.000
5.0115,106.616
5.0765,142.779
5.1416,157.171
5.2067,167.186
5.2718,166.778
5.3369,132.333
5.4020,147.669
5.4671,135.927
5.5321,94.962
5.5972,102.471
5.6623,140.376
5.7274,128.951
5.7925,115.000
5.8576,101.621
5.9226,126.645
5.9877,124.368
6.0528,101.454
6.1179,107.681
6.1830,125.413
6.2481,135.648
6.3131,125.815
6.3782,115.000
6.4433,134.610
6.5084,152.582
6.5735,131.479
6.6386,115.000
6.7036,134.998
6.7687,128.405
6.8338,159.707
6.8989,155.828
6.9640,130.378
7.0291,143.212
7.0941,133.404
7.1592,132.179
7.2243,155.038
7.2894,158.619
7.3545,187.676
7.4196,219.058
7.4847,207.899
7.5497,172.426
7.6148,197.036
7.6799,192.713
7.7450,162.888
7.8101,204.432
7.8752,231.000
7.9402,220.099
8.0053,218.000
8.0704,232.086
8.1355,214.611
8.2006,184.568
8.2657,180.454
8.3307,128.034
8.3958,93.530
8.4609,97.046
8.5260,95.992
8.5911,94.904
8.6562,91.120
8.7212,92.314
8.7863,77.000
8.8514,83.769
8.9165,86.893
8.9816,84.731
9.0467,91.984
9.1118,89.358
9.1768,86.732
9.2419,107.567
9.3070,130.518
9.3721,114.704
9.4372,114.545
9.5023,129.436
9.5673,132.186
9.6324,94.657
9.6975,87.537
9.7626,106.523
9.8277,106.708
9.8928,96.036
9.9578,87.088
10.0229,82.084
10.0880,87.967
10.1531,82.290
10.2182,79.068
10.2833,80.089
10.3483,77.463
10.4134,77.000
10.4785,80.353
10.5436,86.894
10.6087,83.865
10.6738,94.111
10.7388,79.309
10.8039,84.672
10.8690,94.455
10.9341,91.829
10.9992,85.384
11.0643,77.000
11.1294,77.000
11.1944,79.636
11.2595,79.926
11.3246,77.000
11.3897,86.942
11.4548,108.821
11.5199,98.006
11.5849,80.160
11.6500,87.228
11.7151,77.000
11.7802,77.000
11.8453,77.000
11.9104,83.974
11.9754,93.388
12.0405,77.000
12.1056,77.000
12.1707,85.410
12.2358,105.805
12.3009,79.317
12.3659,80.818
12.4310,83.804
12.4961,98.701
12.5612,77.000
12.6263,77.000
12.6914,77.000
12.7565,84.724
12.8215,110.354
12.8866,89.049
12.9517,95.686
13.0168,128.405
13.0819,77.000
13.1470,84.815
13.2120,120.731
13.2771,138.331
13.3422,82.278
13.4073,77.000
13.4724,77.000
13.5375,77.000
13.6025,79.532
13.6676,93.615
13.7327,77.000
13.7978,78.836
13.8629,89.896
13.9280,103.069
13.9930,77.000
14.0581,77.339
14.1232,77.136
14.1883,77.000
14.2534,77.559
14.3185,83.907
14.3836,75.921
14.4486,64.982
14.5137,79.094
14.5788,96.634
14.6439,99.317
14.7090,113.091
14.7741,88.894
14.8391,87.692
14.9042,106.191
14.9693,77.261
15.0344,78.305
15.0995,77.070
15.1646,80.862
15.2296,83.171
15.2947,77.000
15.3598,77.000
15.4249,77.526
15.4900,93.439
15.5551,77.000
15.6201,77.927
15.6852,114.228
15.7503,77.447
15.8154,106.755
15.8805,77.000
15.9456,77.000
16.0106,77.000
