X,Y
0.0000,77.000
0.0651,77.286
0.1302,38.586
0.1953,77.000
0.2603,77.000
0.3254,77.000
0.3905,77.000
0.4556,77.000
0.5207,77.000
0.5858,109.789
0.6508,77.000
0.7159,77.000
0.7810,77.000
0.8461,77.000
0.9112,77.000
0.9763,77.000
1.0413,77.000
1.1064,77.000
1.1715,77.000
1.2366,77.000
1.3017,77.000
1.3668,115.000
1.4318,77.000
1.4969,77.000
1.5620,77.000
1.6271,77.000
1.6922,69.376
1.7573,53.632
1.8224,77.000
1.8874,77.000
1.9525,77.000
2.0176,77.000
2.0827,47.383
2.1478,77.000
2.2129,47.970
2.2779,94.737
2.3430,77.000
2.4081,132.579
2.4732,77.000
2.5383,77.000
2.6034,77.000
2.6684,77.000
2.7335,77.000
2.7986,89.286
2.8637,77.000
2.9288,77.000
2.9939,77.000
3.0589,77.000
3.1240,77.000
3.1891,77.000
3.2542,100.714
3.3193,67.526
3.3844,77.000
3.4494,68.684
3.5145,99.571
3.5796,77.000
3.6447,77.000
3.7098,60.286
3.7749,77.000
3.8400,93.857
3.9050,77.000
3.9701,59.113
4.0352,77.000
4.1003,77.000
4.1654,96.714
4.2305,77.000
4.2955,77.000
4.3606,96.143
4.4257,77.000
4.4908,95.286
4.5559,77.000
4.6210,97.286
4.6860,115.000
4.7511,77.000
4.8162,111.158
4.8813,93.571
4.9464,98.714
5.0115,77.000
5.0765,92.714
5.1416,77.000
5.2067,92.143
5.2718,77.000
5.3369,38.000
5.4020,91.286
5.4671,101.000
5.5321,90.714
5.5972,77.000
5.6623,51.489
5.7274,77.000
5.7925,77.000
5.8576,77.000
5.9226,77.000
5.9877,88.714
6.0528,103.571
6.1179,115.000
6.1830,115.000
6.2481,87.571
6.3131,77.000
6.3782,77.000
6.4433,77.000
6.5084,86.429
6.5735,77.000
6.6386,77.000
6.7036,77.000
6.7687,77.000
6.8338,77.000
6.8989,77.000
6.9640,77.000
7.0291,77.000
7.0941,77.000
7.1592,77.000
7.2243,77.000
7.2894,77.000
7.3545,77.000
7.4196,77.000
7.4847,77.000
7.5497,77.000
7.6148,110.429
7.6799,145.316
7.7450,149.895
7.8101,146.474
7.8752,115.000
7.9402,111.857
8.0053,112.143
8.0704,154.000
8.1355,117.346
8.2006,115.000
8.2657,116.759
8.3307,116.466
8.3958,154.000
8.4609,191.241
8.5260,193.932
8.5911,154.579
8.6562,154.000
8.7212,115.293
8.7863,154.586
8.8514,154.000
8.9165,116.173
8.9816,115.000
9.0467,191.241
9.1118,188.895
9.1768,154.000
9.2419,115.000
9.3070,115.000
9.3721,77.000
9.4372,77.000
9.5023,111.286
9.5673,115.000
9.6324,110.714
9.6975,149.308
9.7626,77.000
9.8277,109.857
9.8928,148.429
9.9578,77.000
10.0229,109.000
10.0880,77.000
10.1531,90.316
10.2182,77.000
10.2833,107.857
10.3483,107.571
10.4134,77.000
10.4785,107.000
10.5436,77.000
10.6087,106.429
10.6738,85.857
10.7388,115.000
10.8039,77.000
10.8690,77.000
10.9341,77.000
10.9992,77.000
11.0643,87.571
11.1294,77.000
11.1944,115.000
11.2595,130.842
11.3246,77.000
11.3897,115.000
11.4548,102.714
11.5199,89.571
11.5849,89.857
11.6500,77.000
11.7151,90.429
11.7802,90.714
11.8453,115.000
11.9104,91.286
11.9754,91.571
12.0405,107.105
12.1056,99.857
12.1707,92.429
12.2358,92.714
12.3009,115.000
12.3659,98.714
12.4310,115.000
12.4961,115.000
12.5612,77.000
12.6263,115.000
12.6914,115.000
12.7565,133.474
12.8215,115.000
12.8866,77.000
12.9517,96.143
13.0168,134.353
13.0819,134.940
13.1470,115.000
13.2120,97.000
13.2771,115.000
13.3422,94.429
13.4073,97.857
13.4724,115.000
13.5375,115.000
13.6025,115.000
13.6676,99.000
13.7327,92.714
13.7978,99.571
13.8629,92.143
13.9280,91.857
13.9930,106.526
14.0581,139.338
14.1232,101.000
14.1883,90.714
14.2534,101.571
14.3185,77.000
14.3836,128.195
14.4486,115.000
14.5137,115.000
14.5788,115.000
14.6439,127.023
14.7090,115.000
14.7741,77.000
14.8391,77.000
14.9042,98.421
14.9693,87.286
15.0344,135.526
15.0995,105.286
15.1646,115.000
15.2296,144.617
15.2947,144.910
15.3598,94.368
15.4249,106.714
15.4900,115.000
15.5551,84.714
15.6201,107.571
15.6852,84.143
15.7503,83.857
15.8154,147.256
15.8805,115.000
15.9456,83.000
16.0106,120.865
16.0757,82.429
16.1408,82.143
16.2059,119.985
16.2710,115.000
16.3361,81.286
16.4012,81.000
16.4662,80.714
16.5313,83.947
16.5964,80.143
16.6615,112.143
16.7266,77.000
16.7917,77.000
16.8567,113.000
16.9218,78.714
16.9869,78.429
17.0520,78.143
17.1171,115.000
17.1822,114.429
17.2472,115.000
17.3123,77.000
