X,Y
0.0000,77.0000
0.0651,77.0000
0.1302,120.4516
0.1953,77.0000
0.2603,104.3763
0.3254,77.0000
0.3905,92.9355
0.4556,115.0000
0.5207,77.0000
0.5858,91.0968
0.6508,77.0000
0.7159,77.0000
0.7810,108.8710
0.8461,118.5645
0.9112,114.1828
0.9763,115.0000
1.0413,110.5054
1.1064,122.3387
1.1715,115.0000
1.2366,102.5376
1.3017,92.1183
1.3668,56.2419
1.4318,77.0000
1.4969,77.0000
1.5620,89.2581
1.6271,105.3979
1.6922,146.8710
1.7573,145.3065
1.8224,77.0000
1.8874,78.0215
1.9525,77.0000
2.0176,108.6667
2.0827,135.7849
2.1478,77.0000
2.2129,115.0000
2.2779,93.9570
2.3430,77.0000
2.4081,77.0000
2.4732,103.4946
2.5383,104.5806
2.6034,115.0000
2.6684,71.7581
2.7335,77.0000
2.7986,77.0000
2.8637,112.1398
2.9288,77.0000
2.9939,106.8280
3.0589,77.0000
3.1240,77.0000
3.1891,77.0000
3.2542,77.0000
3.3193,77.0000
3.3844,77.0000
3.4494,88.2366
3.5145,106.4194
3.5796,102.9946
3.6447,150.6452
3.7098,77.0000
3.7749,77.0000
3.8400,77.0000
3.9050,77.0000
3.9701,104.9893
4.0352,77.0000
4.1003,99.6774
4.1654,97.0215
4.2305,77.0000
4.2955,100.2903
4.3606,102.9462
4.4257,57.0430
4.4908,140.3387
4.5559,149.8065
4.6210,113.5699
4.6860,116.2581
4.7511,80.8817
4.8162,77.0000
4.8813,105.8064
4.9464,77.0000
5.0115,77.0000
5.0765,77.0000
5.1416,96.8172
5.2067,77.0000
5.2718,89.8710
5.3369,87.2151
5.4020,77.0000
5.4671,110.0968
5.5321,77.0000
5.5972,77.0000
5.6623,80.0645
5.7274,82.7204
5.7925,115.0000
5.8576,115.0000
5.9226,115.0000
5.9877,93.3441
6.0528,96.0000
6.1179,93.3441
6.1830,77.0000
6.2481,88.0323
6.3131,77.0000
6.3782,77.0000
6.4433,80.0645
6.5084,77.8280
6.5735,77.0000
6.6386,81.9032
6.7036,77.0000
6.7687,77.0000
6.8338,140.7903
6.8989,77.0000
6.9640,77.0000
7.0291,132.6129
7.0941,115.0000
7.1592,103.1505
7.2243,86.1936
7.2894,108.4624
7.3545,111.1183
7.4196,77.0000
7.4847,116.4677
7.5497,115.0000
7.6148,83.7419
7.6799,115.0000
7.7450,77.0000
7.8101,77.0000
7.8752,77.0000
7.9402,97.0215
8.0053,92.3226
8.0704,77.0000
8.1355,97.2849
8.2006,77.0000
8.2657,77.0000
8.3307,115.0000
8.3958,77.0000
8.4609,115.0000
8.5260,77.0000
8.5911,123.8064
8.6562,77.0000
8.7212,115.0000
8.7863,77.0000
8.8514,77.0000
8.9165,77.0000
8.9816,77.0000
9.0467,87.8280
9.1118,77.0000
9.1768,77.0000
9.2419,112.1398
9.3070,115.0000
9.3721,115.0000
9.4372,77.0000
9.5023,84.7634
9.5673,87.4194
9.6324,101.9247
9.6975,99.2688
9.7626,95.3871
9.8277,93.9570
9.8928,129.6774
9.9578,103.3548
10.0229,77.0000
10.0880,83.3333
10.1531,80.6774
10.2182,77.0000
10.2833,78.6344
10.3483,81.2903
10.4134,83.9462
10.4785,77.0000
10.5436,89.2581
10.6087,77.0000
10.6738,77.0000
10.7388,94.7742
10.8039,92.1183
10.8690,141.2097
10.9341,77.0000
10.9992,77.0000
11.0643,77.0000
11.1294,113.1613
11.1944,77.0000
11.2595,111.5269
11.3246,108.8710
11.3897,85.7849
11.4548,77.0000
11.5199,91.0968
11.5849,77.0000
11.6500,77.0000
11.7151,77.0000
11.7802,77.0000
11.8453,115.0000
11.9104,107.0323
11.9754,115.0000
12.0405,77.0000
12.1056,115.0000
