X,Y
0.0000,115.0000
0.0651,97.9502
0.1302,108.7818
0.1953,82.4079
0.2603,93.3511
0.3254,115.9483
0.3905,79.2863
0.4556,103.4273
0.5207,109.1964
0.5858,77.0000
0.6508,81.2397
0.7159,99.4200
0.7810,77.1633
0.8461,95.6263
0.9112,97.4387
0.9763,129.7893
1.0413,77.4774
1.1064,80.4483
1.1715,77.0000
1.2366,77.9516
1.3017,94.5868
1.3668,77.0000
1.4318,77.0000
1.4969,77.0000
1.5620,96.3078
1.6271,95.4504
1.6922,110.1636
1.7573,88.0545
1.8224,85.6426
1.8874,113.0435
1.9525,89.2479
2.0176,77.0000
2.0827,77.8542
2.1478,108.1300
2.2129,89.7818
2.2779,95.7645
2.3430,88.9213
2.4081,111.0273
2.4732,79.7699
2.5383,96.2136
2.6034,89.5620
2.6684,88.6607
2.7335,101.2823
2.7986,113.8003
2.8637,110.4400
2.9288,93.2521
2.9939,106.0182
3.0589,99.0431
3.1240,110.3144
3.1891,79.4590
3.2542,78.0992
3.3193,89.6656
3.3844,99.5613
3.4494,104.8813
3.5145,78.4069
3.5796,77.0000
3.6447,82.8149
3.7098,56.6878
3.7749,87.9582
3.8400,128.6211
3.9050,106.5372
3.9701,108.1317
4.0352,113.4674
4.1003,105.1545
4.1654,77.0000
4.2305,77.0000
4.2955,92.9600
4.3606,96.4993
4.4257,107.9904
4.4908,87.1030
4.5559,114.5289
4.6210,85.8091
4.6860,77.0000
4.7511,77.0000
4.8162,87.8339
4.8813,90.5041
4.9464,78.3567
5.0115,77.0000
5.0765,105.7960
5.1416,115.6418
5.2067,96.1570
5.2718,106.9980
5.3369,88.0545
5.4020,91.3301
5.4671,80.1656
5.5321,77.0000
5.5972,77.0764
5.6623,106.8818
5.7274,89.1600
5.7925,92.7182
5.8576,112.7273
5.9226,146.9066
5.9877,85.2089
6.0528,79.7699
6.1179,103.2545
6.1830,114.3285
6.2481,109.4727
6.3131,98.4182
6.3782,77.1822
6.4433,89.5400
6.5084,115.0000
6.5735,115.0000
6.6386,141.8230
6.7036,129.1367
6.7687,134.8545
6.8338,150.4545
6.8989,124.6307
6.9640,124.3407
7.0291,119.1514
7.0941,146.8833
7.1592,115.5000
7.2243,106.2651
7.2894,153.1878
7.3545,126.6452
7.4196,115.0000
7.4847,135.1446
7.5497,130.9035
7.6148,115.0000
7.6799,114.7739
7.7450,91.1260
7.8101,117.0000
7.8752,106.6400
7.9402,124.9127
8.0053,110.6000
8.0704,83.7650
8.1355,92.4669
8.2006,94.5536
8.2657,112.2301
8.3307,117.6817
8.3958,148.3764
8.4609,123.6860
8.5260,89.2888
8.5911,92.2000
8.6562,109.9815
8.7212,114.6808
8.7863,126.6095
8.8514,115.0000
8.9165,102.3846
8.9816,119.7380
9.0467,119.0282
9.1118,100.9091
9.1768,77.9987
9.2419,108.2731
9.3070,117.4100
9.3721,90.1524
9.4372,100.9463
9.5023,79.0727
9.5673,106.9289
9.6324,92.8909
9.6975,108.9137
9.7626,88.6198
9.8277,114.2212
9.8928,89.4364
9.9578,95.4818
10.0229,115.0000
10.0880,115.8058
10.1531,142.6159
10.2182,121.6139
10.2833,98.6056
10.3483,77.0000
10.4134,83.2810
10.4785,89.3798
10.5436,107.7455
10.6087,95.2086
10.6738,85.9567
10.7388,86.5000
10.8039,92.8909
10.8690,83.2182
10.9341,112.0102
10.9992,115.0000
11.0643,104.0083
11.1294,79.4590
11.1944,112.9273
11.2595,96.1193
11.3246,85.9818
11.3897,110.7603
11.4548,95.2400
11.5199,77.0094
11.5849,77.0000
11.6500,124.6991
11.7151,108.2397
11.7802,85.5955
11.8453,82.9519
11.9104,129.4411
11.9754,112.9273
12.0405,90.8182
12.1056,77.0000
12.1707,77.0000
12.2358,77.0000
12.3009,105.4623
12.3659,104.7934
12.4310,110.1636
12.4961,93.9336
12.5612,103.0881
12.6263,77.7474
12.6914,77.0000
12.7565,94.3104
12.8215,87.3542
12.8866,80.0400
12.9517,84.5749
13.0168,116.4050
13.0819,98.3616
13.1470,101.5273
13.2120,80.4483
13.2771,77.4774
13.3422,98.9835
13.4073,79.1607
13.4724,86.5722
13.5375,85.9818
13.6025,113.8600
13.6676,82.1818
13.7327,96.6532
13.7978,102.7897
13.8629,101.5053
13.9280,79.2046
13.9930,80.2190
14.0581,92.7779
14.1232,86.6727
14.1883,108.7818
14.2534,99.1091
14.3185,77.0000
