X,Y
0.0000,77.000
0.0651,54.182
0.1302,69.104
0.1953,78.785
0.2603,50.442
0.3254,84.010
0.3905,88.044
0.4556,73.407
0.5207,69.583
0.5858,60.513
0.6508,77.000
0.7159,74.064
0.7810,67.311
0.8461,46.349
0.9112,55.023
0.9763,69.484
1.0413,66.261
1.1064,66.188
1.1715,73.978
1.2366,77.000
1.3017,77.000
1.3668,77.000
1.4318,77.000
1.4969,64.950
1.5620,41.350
1.6271,76.761
1.6922,54.170
1.7573,75.606
1.8224,52.046
1.8874,44.887
1.9525,38.872
2.0176,59.374
2.0827,87.809
2.1478,77.000
2.2129,77.000
2.2779,77.000
2.3430,64.911
2.4081,76.530
2.4732,71.202
2.5383,55.466
2.6034,69.947
2.6684,77.000
2.7335,58.017
2.7986,62.718
2.8637,66.549
2.9288,54.414
2.9939,64.080
3.0589,47.810
3.1240,71.246
3.1891,59.055
3.2542,74.637
3.3193,64.729
3.3844,63.999
3.4494,75.805
3.5145,62.569
3.5796,61.329
3.6447,64.080
3.7098,53.184
3.7749,55.739
3.8400,77.000
3.9050,69.242
3.9701,64.921
4.0352,74.847
4.1003,38.957
4.1654,56.216
4.2305,76.428
4.2955,77.000
4.3606,84.040
4.4257,77.000
4.4908,86.731
4.5559,95.848
4.6210,93.688
4.6860,92.102
4.7511,108.986
4.8162,96.281
4.8813,81.784
4.9464,138.762
5.0115,93.594
5.0765,145.025
5.1416,138.369
5.2067,117.372
5.2718,147.779
5.3369,175.882
5.4020,171.965
5.4671,140.518
5.5321,135.893
5.5972,181.994
5.6623,115.000
5.7274,111.567
5.7925,114.259
5.8576,81.963
5.9226,77.000
5.9877,94.300
6.0528,133.876
6.1179,106.570
6.1830,93.765
6.2481,104.276
6.3131,92.751
6.3782,118.575
6.4433,115.032
6.5084,82.481
6.5735,103.570
6.6386,100.851
6.7036,85.160
6.7687,91.145
6.8338,78.832
6.8989,77.000
6.9640,88.848
7.0291,98.740
7.0941,82.435
7.1592,109.871
7.2243,100.856
7.2894,77.000
7.3545,76.971
7.4196,95.627
7.4847,82.362
7.5497,79.463
7.6148,68.040
7.6799,78.236
7.7450,104.817
7.8101,101.084
7.8752,103.365
7.9402,145.361
8.0053,79.593
8.0704,125.531
8.1355,83.636
8.2006,113.593
8.2657,81.896
8.3307,78.292
8.3958,81.840
8.4609,97.182
8.5260,121.233
8.5911,134.760
8.6562,100.629
8.7212,88.373
8.7863,77.000
8.8514,84.500
8.9165,78.768
8.9816,113.616
9.0467,78.862
9.1118,77.000
9.1768,85.626
9.2419,126.846
9.3070,153.043
9.3721,117.611
9.4372,97.368
9.5023,96.072
9.5673,83.500
9.6324,106.978
9.6975,77.000
9.7626,79.313
9.8277,143.029
9.8928,96.397
9.9578,77.000
10.0229,88.212
10.0880,107.773
10.1531,133.272
10.2182,146.672
10.2833,123.103
10.3483,92.387
10.4134,107.540
10.4785,104.959
10.5436,119.602
10.6087,77.000
