X,Y
0.0000,115.000
0.0651,108.032
0.1302,138.038
0.1953,115.930
0.2603,88.666
0.3254,79.518
0.3905,77.000
0.4556,77.000
0.5207,93.057
0.5858,81.207
0.6508,77.000
0.7159,77.000
0.7810,91.530
0.8461,84.737
0.9112,77.000
0.9763,104.699
1.0413,114.675
1.1064,91.234
1.1715,97.840
1.2366,82.895
1.3017,83.432
1.3668,81.871
1.4318,75.319
1.4969,83.554
1.5620,84.943
1.6271,90.929
1.6922,95.186
1.7573,77.000
1.8224,77.000
1.8874,84.517
1.9525,99.892
2.0176,93.800
2.0827,77.000
2.1478,63.819
2.2129,61.409
2.2779,84.487
2.3430,104.470
2.4081,88.360
2.4732,53.946
2.5383,84.583
2.6034,82.582
2.6684,86.668
2.7335,77.000
2.7986,77.255
2.8637,85.241
2.9288,89.473
2.9939,79.626
3.0589,85.470
3.1240,78.191
3.1891,77.000
3.2542,77.000
3.3193,77.000
3.3844,78.627
3.4494,109.670
3.5145,80.966
3.5796,104.594
3.6447,94.436
3.7098,77.738
3.7749,83.101
3.8400,76.342
3.9050,103.995
3.9701,79.368
4.0352,96.328
4.1003,88.719
4.1654,77.287
4.2305,77.920
4.2955,173.945
4.3606,110.668
4.4257,91.904
4.4908,78.074
4.5559,103.637
4.6210,112.213
4.6860,100.283
4.7511,110.542
4.8162,115.000
4.8813,114.771
4.9464,88.457
5.0115,123.849
5.0765,157.051
5.1416,134.750
5.2067,113.980
5.2718,99.492
5.3369,96.256
5.4020,105.500
5.4671,120.888
5.5321,133.447
5.5972,135.312
5.6623,123.240
5.7274,134.973
5.7925,105.768
5.8576,107.540
5.9226,126.562
5.9877,99.040
6.0528,115.000
6.1179,109.898
6.1830,97.185
6.2481,87.072
6.3131,120.255
6.3782,132.625
6.4433,106.650
6.5084,84.325
6.5735,115.944
6.6386,118.983
6.7036,133.013
6.7687,115.000
6.8338,113.476
6.8989,107.873
6.9640,112.527
7.0291,89.362
7.0941,78.562
7.1592,135.642
7.2243,87.639
7.2894,80.205
7.3545,113.562
7.4196,79.289
7.4847,93.668
7.5497,91.011
7.6148,140.641
7.6799,89.432
7.7450,104.668
7.8101,112.374
7.8752,96.570
7.9402,78.688
8.0053,77.889
8.0704,77.000
8.1355,77.000
8.2006,132.663
8.2657,118.929
8.3307,111.337
8.3958,94.243
8.4609,91.306
8.5260,94.627
8.5911,94.690
8.6562,79.495
8.7212,98.976
8.7863,93.711
8.8514,97.602
8.9165,95.084
8.9816,77.000
9.0467,95.542
9.1118,109.506
9.1768,96.618
9.2419,113.393
9.3070,124.715
9.3721,82.030
9.4372,77.000
9.5023,101.095
9.5673,123.143
9.6324,86.267
9.6975,88.675
9.7626,104.144
9.8277,86.656
9.8928,102.882
9.9578,98.747
10.0229,109.867
10.0880,116.285
10.1531,109.043
10.2182,87.159
10.2833,79.780
10.3483,99.995
10.4134,80.624
10.4785,109.276
10.5436,81.853
10.6087,135.665
10.6738,113.627
10.7388,77.559
10.8039,115.000
