X,Y
0.00000,115.000
0.06508,109.441
0.13017,89.669
0.19525,65.945
0.26034,60.814
0.32542,77.000
0.39050,77.000
0.45559,85.067
0.52067,83.193
0.58576,112.467
0.65084,84.089
0.71592,77.407
0.78101,127.338
0.84609,49.551
0.91118,103.723
0.97626,105.617
1.04134,110.067
1.10643,114.377
1.17151,97.267
1.23659,77.000
1.30168,88.468
1.36676,101.612
1.43185,148.926
1.49693,111.849
1.56201,104.022
1.62710,79.085
1.69218,98.393
1.75727,113.480
1.82235,115.000
1.88743,103.124
1.95252,114.630
2.01760,84.962
2.08269,91.637
2.14777,98.824
2.21285,97.227
2.27794,88.833
2.34302,86.458
2.40811,87.917
2.47319,107.119
2.53827,82.648
2.60336,80.388
2.66844,96.602
2.73353,82.986
2.79861,95.929
2.86369,81.950
2.92878,85.444
2.99386,88.541
3.05894,105.801
3.12403,77.357
3.18911,105.598
3.25420,79.711
3.31928,87.978
3.38436,117.652
3.44945,112.597
3.51453,86.120
3.57962,78.942
3.64470,121.599
3.70978,81.715
3.77487,101.554
3.83995,95.688
3.90504,106.556
3.97012,82.348
4.03520,91.389
4.10029,97.436
4.16537,118.049
4.23046,151.111
4.29554,121.067
4.36062,115.000
4.42571,119.785
4.49079,152.267
4.55588,152.288
4.62096,124.125
4.68604,115.000
4.75113,110.463
4.81621,88.038
4.88130,119.864
4.94638,106.360
5.01146,102.975
5.07655,98.826
5.14163,100.307
5.20672,104.462
5.27180,90.680
5.33688,77.000
5.40197,77.000
5.46705,95.822
5.53213,79.919
5.59722,77.000
5.66230,78.210
5.72739,136.665
5.79247,120.176
5.85755,110.778
5.92264,78.366
5.98772,100.081
6.05281,128.003
6.11789,98.103
6.18297,111.612
6.24806,109.089
6.31314,106.745
6.37823,115.000
6.44331,124.707
6.50839,126.727
6.57348,125.305
6.63856,78.210
6.70365,95.460
6.76873,115.000
6.83381,115.000
6.89890,115.000
6.96398,115.000
7.02907,113.480
7.09415,98.885
7.15923,79.085
7.22432,104.022
7.28940,115.000
7.35448,113.059
7.41957,103.197
7.48465,120.992
7.54974,123.475
7.61482,102.058
7.67990,109.149
7.74499,79.385
7.81007,112.901
7.87516,115.000
7.94024,115.000
8.00532,96.497
8.07041,94.881
8.13549,98.007
8.20058,88.991
8.26566,114.404
8.33074,106.933
8.39583,110.797
8.46091,113.957
8.52600,115.000
8.59108,138.428
8.65616,120.780
8.72125,120.346
8.78633,115.000
