X,Y
0.00000,77.000
0.06508,70.501
0.13017,76.644
0.19525,95.476
0.26034,78.388
0.32542,77.000
0.39050,111.919
0.45559,80.595
0.52067,77.000
0.58576,93.013
0.65084,78.596
0.71592,81.590
0.78101,77.690
0.84609,103.495
0.91118,101.135
0.97626,94.716
1.04134,100.372
1.10643,113.879
1.17151,87.034
1.23659,84.959
1.30168,108.616
1.36676,100.105
1.43185,80.206
1.49693,100.181
1.56201,89.324
1.62710,77.000
1.69218,77.000
1.75727,87.600
1.82235,87.270
1.88743,78.509
1.95252,77.000
2.01760,77.000
2.08269,89.824
2.14777,84.213
2.21285,77.000
2.27794,95.268
2.34302,111.919
2.40811,91.250
2.47319,77.000
2.53827,77.000
2.60336,85.606
2.66844,64.072
2.73353,61.093
2.79861,88.724
2.86369,89.824
2.92878,82.937
2.99386,93.502
3.05894,99.667
3.12403,88.908
3.18911,104.473
3.25420,91.226
3.31928,77.000
3.38436,85.855
3.44945,103.439
3.51453,89.394
3.57962,106.794
3.64470,105.757
3.70978,80.244
3.77487,91.253
3.83995,115.000
3.90504,125.654
3.97012,142.142
4.03520,138.203
4.10029,159.701
4.16537,125.654
4.23046,153.116
4.29554,151.037
4.36062,141.116
4.42571,150.838
4.49079,116.727
4.55588,147.519
4.62096,155.560
4.68604,186.676
4.75113,179.910
4.81621,173.500
4.88130,192.826
4.94638,237.389
5.01146,195.233
5.07655,155.738
5.14163,154.000
5.20671,189.838
5.27180,133.592
5.33688,115.627
5.40197,149.353
5.46705,166.599
5.53213,146.209
5.59722,169.213
5.66230,183.705
5.72739,141.470
5.79247,115.267
5.85755,145.568
5.92264,165.164
5.98772,143.175
6.05281,138.474
6.11789,198.612
6.18297,175.616
6.24806,156.507
6.31314,111.019
6.37823,135.855
6.44331,135.330
6.50839,116.481
6.57348,140.433
6.63856,138.716
6.70365,135.355
6.76873,141.893
6.83381,123.610
6.89890,135.041
6.96398,111.610
7.02906,101.787
7.09415,115.000
7.15923,103.661
7.22432,115.375
7.28940,150.838
7.35448,150.574
7.41957,113.209
7.48465,96.721
7.54974,111.150
7.61482,127.474
7.67990,122.258
7.74499,109.518
7.81007,150.012
7.87516,122.802
7.94024,100.011
8.00532,117.938
8.07041,116.424
8.13549,115.000
8.20058,118.290
8.26566,133.702
8.33074,132.321
8.39583,137.915
8.46091,115.385
8.52600,115.000
8.59108,117.507
8.65616,129.497
8.72125,124.373
8.78633,172.207
8.85141,146.626
8.91650,110.153
8.98158,95.982
9.04667,137.566
9.11175,149.784
9.17684,115.000
9.24192,115.043
9.30700,116.827
9.37209,129.693
9.43717,133.962
9.50225,115.712
9.56734,127.998
9.63242,115.000
