X,Y
0.0000,77.000
0.0651,84.820
0.1302,77.638
0.1953,77.000
0.2603,46.861
0.3254,73.295
0.3905,51.603
0.4556,56.330
0.5207,96.709
0.5858,83.088
0.6508,80.040
0.7159,142.023
0.7810,90.363
0.8461,77.000
0.9112,77.000
0.9763,103.600
1.0413,89.160
1.1064,77.000
1.1715,77.000
1.2366,77.000
1.3017,80.040
1.3668,77.000
1.4318,90.194
1.4969,94.997
1.5620,96.760
1.6271,96.000
1.6922,68.389
1.7573,62.890
1.8224,81.066
1.8874,77.000
1.9525,66.080
2.0176,65.152
2.0827,77.000
2.1478,76.072
2.2129,77.000
2.2779,72.905
2.3430,61.275
2.4081,77.000
2.4732,77.000
2.5383,92.310
2.6034,126.120
2.6684,77.000
2.7335,77.000
2.7986,77.000
2.8637,77.000
2.9288,77.000
2.9939,77.000
3.0589,77.000
3.1240,74.005
3.1891,77.000
3.2542,77.000
3.3193,87.800
3.3844,77.122
3.4494,72.234
3.5145,52.258
3.5796,59.450
3.6447,49.794
3.7098,104.384
3.7749,81.986
3.8400,89.152
3.9050,99.800
3.9701,77.992
4.0352,77.000
4.1003,61.245
4.1654,102.926
4.2305,88.400
4.2955,77.000
4.3606,100.324
4.4257,97.371
4.4908,64.771
4.5559,72.320
4.6210,56.416
4.6860,61.899
4.7511,77.000
4.8162,86.090
4.8813,67.125
4.9464,57.531
5.0115,55.480
5.0765,61.514
5.1416,83.288
5.2067,72.320
5.2718,76.903
5.3369,85.360
5.4020,87.784
5.4671,72.507
5.5321,72.905
5.5972,77.000
5.6623,74.262
5.7274,62.773
5.7925,71.080
5.8576,48.140
5.9226,77.000
5.9877,78.946
6.0528,94.320
6.1179,78.186
6.1830,78.900
6.2481,74.379
6.3131,55.341
6.3782,96.306
6.4433,183.414
6.5084,115.000
6.5735,77.760
6.6386,98.158
6.7036,113.564
6.7687,85.634
6.8338,78.710
6.8989,78.186
6.9640,92.360
7.0291,91.349
7.0941,105.485
7.1592,115.000
7.2243,105.812
7.2894,96.395
7.3545,99.597
7.4196,132.049
7.4847,96.635
7.5497,86.302
7.6148,109.444
7.6799,109.650
7.7450,114.856
7.8101,107.400
7.8752,86.416
7.9402,77.000
8.0053,77.000
8.0704,77.790
8.1355,96.000
8.2006,105.910
8.2657,109.232
8.3307,110.440
8.3958,129.906
8.4609,120.740
8.5260,96.091
8.5911,97.490
8.6562,115.928
8.7212,100.925
8.7863,93.720
8.8514,89.038
8.9165,79.272
8.9816,86.698
9.0467,107.780
9.1118,98.280
9.1768,96.008
9.2419,83.080
9.3070,109.680
9.3721,77.000
9.4372,77.000
9.5023,80.040
9.5673,112.720
9.6324,77.000
9.6975,77.000
9.7626,77.000
9.8277,77.000
9.8928,77.000
9.9578,77.000
10.0229,100.074
10.0880,94.100
10.1531,111.534
10.2182,49.786
10.2833,71.883
10.3483,89.152
10.4134,81.560
10.4785,71.220
10.5436,105.880
10.6087,93.348
10.6738,112.728
10.7388,102.375
10.8039,91.075
10.8690,77.000
10.9341,101.320
10.9992,91.440
11.0643,83.840
11.1294,78.436
11.1944,79.006
11.2595,77.000
11.3246,77.000
11.3897,77.000
11.4548,94.510
11.5199,115.000
11.5849,108.646
11.6500,92.580
11.7151,81.560
11.7802,77.000
11.8453,80.010
11.9104,106.406
11.9754,119.813
12.0405,88.400
12.1056,103.357
12.1707,84.592
12.2358,72.507
12.3009,56.010
12.3659,77.760
12.4310,77.000
12.4961,78.946
12.5612,94.320
12.6263,77.000
12.6914,80.610
12.7565,112.446
12.8215,89.586
12.8866,82.434
12.9517,77.000
13.0168,77.000
