X,Y
0.0000,115.000
0.0651,107.009
0.1302,91.758
0.1953,79.000
0.2603,98.054
0.3254,81.438
0.3905,80.624
0.4556,77.000
0.5207,81.918
0.5858,106.282
0.6508,88.176
0.7159,77.000
0.7810,79.872
0.8461,90.420
0.9112,86.286
0.9763,90.116
1.0413,95.887
1.1064,80.800
1.1715,110.082
1.2366,92.592
1.3017,111.055
1.3668,108.071
1.4318,78.599
1.4969,77.000
1.5620,84.463
1.6271,87.585
1.6922,89.975
1.7573,98.076
1.8224,98.632
1.8874,94.906
1.9525,102.640
2.0176,77.525
2.0827,89.959
2.1478,108.965
2.2129,90.680
2.2779,113.882
2.3430,86.025
2.4081,91.071
2.4732,98.238
2.5383,113.206
2.6034,88.159
2.6684,86.008
2.7335,77.978
2.7986,79.933
2.8637,104.891
2.9288,100.734
2.9939,106.406
3.0589,103.826
3.1240,106.259
3.1891,86.165
3.2542,79.235
3.3193,99.040
3.3844,77.915
3.4494,108.401
3.5145,97.049
3.5796,104.941
3.6447,80.576
3.7098,77.000
3.7749,77.000
3.8400,77.000
3.9050,90.675
3.9701,76.796
4.0352,69.518
4.1003,85.193
4.1654,102.014
4.2305,79.268
4.2955,99.269
4.3606,78.565
4.4257,77.000
4.4908,77.000
4.5559,77.000
4.6210,96.894
4.6860,93.431
4.7511,78.866
4.8162,77.400
4.8813,107.867
4.9464,93.541
5.0115,99.102
5.0765,110.673
5.1416,122.695
5.2067,124.716
5.2718,115.000
5.3369,140.592
5.4020,162.139
5.4671,159.047
5.5321,208.250
5.5972,169.368
5.6623,145.861
5.7274,150.891
5.7925,154.000
5.8576,140.235
5.9226,119.818
5.9877,149.871
6.0528,170.317
6.1179,147.128
6.1830,123.029
6.2481,174.647
6.3131,156.294
6.3782,138.287
6.4433,148.115
6.5084,147.657
6.5735,141.150
6.6386,154.000
6.7036,153.584
6.7687,176.855
6.8338,144.824
6.8989,115.437
6.9640,145.591
7.0291,173.024
7.0941,222.394
7.1592,169.138
7.2243,169.032
7.2894,144.316
7.3545,149.259
7.4196,129.477
7.4847,115.083
7.5497,117.459
7.6148,216.939
7.6799,130.160
7.7450,118.510
7.8101,132.273
7.8752,143.652
7.9402,213.085
8.0053,156.267
8.0704,175.038
8.1355,137.503
8.2006,118.671
8.2657,165.471
8.3307,170.673
8.3958,186.561
8.4609,138.211
8.5260,151.730
8.5911,119.016
8.6562,120.264
8.7212,142.357
8.7863,114.375
8.8514,90.680
8.9165,112.408
8.9816,115.000
9.0467,111.278
9.1118,107.111
9.1768,110.423
9.2419,79.846
9.3070,110.663
9.3721,140.683
9.4372,116.147
9.5023,115.000
9.5673,141.684
9.6324,181.459
9.6975,142.486
9.7626,128.225
9.8277,117.552
9.8928,120.463
9.9578,118.130
10.0229,150.675
10.0880,164.627
10.1531,145.212
10.2182,140.697
10.2833,142.071
10.3483,115.984
10.4134,115.000
10.4785,123.947
10.5436,148.953
10.6087,130.371
10.6738,112.812
10.7388,90.442
10.8039,128.811
10.8690,126.229
10.9341,140.683
10.9992,153.538
11.0643,115.000
