X,Y
0.0000,38.000
0.0651,80.942
0.1302,87.487
0.1953,77.000
0.2603,77.000
0.3254,87.838
0.3905,102.165
0.4556,139.750
0.5207,98.396
0.5858,77.000
0.6508,85.390
0.7159,113.632
0.7810,103.448
0.8461,77.089
0.9112,77.000
0.9763,77.000
1.0413,97.594
1.1064,83.206
1.1715,93.774
1.2366,86.272
1.3017,79.918
1.3668,80.628
1.4318,77.000
1.4969,77.000
1.5620,77.000
1.6271,77.000
1.6922,77.000
1.7573,77.000
1.8224,80.886
1.8874,112.285
1.9525,92.859
2.0176,84.626
2.0827,110.447
2.1478,111.569
2.2129,94.936
2.2779,77.000
2.3430,77.000
2.4081,77.000
2.4732,77.000
2.5383,77.000
2.6034,101.806
2.6684,84.541
2.7335,77.000
2.7986,77.000
2.8637,79.451
2.9288,77.000
2.9939,86.611
3.0589,95.711
3.1240,122.397
3.1891,84.084
3.2542,86.240
3.3193,127.373
3.3844,77.828
3.4494,81.580
3.5145,77.000
3.5796,78.870
3.6447,95.157
3.7098,89.350
3.7749,82.389
3.8400,90.616
3.9050,88.066
3.9701,83.735
4.0352,80.847
4.1003,90.861
4.1654,94.965
4.2305,79.234
4.2955,92.288
4.3606,83.805
4.4257,86.957
4.4908,87.405
4.5559,91.470
4.6210,92.352
4.6860,110.136
4.7511,79.722
4.8162,77.000
4.8813,78.140
4.9464,98.956
5.0115,91.929
5.0765,96.582
5.1416,97.409
5.2067,80.040
5.2718,100.199
5.3369,72.470
5.4020,58.552
5.4671,108.903
5.5321,115.000
5.5972,110.104
5.6623,107.248
5.7274,78.138
5.7925,109.342
5.8576,134.210
5.9226,114.186
5.9877,71.854
6.0528,77.000
6.1179,80.748
6.1830,90.893
6.2481,85.142
6.3131,85.664
6.3782,113.176
6.4433,95.696
6.5084,104.680
6.5735,114.487
6.6386,82.776
6.7036,113.377
6.7687,89.983
6.8338,114.498
6.8989,93.255
6.9640,97.109
7.0291,101.524
7.0941,111.782
7.1592,103.035
7.2243,105.028
7.2894,134.398
7.3545,166.706
7.4196,155.651
7.4847,165.810
7.5497,143.562
7.6148,167.963
7.6799,144.577
7.7450,143.913
7.8101,225.134
7.8752,183.675
7.9402,186.715
8.0053,166.616
8.0704,242.737
8.1355,217.500
8.2006,189.048
8.2657,243.049
8.3307,219.242
8.3958,172.660
8.4609,223.610
8.5260,190.252
8.5911,219.948
8.6562,230.802
8.7212,175.217
8.7863,198.391
8.8514,210.563
8.9165,194.321
8.9816,193.702
9.0467,172.143
9.1118,154.000
9.1768,180.378
9.2419,205.161
9.3070,175.802
9.3721,188.576
9.4372,192.265
9.5023,218.091
9.5673,166.156
9.6324,167.405
9.6975,162.307
9.7626,166.160
9.8277,166.312
9.8928,185.688
9.9578,210.785
10.0229,178.907
10.0880,174.242
10.1531,159.515
10.2182,127.948
10.2833,130.288
10.3483,148.511
10.4134,116.747
10.4785,124.062
10.5436,139.880
10.6087,115.095
10.6738,115.000
10.7388,115.000
10.8039,109.822
10.8690,78.524
10.9341,125.664
10.9992,141.541
11.0643,115.000
11.1294,115.000
11.1944,115.494
11.2595,133.168
11.3246,100.422
11.3897,78.140
11.4548,93.112
11.5199,115.000
11.5849,115.000
11.6500,115.000
11.7151,121.989
11.7802,133.734
11.8453,107.184
11.9104,90.832
11.9754,82.516
12.0405,77.000
12.1056,77.000
12.1707,92.352
12.2358,111.153
12.3009,108.265
12.3659,101.957
12.4310,87.792
12.4961,114.737
12.5612,81.522
12.6263,82.127
12.6914,77.000
12.7565,77.000
12.8215,74.304
12.8866,77.000
12.9517,76.135
13.0168,89.160
13.0819,91.544
13.1470,51.918
13.2120,58.384
13.2771,47.003
13.3422,76.408
13.4073,62.044
13.4724,77.000
13.5375,75.522
13.6025,72.415
13.6676,65.019
13.7327,67.796
13.7978,77.000
13.8629,59.836
13.9280,74.938
13.9930,56.923
14.0581,64.315
14.1232,76.309
14.1883,49.225
14.2534,59.684
14.3185,77.000
14.3835,76.865
14.4486,48.608
14.5137,55.628
14.5788,77.000
14.6439,77.000
14.7090,77.000
14.7741,64.568
14.8391,68.893
14.9042,73.277
14.9693,56.970
15.0344,72.636
15.0995,55.784
15.1646,44.369
15.2296,75.360
15.2947,74.925
15.3598,75.345
15.4249,76.844
15.4900,58.325
15.5551,91.213
15.6201,83.019
15.6852,42.588
15.7503,52.332
15.8154,46.322
15.8805,53.266
15.9456,65.877
16.0106,77.000
16.0757,77.000
16.1408,66.237
16.2059,68.303
16.2710,77.000
