X,Y
0.0000,77.000
0.0651,94.825
0.1302,142.355
0.1953,113.252
0.2603,81.701
0.3254,105.306
0.3905,96.098
0.4556,101.428
0.5207,104.124
0.5858,78.982
0.6508,107.948
0.7159,88.557
0.7810,77.000
0.8461,77.000
0.9112,89.928
0.9763,116.859
1.0413,95.845
1.1064,113.463
1.1715,116.956
1.2366,104.617
1.3017,124.355
1.3668,128.344
1.4318,130.767
1.4969,126.082
1.5620,163.316
1.6271,114.003
1.6922,94.603
1.7573,107.481
1.8224,109.907
1.8874,100.780
1.9525,95.372
2.0176,96.850
2.0827,85.065
2.1478,95.050
2.2129,77.061
2.2779,92.866
2.3430,113.845
2.4081,110.569
2.4732,96.127
2.5383,77.000
2.6034,77.000
2.6684,92.375
2.7335,77.000
2.7986,82.831
2.8637,82.258
2.9288,77.000
2.9939,85.776
3.0589,94.547
3.1240,95.776
3.1891,107.277
3.2542,79.742
3.3193,113.237
3.3844,80.813
3.4494,77.000
3.5145,82.040
3.5796,95.216
3.6447,115.000
3.7098,115.000
3.7749,129.907
3.8400,141.335
3.9050,149.009
3.9701,118.497
4.0352,116.127
4.1003,126.420
4.1654,121.969
4.2305,114.793
4.2955,121.553
4.3606,136.049
4.4257,115.249
4.4908,97.829
4.5559,108.732
4.6210,110.175
4.6860,101.369
4.7511,90.124
4.8162,121.292
4.8813,143.504
4.9464,115.141
5.0115,122.952
5.0765,109.390
5.1416,79.155
5.2067,95.970
5.2718,92.201
5.3369,109.330
5.4020,107.195
5.4671,79.844
5.5321,173.953
5.5972,119.687
5.6623,126.968
5.7274,142.622
5.7925,161.304
5.8576,172.097
5.9226,172.905
5.9877,203.317
6.0528,254.003
6.1179,234.464
6.1830,218.404
6.2481,245.669
6.3131,243.000
6.3782,240.614
6.4433,240.940
6.5084,234.464
6.5735,245.816
6.6386,249.751
6.7036,173.751
6.7687,159.513
6.8338,127.196
6.8989,99.451
6.9640,112.721
7.0291,97.347
7.0941,139.270
7.1592,100.061
7.2243,112.454
7.2894,81.907
7.3545,99.678
7.4196,86.497
7.4847,99.727
7.5497,88.793
7.6148,77.000
7.6799,76.739
7.7450,70.726
7.8101,110.646
7.8752,73.237
7.9402,77.000
8.0053,77.000
8.0704,81.394
8.1355,77.000
8.2006,80.675
8.2657,78.233
8.3307,76.718
8.3958,77.000
8.4609,54.082
8.5260,47.286
8.5911,39.127
8.6562,38.000
8.7212,38.000
8.7863,38.000
8.8514,72.175
8.9165,44.965
8.9816,62.928
9.0467,73.242
9.1118,66.493
9.1768,41.889
9.2419,38.000
9.3070,38.000
9.3721,38.000
9.4372,38.000
9.5023,51.886
9.5673,61.089
9.6324,57.780
9.6975,61.126
9.7626,54.422
9.8277,47.154
9.8928,65.017
9.9578,47.046
10.0229,38.000
10.0880,38.000
10.1531,38.000
10.2182,43.363
10.2833,38.000
10.3483,38.000
10.4134,38.062
10.4785,56.525
10.5436,76.598
10.6087,59.108
10.6738,39.248
10.7388,38.000
10.8039,38.000
10.8690,38.000
10.9341,38.000
10.9992,38.384
11.0643,62.472
11.1294,46.403
11.1944,45.581
11.2595,46.729
11.3246,53.171
11.3897,38.000
11.4548,38.000
11.5199,38.588
11.5849,55.670
11.6500,38.312
11.7151,38.000
11.7802,38.000
11.8453,58.435
11.9104,83.020
11.9754,38.000
12.0405,38.000
12.1056,47.152
12.1707,51.929
12.2358,38.000
12.3009,38.000
12.3659,38.000
12.4310,43.649
12.4961,47.247
12.5612,72.376
12.6263,38.000
