X,Y
0.0000,115.000
0.0651,114.131
0.1302,118.520
0.1953,115.000
0.2603,80.474
0.3254,85.800
0.3905,148.651
0.4556,115.000
0.5207,115.000
0.5858,107.183
0.6508,115.000
0.7159,124.806
0.7810,115.000
0.8461,115.000
0.9112,139.640
0.9763,77.000
1.0413,90.897
1.1064,115.000
1.1715,92.634
1.2366,93.503
1.3017,115.000
1.3668,115.000
1.4318,115.000
1.4969,115.000
1.5620,154.000
1.6271,115.000
1.6922,138.177
1.7573,139.069
1.8224,77.000
1.8874,102.189
1.9525,88.943
2.0176,88.074
2.0827,77.000
2.1478,105.663
2.2129,123.691
2.2779,100.000
2.3430,115.000
2.4081,147.983
2.4732,81.994
2.5383,81.126
2.6034,77.000
2.6684,115.000
2.7335,77.000
2.7986,114.349
2.8637,114.783
2.9288,77.000
2.9939,113.046
3.0589,112.177
3.1240,80.691
3.1891,115.000
3.2542,82.429
3.3193,77.000
3.3844,84.166
3.4494,115.000
3.5145,115.000
3.5796,115.000
3.6447,77.000
3.7098,103.491
3.7749,127.703
3.8400,101.754
3.9050,100.886
3.9701,115.000
4.0352,115.000
4.1003,93.720
4.1654,97.411
4.2305,77.000
4.2955,96.326
4.3606,115.000
4.4257,115.000
4.4908,93.069
4.5559,77.000
4.6210,115.000
4.6860,90.463
4.7511,102.406
4.8162,103.274
4.8813,115.000
4.9464,86.989
5.0115,154.000
5.0765,115.000
5.1416,115.000
5.2067,115.000
5.2718,115.000
5.3369,154.000
5.4020,154.000
5.4671,192.000
5.5321,156.171
5.5972,155.303
5.6623,154.000
5.7274,192.000
5.7925,116.337
5.8576,189.829
5.9226,150.880
5.9877,149.989
6.0528,115.000
6.1179,148.206
6.1830,115.000
6.2481,107.617
6.3131,145.531
6.3782,115.000
6.4433,105.011
6.5084,115.000
6.5735,103.274
6.6386,77.000
6.7036,77.000
6.7687,100.669
6.8338,77.000
6.8989,77.000
6.9640,93.937
7.0291,77.000
7.0941,95.674
7.1592,77.000
7.2243,77.000
7.2894,71.880
7.3545,92.851
7.4196,115.000
7.4847,62.514
7.5497,90.246
7.6148,64.297
7.6799,65.189
7.7450,77.000
7.8101,77.000
7.8752,47.137
7.9402,77.000
8.0053,84.166
8.0704,108.703
8.1355,77.000
8.2006,77.000
8.2657,77.000
8.3307,77.000
8.3958,113.046
8.4609,77.000
8.5260,77.000
8.5911,77.000
8.6562,77.000
8.7212,77.000
8.7863,77.000
8.8514,77.000
8.9165,43.126
8.9816,44.017
9.0467,70.091
9.1118,77.000
9.1768,77.000
9.2419,86.337
9.3070,58.680
9.3721,77.000
9.4372,50.257
9.5023,63.851
9.5673,77.000
9.6324,77.000
9.6975,77.000
9.7626,77.000
9.8277,77.000
9.8928,77.000
9.9578,96.109
10.0229,77.000
10.0880,97.629
10.1531,54.937
10.2182,60.954
10.2833,77.000
10.3483,66.160
10.4134,77.000
10.4785,64.520
10.5436,49.589
10.6087,77.000
10.6738,38.000
10.7388,77.000
10.8039,46.023
10.8690,77.000
10.9341,77.000
10.9992,77.000
11.0643,42.457
11.1294,41.566
11.1944,77.000
11.2595,77.000
11.3246,114.131
11.3897,77.000
