X,Y
0.0000,22
0.0651,22
0.1302,45
0.1953,22
0.2603,45
0.3254,45
0.3905,22
0.4556,22
0.5207,45
0.5858,45
0.6508,45
0.7159,22
0.7810,22
0.8461,45
0.9112,22
0.9763,45
1.0413,45
1.1064,22
1.1715,45
1.2366,45
1.3017,22
1.3668,68
1.4318,45
1.4969,45
1.5620,22
1.6271,22
1.6922,22
1.7573,22
1.8224,22
1.8874,45
1.9525,45
2.0176,45
2.0827,22
2.1478,22
2.2129,45
2.2779,45
2.3430,22
2.4081,22
2.4732,45
2.5383,68
2.6034,22
2.6684,45
2.7335,45
2.7986,45
2.8637,45
2.9288,45
2.9939,22
3.0589,22
3.1240,45
3.1891,22
3.2542,45
3.3193,45
3.3844,22
3.4494,68
3.5145,22
3.5796,45
3.6447,22
3.7098,45
3.7749,45
3.8400,45
3.9050,45
3.9701,22
4.0352,22
4.1003,45
4.1654,45
4.2305,45
4.2955,45
4.3606,68
4.4257,45
4.4908,45
4.5559,45
4.6210,45
4.6860,45
4.7511,45
4.8162,45
4.8813,45
4.9464,22
5.0115,68
5.0765,45
5.1416,45
5.2067,22
5.2718,45
5.3369,45
5.4020,45
5.4671,45
5.5321,45
5.5972,22
5.6623,45
5.7274,45
5.7925,45
5.8576,68
5.9226,45
5.9877,68
6.0528,45
6.1179,45
6.1830,91
6.2481,91
6.3131,68
6.3782,91
6.4433,91
6.5084,91
6.5735,68
6.6386,114
6.7036,91
6.7687,68
6.8338,45
6.8989,91
6.9640,45
7.0291,68
7.0941,91
7.1592,68
7.2243,68
7.2894,45
7.3545,45
7.4196,45
7.4847,68
7.5497,45
7.6148,45
7.6799,68
7.7450,45
7.8101,22
7.8752,45
7.9402,45
8.0053,45
8.0704,45
8.1355,45
8.2006,45
8.2657,22
8.3307,22
8.3958,45
8.4609,45
8.5260,22
8.5911,45
8.6562,45
8.7212,45
8.7863,22
8.8514,22
8.9165,22
8.9816,45
9.0467,22
9.1118,68
9.1768,45
9.2419,45
9.3070,22
9.3721,45
9.4372,22
9.5023,22
9.5673,22
9.6324,22
9.6975,22
9.7626,45
9.8277,45
9.8928,45
9.9578,45
10.0229,45
10.0880,22
10.1531,22
10.2182,22
10.2833,22
10.3483,45
10.4134,22
10.4785,22
10.5436,45
10.6087,22
10.6738,45
10.7388,68
10.8039,22
10.8690,22
10.9341,91
10.9992,45
11.0643,45
11.1294,22
11.1944,22
11.2595,22
11.3246,45
11.3897,45
11.4548,45
11.5199,22
11.5849,22
11.6500,45
11.7151,22
11.7802,45
11.8453,45
11.9104,45
11.9754,45
12.0405,22
12.1056,22
12.1707,22
12.2358,22
12.3009,45
12.3659,45
12.4310,22
12.4961,22
12.5612,22
12.6263,22
