X,Y
0.0000,115.000
0.0651,77.425
0.1302,102.528
0.1953,94.911
0.2603,78.063
0.3254,84.817
0.3905,110.430
0.4556,83.016
0.5207,77.854
0.5858,56.227
0.6508,94.147
0.7159,80.366
0.7810,77.000
0.8461,77.000
0.9112,77.000
0.9763,77.000
1.0413,77.000
1.1064,127.644
1.1715,94.419
1.2366,77.000
1.3017,77.000
1.3668,89.293
1.4318,93.998
1.4969,80.928
1.5620,77.000
1.6271,79.448
1.6922,77.000
1.7573,77.000
1.8224,66.819
1.8874,56.084
1.9525,59.978
2.0176,74.962
2.0827,77.076
2.1478,52.380
2.2129,62.184
2.2779,77.000
2.3430,91.340
2.4081,106.933
2.4732,71.045
2.5383,61.715
2.6034,77.000
2.6684,64.603
2.7335,77.803
2.7986,81.998
2.8637,59.499
2.9288,57.391
2.9939,77.000
3.0589,77.000
3.1240,77.000
3.1891,77.000
3.2542,77.000
3.3193,77.000
3.3844,77.000
3.4494,77.000
3.5145,77.000
3.5796,71.037
3.6447,60.047
3.7098,53.057
3.7749,78.788
3.8400,83.939
3.9050,82.577
3.9701,77.000
4.0352,77.000
4.1003,77.000
4.1654,77.000
4.2305,77.000
4.2955,77.000
4.3606,87.057
4.4257,98.244
4.4908,75.154
4.5559,75.466
4.6210,77.000
4.6860,77.000
4.7511,75.758
4.8162,87.969
4.8813,110.494
4.9464,81.246
5.0115,77.000
5.0765,77.000
5.1416,83.094
5.2067,128.884
5.2718,80.609
5.3369,117.702
5.4020,147.848
5.4671,84.316
5.5321,114.434
5.5972,98.477
5.6623,116.310
5.7274,172.945
5.7925,114.788
5.8576,77.229
5.9226,85.767
5.9877,99.908
6.0528,97.663
6.1179,89.031
6.1830,77.326
6.2481,76.953
6.3131,135.330
6.3782,81.902
6.4433,77.000
6.5084,77.000
6.5735,70.164
6.6386,76.757
6.7036,80.605
6.7687,78.651
6.8338,58.445
6.8989,78.667
6.9640,72.239
7.0291,48.490
7.0941,66.969
7.1592,75.154
7.2243,68.613
7.2894,90.920
7.3545,80.233
7.4196,72.253
7.4847,76.876
7.5497,71.335
7.6148,73.385
7.6799,77.000
7.7450,77.000
7.8101,51.291
7.8752,65.062
7.9402,52.162
8.0053,62.402
8.0704,77.000
8.1355,77.000
8.2006,77.000
8.2657,77.000
8.3307,98.279
8.3958,89.876
8.4609,71.084
8.5260,77.000
8.5911,77.000
8.6562,64.694
8.7212,59.106
8.7863,93.490
8.8514,91.339
8.9165,77.000
8.9816,66.520
9.0467,65.338
9.1118,77.447
9.1768,77.000
9.2419,77.000
9.3070,67.097
9.3721,65.723
9.4372,77.000
9.5023,77.000
9.5673,63.134
9.6324,64.493
9.6975,86.534
9.7626,75.932
9.8277,75.446
9.8928,55.851
9.9578,66.430
10.0229,53.329
10.0880,82.964
10.1531,59.678
10.2182,77.000
10.2833,77.000
10.3483,68.285
10.4134,47.363
10.4785,82.597
10.5436,72.117
10.6087,60.897
10.6738,81.163
10.7388,104.096
10.8039,78.089
10.8690,77.626
10.9341,84.971
10.9992,61.904
11.0643,77.000
11.1294,82.152
11.1944,141.519
11.2595,72.310
11.3246,48.201
11.3897,78.698
11.4548,113.726
11.5199,76.727
11.5849,70.968
11.6500,77.000
