X,Y
0.0000,45.0000
0.0651,68.1090
0.1302,67.7820
0.1953,45.0000
0.2603,45.0000
0.3254,67.4550
0.3905,45.6540
0.4556,45.7630
0.5207,45.0000
0.5858,68.0000
0.6508,66.9100
0.7159,45.0000
0.7810,45.0000
0.8461,45.0000
0.9112,91.0000
0.9763,68.0000
1.0413,46.7441
1.1064,66.1469
1.1715,45.0000
1.2366,45.0000
1.3017,88.8199
1.3668,45.0000
1.4318,68.0000
1.4969,47.5071
1.5620,45.0000
1.6271,65.2749
1.6922,47.8341
1.7573,45.0000
1.8224,51.1043
1.8874,48.1611
1.9525,48.2701
2.0176,64.6208
2.0827,45.0000
2.1478,48.5972
2.2129,45.0000
2.2779,45.0000
2.3430,45.0000
2.4081,45.0000
2.4732,49.1422
2.5383,45.0000
2.6034,45.0000
2.6684,45.0000
2.7335,68.0000
2.7986,45.0000
2.8637,63.2038
2.9288,68.0000
2.9939,50.0142
3.0589,62.8768
3.1240,68.0000
3.1891,73.3412
3.2542,45.0000
3.3193,62.4408
3.3844,73.6682
3.4494,62.2227
3.5145,79.2275
3.5796,50.9953
3.6447,51.1043
3.7098,51.2133
3.7749,63.9668
3.8400,61.5687
3.9050,77.9194
3.9701,45.0000
4.0352,58.5166
4.1003,77.2654
4.1654,68.0000
4.2305,68.0000
4.2955,53.6114
4.3606,45.0000
4.4257,45.0000
4.4908,52.5213
4.5559,52.6303
4.6210,45.0000
4.6860,45.0000
4.7511,52.9573
4.8162,59.9337
4.8813,45.0000
4.9464,61.5687
5.0115,51.2133
5.0765,53.5024
5.1416,45.0000
5.2067,45.0000
5.2718,59.1706
5.3369,53.9384
5.4020,45.0000
5.4671,54.1564
5.5321,31.2654
5.5972,45.0000
5.6623,58.5166
5.7274,71.8152
5.7925,64.4028
5.8576,68.0000
5.9226,45.0000
5.9877,45.0000
6.0528,55.1374
6.1179,45.0000
6.1830,57.6446
6.2481,57.5355
6.3131,57.4265
6.3782,68.0000
6.4433,57.2085
6.5084,68.0000
6.5735,68.0000
6.6386,45.0000
6.7036,68.0000
6.7687,56.6635
6.8338,56.5545
6.8989,56.5545
6.9640,102.0095
7.0291,68.0000
7.0941,45.0000
7.1592,56.0095
7.2243,66.8009
7.2894,80.2085
7.3545,103.3175
7.4196,57.4265
7.4847,57.5355
7.5497,55.3554
7.6148,45.0000
7.6799,45.0000
7.7450,55.0284
7.8101,68.0000
7.8752,68.0000
7.9402,58.2986
8.0053,54.5924
8.0704,54.4834
8.1355,54.3744
8.2006,54.2654
8.2657,68.0000
8.3307,58.9526
8.3958,45.0000
8.4609,73.3412
8.5260,45.0000
8.5911,45.0000
8.6562,45.0000
8.7212,59.6066
8.7863,59.7156
8.8514,45.0000
8.9165,36.9337
8.9816,45.0000
9.0467,45.0000
9.1118,45.0000
9.1768,45.0000
9.2419,45.0000
9.3070,36.8246
9.3721,45.0000
9.4372,45.0000
9.5023,37.9147
9.5673,45.0000
9.6324,45.0000
9.6975,38.2417
9.7626,45.0000
9.8277,61.4597
9.8928,51.4313
9.9578,28.3223
10.0229,45.0000
10.0880,45.0000
10.1531,39.0047
10.2182,27.8863
10.2833,45.0000
10.3483,45.0000
10.4134,50.5592
10.4785,45.0000
10.5436,50.3412
10.6087,45.0000
10.6738,45.0000
10.7388,50.0142
10.8039,45.0000
10.8690,45.0000
10.9341,45.0000
10.9992,40.4218
11.0643,45.0000
11.1294,26.3602
11.1944,26.2512
11.2595,26.1422
11.3246,45.0000
11.3897,41.0758
11.4548,45.0000
11.5199,45.0000
11.5849,45.0000
11.6500,28.9763
11.7151,41.6209
11.7802,45.0000
11.8453,41.8389
11.9104,45.0000
11.9754,24.9431
12.0405,45.0000
12.1056,45.0000
12.1707,45.0000
12.2358,45.0000
12.3009,45.0000
12.3659,45.0000
12.4310,22.0000
12.4961,45.0000
12.5612,45.0000
12.6263,27.5592
12.6914,45.0000
12.7565,45.0000
12.8215,43.4739
12.8866,45.0000
12.9517,45.0000
13.0168,45.0000
13.0819,45.0000
13.1470,45.0000
13.2120,45.0000
13.2771,45.0000
13.3422,45.0000
13.4073,45.0000
13.4724,44.5640
13.5375,45.0000
13.6025,45.0000
13.6676,45.1090
13.7327,45.0000
