X,Y
0.0000,22.0000
0.0651,45.0000
0.1302,22.5349
0.1953,45.8023
0.2603,43.9302
0.3254,43.6628
0.3905,45.0000
0.4556,43.1279
0.5207,24.1395
0.5858,42.5930
0.6508,45.0000
0.7159,22.0000
0.7810,45.0000
0.8461,25.4767
0.9112,45.0000
0.9763,40.9884
1.0413,22.0000
1.1064,45.0000
1.1715,22.0000
1.2366,45.0000
1.3017,39.6512
1.3668,39.3837
1.4318,22.0000
1.4969,45.0000
1.5620,34.8372
1.6271,22.0000
1.6922,28.9535
1.7573,53.5581
1.8224,52.4884
1.8874,22.0000
1.9525,22.0000
2.0176,36.7093
2.0827,45.0000
2.1478,36.1744
2.2129,31.0930
2.2779,31.3605
2.3430,35.3721
2.4081,31.8953
2.4732,34.8372
2.5383,32.4302
2.6034,32.6977
2.6684,34.0349
2.7335,22.0000
2.7986,22.0000
2.8637,33.7674
2.9288,45.0000
2.9939,22.0000
3.0589,22.0000
3.1240,32.1628
3.1891,35.1047
3.2542,35.3721
3.3193,31.3605
3.3844,31.0930
3.4494,45.0000
3.5145,30.5581
3.5796,30.2907
3.6447,51.9535
3.7098,37.2442
3.7749,45.0000
3.8400,45.0000
3.9050,28.9535
3.9701,28.6860
4.0352,38.5814
4.1003,45.0000
4.1654,45.0000
4.2305,39.3837
4.2955,45.0000
4.3606,45.0000
4.4257,45.0000
4.4908,45.0000
4.5559,68.0000
4.6210,45.0000
4.6860,45.0000
4.7511,45.0000
4.8162,45.0000
4.8813,24.9419
4.9464,47.6744
5.0115,45.0000
5.0765,45.0000
5.1416,45.0000
5.2067,68.0000
5.2718,46.3372
5.3369,66.9302
5.4020,67.1977
5.4671,69.0698
5.5321,68.2674
5.5972,91.0000
5.6623,90.7326
5.7274,91.0000
5.7925,68.0000
5.8576,46.0698
5.9226,46.3372
5.9877,66.3953
6.0528,45.0000
6.1179,65.8605
6.1830,45.0000
6.2481,42.3256
6.3131,45.0000
6.3782,41.7907
6.4433,22.0000
6.5084,45.0000
6.5735,30.0233
6.6386,45.0000
6.7036,31.0930
6.7687,45.0000
6.8338,22.0000
6.8989,39.6512
6.9640,27.6163
7.0291,45.0000
7.0941,38.8488
7.1592,28.4186
7.2243,51.6860
7.2894,45.0000
7.3545,29.2209
7.4196,53.0233
7.4847,45.0000
7.5497,45.0000
7.6148,45.0000
7.6799,36.4419
7.7450,22.0000
7.8101,31.0930
7.8752,45.0000
7.9402,22.0000
8.0053,48.2093
8.0704,45.0000
8.1355,32.4302
8.2006,32.6977
8.2657,34.0349
8.3307,33.7674
8.3958,33.5000
8.4609,45.0000
8.5260,32.9651
8.5911,45.0000
8.6562,32.4302
8.7212,45.0000
8.7863,45.0000
8.8514,31.6279
8.9165,22.0000
8.9816,22.0000
9.0467,45.0000
9.1118,45.0000
9.1768,30.2907
9.2419,22.0000
9.3070,29.7558
9.3721,37.5116
9.4372,45.0000
9.5023,51.9535
9.5673,45.0000
9.6324,22.0000
9.6975,61.8488
9.7626,27.8837
9.8277,45.0000
9.8928,39.6512
9.9578,39.9186
10.0229,26.8140
10.0880,49.5465
10.1531,26.2791
10.2182,45.0000
10.2833,25.7442
10.3483,25.4767
10.4134,22.0000
10.4785,22.0000
10.5436,45.0000
10.6087,24.4070
10.6738,24.1395
10.7388,43.1279
10.8039,23.6047
10.8690,45.0000
10.9341,43.9302
10.9992,22.0000
11.0643,45.0000
11.1294,22.2674
11.1944,22.0000
