X,Y
0.0000,38.0000
0.0651,75.6891
0.1302,74.3782
0.1953,38.0000
0.2603,71.7563
0.3254,70.4454
0.3905,69.1345
0.4556,38.0000
0.5207,38.0000
0.5858,38.0000
0.6508,38.0000
0.7159,38.0000
0.7810,61.2689
0.8461,38.0000
0.9112,56.3529
0.9763,38.0000
1.0413,38.0000
1.1064,54.7143
1.1715,53.4034
1.2366,38.0000
1.3017,38.0000
1.3668,38.0000
1.4318,58.0588
1.4969,77.0000
1.5620,45.5378
1.6271,38.0000
1.6922,38.0000
1.7573,38.0000
1.8224,38.0000
1.8874,38.0000
1.9525,77.0000
2.0176,39.6387
2.0827,40.9496
2.1478,38.0000
2.2129,38.0000
2.2779,38.0000
2.3430,38.0000
2.4081,38.0000
2.4732,38.0000
2.5383,38.0000
2.6034,38.0000
2.6684,85.8824
2.7335,38.0000
2.7986,38.0000
2.8637,38.0000
2.9288,38.0000
2.9939,38.0000
3.0589,60.6134
3.1240,38.0000
3.1891,51.7647
3.2542,38.0000
3.3193,38.0000
3.3844,38.0000
3.4494,68.4790
3.5145,38.0000
3.5796,38.0000
3.6447,72.4118
3.7098,38.0000
3.7749,38.0000
3.8400,76.3445
3.9050,38.0000
3.9701,38.0000
4.0352,73.7227
4.1003,38.0000
4.1654,38.0000
4.2305,69.7899
4.2955,68.4790
4.3606,38.0000
4.4257,38.0000
4.4908,38.0000
4.5559,38.0000
4.6210,38.0000
4.6860,60.6134
4.7511,55.6975
4.8162,57.9916
4.8813,38.0000
4.9464,59.6303
5.0115,38.0000
5.0765,52.7479
5.1416,38.0000
5.2067,38.0000
5.2718,38.0000
5.3369,38.0000
5.4020,38.0000
5.4671,38.0000
5.5321,38.0000
5.5972,72.7395
5.6623,38.0000
5.7274,39.6387
5.7925,38.0000
5.8576,77.0000
5.9226,40.2941
5.9877,73.3950
6.0528,38.0000
6.1179,38.0000
6.1830,38.0000
6.2481,68.1513
6.3131,38.0000
6.3782,77.0000
6.4433,50.7815
6.5084,38.0000
6.5735,61.5966
6.6386,77.0000
6.7036,56.0252
6.7687,38.0000
6.8338,94.8824
6.8989,59.9580
6.9640,53.7311
7.0291,52.4202
7.0941,63.8908
7.1592,77.0000
7.2243,66.5126
7.2894,67.8235
7.3545,99.4706
7.4196,77.0000
7.4847,43.2437
7.5497,77.0000
7.6148,77.0000
7.6799,77.0000
7.7450,77.0000
7.8101,40.5882
7.8752,112.4454
7.9402,41.9328
8.0053,82.1092
8.0704,77.0000
8.1355,69.1345
8.2006,38.0000
8.2657,66.5126
8.3307,65.2017
8.3958,38.0000
8.4609,38.0000
8.5260,53.7311
8.5911,38.0000
8.6562,38.0000
8.7212,38.0000
8.7863,38.0000
8.8514,38.0000
8.9165,53.4034
8.9816,38.0000
9.0467,64.2185
9.1118,38.0000
9.1768,48.1597
9.2419,38.0000
9.3070,38.0000
9.3721,38.0000
9.4372,77.0000
9.5023,38.0000
9.5673,38.0000
9.6324,76.0168
9.6975,38.0000
9.7626,38.0000
9.8277,38.0000
9.8928,38.0000
9.9578,38.0000
10.0229,70.1176
10.0880,38.0000
10.1531,38.0000
10.2182,48.8151
10.2833,38.0000
10.3483,38.0000
10.4134,38.0000
10.4785,38.0000
10.5436,38.0000
10.6087,38.0000
10.6738,57.9916
10.7388,59.3025
10.8039,54.3866
10.8690,38.0000
10.9341,51.7647
10.9992,38.0000
11.0643,38.0000
11.1294,38.0000
11.1944,38.0000
11.2595,38.0000
11.3246,43.8992
11.3897,42.5882
11.4548,38.0000
11.5199,75.0336
11.5849,38.0000
11.6500,38.6555
11.7151,38.0000
11.7802,77.0000
11.8453,38.0000
11.9104,38.0000
11.9754,38.0000
12.0405,38.0000
12.1056,38.0000
12.1707,38.0000
12.2358,77.0000
12.3009,38.0000
12.3659,61.9244
12.4310,38.0000
12.4961,55.6975
12.5612,77.0000
12.6263,38.0000
12.6914,59.6303
12.7565,38.0000
12.8215,38.0000
12.8866,38.0000
12.9517,38.0000
13.0168,38.0000
13.0819,38.0000
13.1470,38.0000
13.2120,44.8824
13.2771,38.0000
13.3422,38.0000
13.4073,38.0000
13.4724,38.0000
13.5375,38.3277
13.6025,38.0000
13.6676,38.0000
13.7327,77.0000
13.7978,38.0000
13.8629,38.0000
13.9280,38.0000
13.9930,46.8487
14.0581,38.0000
14.1232,38.0000
14.1883,38.0000
14.2534,77.0000
14.3185,61.5966
14.3836,38.0000
14.4486,38.0000
14.5137,38.0000
14.5788,38.0000
14.6439,38.0000
14.7090,53.7311
14.7741,38.0000
14.8391,38.0000
14.9042,65.2017
14.9693,66.5126
15.0344,38.0000
15.0995,38.0000
15.1646,44.5546
15.2296,38.0000
15.2947,38.0000
15.3598,40.6218
15.4249,38.0000
15.4900,77.0000
