X,Y
0.0000,77.000
0.0651,75.794
0.1302,77.000
0.1953,73.381
0.2603,81.701
0.3254,77.000
0.3905,107.948
0.4556,77.000
0.5207,105.598
0.5858,48.856
0.6508,130.186
0.7159,51.268
0.7810,77.000
0.8461,77.000
0.9112,77.000
0.9763,56.093
1.0413,77.000
1.1064,95.021
1.1715,93.845
1.2366,77.000
1.3017,77.000
1.3668,77.000
1.4318,77.000
1.4969,38.000
1.5620,77.000
1.6271,77.000
1.6922,77.000
1.7573,77.000
1.8224,77.000
1.8874,77.000
1.9525,112.258
2.0176,77.000
2.0827,77.392
2.1478,77.000
2.2129,77.000
2.2779,41.216
2.3430,72.577
2.4081,77.000
2.4732,108.340
2.5383,84.835
2.6034,86.010
2.6684,104.814
2.7335,77.000
2.7986,77.000
2.8637,77.000
2.9288,77.000
2.9939,109.546
3.0589,77.000
3.1240,96.588
3.1891,96.588
3.2542,97.763
3.3193,115.000
3.3844,53.278
3.4494,101.289
3.5145,102.464
3.5796,77.000
3.6447,77.000
3.7098,47.247
3.7749,115.000
3.8400,77.000
3.9050,77.000
3.9701,77.000
4.0352,111.866
4.1003,77.000
4.1654,77.000
4.2305,114.608
4.2955,113.433
4.3606,115.000
4.4257,77.000
4.4908,82.093
4.5559,77.000
4.6210,77.000
4.6860,85.619
4.7511,77.000
4.8162,115.000
4.8813,77.000
4.9464,77.000
5.0115,77.000
5.0765,77.000
5.1416,77.000
5.2067,95.021
5.2718,77.000
5.3369,77.000
5.4020,98.546
5.4671,92.278
5.5321,77.000
5.5972,51.268
5.6623,100.814
5.7274,77.000
5.7925,105.598
5.8576,85.227
5.9226,77.000
5.9877,109.124
6.0528,115.000
6.1179,154.000
6.1830,194.412
6.2481,152.794
6.3131,192.000
6.3782,154.000
6.4433,187.237
6.5084,227.381
6.5735,187.299
6.6386,180.093
6.7036,115.000
6.7687,115.000
6.8338,115.000
6.8989,104.423
6.9640,130.186
7.0291,77.000
7.0941,77.000
7.1592,99.722
7.2243,60.113
7.2894,77.000
7.3545,77.000
7.4196,77.000
7.4847,77.000
7.5497,77.000
7.6148,62.124
7.6799,90.320
7.7450,77.000
7.8101,77.000
7.8752,66.948
7.9402,77.000
8.0053,77.000
8.0704,108.732
8.1355,43.227
8.2006,77.000
8.2657,40.814
8.3307,39.608
8.3958,38.402
8.4609,77.000
8.5260,74.990
8.5911,73.784
8.6562,42.423
8.7212,38.000
8.7863,70.165
8.8514,46.041
8.9165,77.000
8.9816,48.454
9.0467,38.000
9.1118,77.000
9.1768,77.000
9.2419,53.278
9.3070,77.000
9.3721,77.000
9.4372,77.000
9.5023,58.103
9.5673,55.691
9.6324,82.454
9.6975,61.722
9.7626,115.000
9.8277,102.464
9.8928,49.660
9.9578,94.361
10.0229,67.753
10.0880,99.124
10.1531,77.000
10.2182,77.000
10.2833,42.423
10.3483,77.000
10.4134,74.990
10.4785,76.196
10.5436,77.000
10.6087,77.000
10.6738,74.186
10.7388,77.000
10.8039,43.227
10.8690,77.000
10.9341,45.639
10.9992,46.845
11.0643,77.000
11.1294,49.258
11.1944,64.536
11.2595,77.000
11.3246,52.876
11.3897,77.000
11.4548,77.000
11.5199,96.979
11.5849,57.701
11.6500,56.093
11.7151,54.887
11.7802,99.722
11.8453,62.526
11.9104,63.732
11.9754,77.000
12.0405,77.000
12.1056,77.000
12.1707,38.000
12.2358,45.237
12.3009,77.000
12.3659,42.825
12.4310,38.000
12.4961,40.412
12.5612,78.175
12.6263,77.000
