X,Y
0.0000,77.000
0.0651,152.781
0.1302,112.625
0.1953,80.562
0.2603,81.750
0.3254,77.000
0.3905,122.312
0.4556,115.000
0.5207,115.000
0.5858,59.656
0.6508,88.875
0.7159,90.062
0.7810,91.250
0.8461,77.000
0.9112,93.625
0.9763,115.000
1.0413,77.000
1.1064,115.000
1.1715,93.625
1.2366,99.562
1.3017,77.000
1.3668,77.000
1.4318,77.000
1.4969,87.688
1.5620,86.500
1.6271,106.688
1.6922,77.000
1.7573,82.938
1.8224,115.000
1.8874,77.000
1.9525,79.375
2.0176,77.000
2.0827,77.000
2.1478,78.188
2.2129,77.000
2.2779,77.000
2.3430,77.000
2.4081,70.906
2.4732,69.688
2.5383,68.469
2.6034,96.250
2.6684,48.969
2.7335,115.000
2.7986,38.000
2.8637,52.625
2.9288,77.000
2.9939,77.000
3.0589,56.281
3.1240,96.000
3.1891,77.000
3.2542,110.688
3.3193,77.000
3.3844,77.000
3.4494,63.594
3.5145,38.000
3.5796,77.000
3.6447,77.000
3.7098,77.000
3.7749,77.000
3.8400,77.000
3.9050,77.000
3.9701,38.000
4.0352,77.000
4.1003,78.188
4.1654,77.000
4.2305,113.812
4.2955,112.625
4.3606,77.000
4.4257,77.000
4.4908,82.938
4.5559,77.000
4.6210,77.000
4.6860,86.500
4.7511,77.000
4.8162,77.000
4.8813,77.000
4.9464,77.000
5.0115,92.438
5.0765,93.625
5.1416,115.000
5.2067,115.000
5.2718,115.000
5.3369,110.688
5.4020,92.438
5.4671,77.000
5.5321,127.531
5.5972,88.875
5.6623,87.688
5.7274,124.750
5.7925,77.000
5.8576,77.000
5.9226,109.062
5.9877,81.750
6.0528,77.000
6.1179,77.000
6.1830,113.812
6.2481,193.000
6.3131,115.000
6.3782,115.000
6.4433,80.562
6.5084,149.125
6.5735,77.000
6.6386,84.125
6.7036,106.688
6.7687,105.500
6.8338,77.000
6.8989,115.000
6.9640,101.938
7.0291,115.000
7.0941,138.156
7.1592,77.000
7.2243,135.719
7.2894,96.000
7.3545,94.812
7.4196,115.000
7.4847,130.844
7.5497,100.750
7.6148,115.000
7.6799,77.000
7.7450,109.625
7.8101,86.500
7.8752,106.688
7.9402,115.000
8.0053,109.062
8.0704,77.000
8.1355,111.438
8.2006,115.000
8.2657,116.219
8.3307,77.000
8.3958,77.000
8.4609,115.000
8.5260,115.000
8.5911,110.250
8.6562,77.000
8.7212,84.125
8.7863,106.688
8.8514,115.000
8.9165,115.000
8.9816,115.000
9.0467,101.938
9.1118,115.000
9.1768,99.562
9.2419,98.375
9.3070,115.000
9.3721,77.000
9.4372,115.000
9.5023,77.000
9.5673,115.000
9.6324,129.625
9.6975,90.062
9.7626,103.125
9.8277,87.688
9.8928,105.500
9.9578,93.844
10.0229,122.312
10.0880,115.000
10.1531,115.000
10.2182,77.000
10.2833,115.000
10.3483,113.812
10.4134,77.000
10.4785,115.000
10.5436,115.000
10.6087,84.219
10.6738,115.000
10.7388,89.031
10.8039,115.000
10.8690,115.000
10.9341,115.000
10.9992,87.688
11.0643,127.188
11.1294,154.000
11.1944,115.000
11.2595,99.562
11.3246,115.000
11.3897,77.000
11.4548,96.000
11.5199,97.188
11.5849,98.375
11.6500,77.000
11.7151,77.000
11.7802,77.000
11.8453,88.875
11.9104,104.312
11.9754,115.000
12.0405,85.312
12.1056,115.000
12.1707,115.000
12.2358,115.000
12.3009,115.000
12.3659,77.000
12.4310,116.219
12.4961,115.000
