X,Y
0.0000,38.000
0.0651,38.000
0.1302,83.293
0.1953,66.961
0.2603,51.947
0.3254,76.519
0.3905,56.928
0.4556,38.461
0.5207,101.466
0.5858,70.440
0.6508,76.796
0.7159,75.856
0.7810,110.812
0.8461,73.515
0.9112,67.894
0.9763,76.171
1.0413,55.601
1.1064,75.533
1.1715,55.962
1.2366,86.151
1.3017,104.205
1.3668,79.989
1.4318,43.952
1.4969,73.153
1.5620,42.123
1.6271,72.705
1.6922,52.507
1.7573,74.119
1.8224,77.000
1.8874,61.864
1.9525,53.392
2.0176,73.105
2.0827,77.000
2.1478,77.000
2.2129,44.130
2.2779,68.729
2.3430,48.760
2.4081,72.295
2.4732,44.529
2.5383,88.046
2.6034,80.186
2.6684,77.000
2.7335,77.000
2.7986,77.000
2.8637,49.438
2.9288,69.541
2.9939,77.000
3.0589,77.000
3.1240,46.247
3.1891,68.581
3.2542,77.000
3.3193,77.000
3.3844,77.000
3.4494,56.983
3.5145,91.914
3.5796,59.793
3.6447,68.015
3.7098,48.436
3.7749,68.133
3.8400,93.826
3.9050,60.740
3.9701,59.765
4.0352,72.073
4.1003,48.824
4.1654,66.004
4.2305,77.000
4.2955,54.457
4.3606,41.780
4.4257,65.420
4.4908,48.915
4.5559,64.974
4.6210,70.152
4.6860,72.750
4.7511,61.964
4.8162,83.194
4.8813,66.047
4.9464,67.912
5.0115,56.792
5.0765,62.041
5.1416,75.454
5.2067,77.000
5.2718,73.574
5.3369,73.835
5.4020,77.000
5.4671,77.000
5.5321,77.000
5.5972,63.020
5.6623,67.057
5.7274,71.109
5.7925,74.575
5.8576,77.000
5.9226,76.313
5.9877,77.718
6.0528,84.366
6.1179,74.994
6.1830,62.568
6.2481,69.444
6.3131,88.888
6.3782,87.407
6.4433,92.481
6.5084,90.569
6.5735,77.000
6.6386,97.649
6.7036,91.626
6.7687,80.356
6.8338,81.414
6.8989,77.000
6.9640,77.000
7.0291,77.000
7.0941,77.000
7.1592,77.000
7.2243,81.277
7.2894,76.867
7.3545,76.145
7.4196,76.137
7.4847,77.000
7.5497,81.093
7.6148,83.040
7.6799,84.234
7.7450,77.662
7.8101,75.451
7.8752,90.385
7.9402,77.000
8.0053,91.572
8.0704,96.203
8.1355,77.502
8.2006,79.137
8.2657,77.000
8.3307,77.000
8.3958,66.319
8.4609,64.799
8.5260,93.070
8.5911,104.982
8.6562,83.277
8.7212,64.119
8.7863,70.031
8.8514,99.365
8.9165,78.062
8.9816,80.664
9.0467,80.634
9.1118,99.410
9.1768,115.000
9.2419,100.771
9.3070,77.000
9.3721,86.548
9.4372,95.820
9.5023,77.000
9.5673,102.822
9.6324,138.895
9.6975,121.834
9.7626,116.898
9.8277,89.722
9.8928,102.445
9.9578,77.000
10.0229,77.000
10.0880,77.000
10.1531,85.849
10.2182,110.600
10.2833,114.084
10.3483,103.382
10.4134,77.000
10.4785,77.000
10.5436,87.881
10.6087,104.286
10.6738,98.370
10.7388,132.969
10.8039,83.388
10.8690,96.951
10.9341,77.000
10.9992,85.640
11.0643,104.831
11.1294,75.059
11.1944,87.664
11.2595,113.162
11.3246,77.000
11.3897,71.805
11.4548,57.642
11.5199,58.915
11.5849,82.601
11.6500,106.295
11.7151,103.994
11.7802,85.895
11.8453,106.393
11.9104,77.909
11.9754,83.513
12.0405,79.106
12.1056,89.071
12.1707,77.000
12.2358,83.529
12.3009,112.786
12.3659,105.123
12.4310,103.480
12.4961,77.000
12.5612,82.692
12.6263,119.634
12.6914,132.166
12.7565,85.817
12.8215,77.000
12.8866,81.855
12.9517,112.502
13.0168,89.684
13.0819,77.000
13.1470,77.848
13.2120,84.450
13.2771,110.247
13.3422,77.460
13.4073,87.993
13.4724,85.243
13.5375,79.144
13.6025,99.264
13.6676,94.500
13.7327,77.000
13.7978,77.000
13.8629,77.000
13.9280,77.316
13.9930,79.061
14.0581,77.000
14.1232,77.000
14.1883,77.000
14.2534,77.801
14.3185,105.601
14.3835,77.000
14.4486,77.000
14.5137,77.000
14.5788,76.621
14.6439,45.490
14.7090,114.833
14.7741,77.000
