X,Y
0.0000,115.0000
0.0651,80.5758
0.1302,107.9168
0.1953,67.0441
0.2603,76.7192
0.3254,77.0000
0.3905,93.9556
0.4556,77.4921
0.5207,60.2576
0.5858,75.9034
0.6508,73.2950
0.7159,76.9786
0.7810,79.8576
0.8461,47.1539
0.9112,74.9798
0.9763,77.0000
1.0413,111.9600
1.1064,98.6581
1.1715,43.6304
1.2366,48.2355
1.3017,73.8800
1.3668,45.9346
1.4318,72.7958
1.4969,79.3541
1.5620,105.8192
1.6271,88.8750
1.6922,89.9200
1.7573,79.2059
1.8224,93.9936
1.8874,100.1800
1.9525,103.6000
2.0176,81.6531
2.0827,77.0000
2.1478,77.0000
2.2129,77.0000
2.2779,77.0000
2.3430,60.1736
2.4081,84.7059
2.4732,80.0324
2.5383,77.0000
2.6034,77.0000
2.6684,77.0000
2.7335,77.0000
2.7986,102.9521
2.8637,85.0256
2.9288,75.4887
2.9939,75.7442
3.0589,77.0000
3.1240,77.0000
3.1891,77.0000
3.2542,77.0000
3.3193,77.0000
3.3844,57.3752
3.4494,75.4660
3.5145,82.3200
3.5796,78.9000
3.6447,78.0944
3.7098,74.7829
3.7749,74.5118
3.8400,85.3049
3.9050,97.5200
3.9701,122.6023
4.0352,95.7922
4.1003,94.4401
4.1654,66.0864
4.2305,66.2262
4.2955,100.9324
4.3606,64.1911
4.4257,65.3312
4.4908,77.0000
4.5559,94.2900
4.6210,85.2289
4.6860,77.0000
4.7511,77.0000
4.8162,77.0000
4.8813,58.7188
4.9464,64.5512
5.0115,77.0000
5.0765,99.7164
5.1416,90.3589
5.2067,77.0000
5.2718,77.0000
5.3369,85.5196
5.4020,84.4119
5.4671,77.0000
5.5321,77.0000
5.5972,82.6316
5.6623,79.8101
5.7274,96.5776
5.7925,93.7409
5.8576,77.0000
5.9226,77.0000
5.9877,91.7744
6.0528,88.1321
6.1179,77.0000
6.1830,77.0000
6.2481,77.0000
6.3131,77.0000
6.3782,77.0000
6.4433,94.4629
6.5084,96.0000
6.5735,94.1171
6.6386,108.1600
6.7036,96.2622
6.7687,84.1136
6.8338,86.9275
6.8989,86.2644
6.9640,88.1321
7.0291,117.2768
7.0941,110.9917
7.1592,92.3900
7.2243,97.8791
7.2894,108.1696
7.3545,126.8290
7.4196,93.0284
7.4847,77.0000
7.5497,85.9376
7.6148,87.4481
7.6799,82.9204
7.7450,83.5569
7.8101,80.0400
7.8752,79.5289
7.9402,77.0000
8.0053,77.0000
8.0704,77.0000
8.1355,77.0000
8.2006,72.0938
8.2657,66.3511
8.3307,77.0000
8.3958,90.4900
8.4609,101.7000
8.5260,79.7531
8.5911,68.3408
8.6562,64.1911
8.7212,113.4724
8.7863,104.5025
8.8514,92.4432
8.9165,94.4401
8.9816,81.9476
9.0467,90.4691
9.1118,77.0000
9.1768,84.7349
9.2419,98.0444
9.3070,78.4079
9.3721,78.5200
9.4372,77.0000
9.5023,77.0000
9.5673,77.0000
9.6324,77.0000
9.6975,82.7171
9.7626,96.0000
9.8277,99.8932
9.8928,116.7936
9.9578,77.0000
10.0229,85.7400
10.0880,106.8775
10.1531,86.2112
10.2182,102.9521
10.2833,84.9800
10.3483,107.2100
10.4134,77.0000
10.4785,73.2736
10.5436,58.6778
10.6087,77.0000
10.6738,78.6416
10.7388,81.7025
10.8039,83.0724
10.8690,107.7781
10.9341,77.7296
10.9992,84.9800
11.0643,90.6800
11.1294,103.6295
11.1944,111.4344
11.2595,79.2059
11.3246,88.2404
11.3897,80.5625
11.4548,105.8192
11.5199,83.4182
11.5849,114.2400
11.6500,110.8200
11.7151,107.4000
11.7802,102.4638
11.8453,90.1404
11.9104,75.2430
11.9754,62.9152
12.0405,99.8475
12.1056,77.0000
12.1707,77.0000
12.2358,77.0000
12.3009,77.0424
12.3659,86.0250
12.4310,106.3949
12.4961,78.0944
12.5612,100.5942
12.6263,95.0956
12.6914,114.0500
12.7565,77.0000
12.8215,77.0000
12.8866,77.0000
12.9517,77.0000
13.0168,77.0000
