X,Y
0.0000,77.0000
0.0651,38.1940
0.1302,38.0000
0.1953,38.0000
0.2603,61.7711
0.3254,76.5415
0.3905,77.0000
0.4556,64.5008
0.5207,76.1949
0.5858,71.4397
0.6508,74.8657
0.7159,40.0494
0.7810,38.0000
0.8461,38.0000
0.9112,74.2836
0.9763,61.9178
1.0413,39.5136
1.1064,38.0000
1.1715,62.9082
1.2366,48.1378
1.3017,69.7002
1.3668,42.5351
1.4318,41.1045
1.4969,73.3144
1.5620,77.0000
1.6271,64.5975
1.6922,74.6909
1.7573,77.0000
1.8224,55.2899
1.8874,72.8288
1.9525,49.2682
2.0176,71.4040
2.0827,45.0247
2.1478,71.3615
2.2129,51.5290
2.2779,40.0947
2.3430,70.0149
2.4081,77.0000
2.4732,64.0975
2.5383,74.6282
2.6034,77.0000
2.6684,45.9552
2.7335,38.9209
2.7986,67.2136
2.8637,50.0279
2.9288,62.8040
2.9939,63.4179
3.0589,72.9621
3.1240,61.0490
3.1891,70.9928
3.2542,77.0000
3.3193,47.8955
3.3844,38.0000
3.4494,66.5330
3.5145,72.9254
3.5796,69.2388
3.6447,81.8572
3.7098,81.1818
3.7749,62.6437
3.8400,72.1589
3.9050,94.9038
3.9701,85.8357
4.0352,53.7869
4.1003,65.3235
4.1654,51.7404
4.2305,43.6269
4.2955,60.9969
4.3606,55.3333
4.4257,69.4512
4.4908,77.0000
4.5559,86.4875
4.6210,98.3585
4.6860,62.9410
4.7511,60.3646
4.8162,76.9286
4.8813,77.0000
4.9464,77.0000
5.0115,77.0000
5.0765,62.0394
5.1416,68.8401
5.2067,63.8011
5.2718,81.5774
5.3369,71.3003
5.4020,63.3793
5.4671,77.0000
5.5321,77.0000
5.5972,74.1137
5.6623,60.8786
5.7274,55.7152
5.7925,66.8622
5.8576,77.0000
5.9226,97.7960
5.9877,94.3930
6.0528,81.2664
6.1179,79.0335
6.1830,77.0000
6.2481,78.4814
6.3131,76.6886
6.3782,71.9861
6.4433,77.0000
6.5084,85.6448
6.5735,87.4497
6.6386,71.3763
6.7036,62.4053
6.7687,73.5866
6.8338,77.0000
6.8989,77.0000
6.9640,77.0000
7.0291,77.0000
7.0941,89.1146
7.1592,96.3664
7.2243,87.3359
7.2894,77.0000
7.3545,77.0000
7.4196,77.0000
7.4847,64.5750
7.5497,56.0401
7.6148,77.0000
7.6799,90.2715
7.7450,93.9011
7.8101,87.0566
7.8752,89.8604
7.9402,83.9847
8.0053,85.6768
8.0704,81.0557
8.1355,81.3501
8.2006,89.9093
8.2657,101.0099
8.3307,77.0000
8.3958,87.9708
8.4609,113.8357
8.5260,99.5803
8.5911,70.4351
8.6562,87.7582
8.7212,81.2222
8.7863,83.0949
8.8514,77.0000
8.9165,77.0000
8.9816,77.0000
9.0467,77.0000
9.1118,85.8357
9.1768,98.6284
9.2419,94.7900
9.3070,95.7202
9.3721,93.6594
9.4372,87.5871
9.5023,112.9307
9.5673,101.8875
9.6324,77.0000
9.6975,77.0000
9.7626,68.8768
9.8277,62.5847
9.8928,104.4205
9.9578,105.9254
10.0229,81.9512
10.0880,99.1269
10.1531,90.8320
10.2182,103.2805
10.2833,86.5355
10.3483,113.1818
10.4134,107.2488
10.4785,77.0000
10.5436,82.0621
10.6087,95.2443
10.6738,77.0000
10.7388,79.7427
10.8039,93.2973
10.8690,108.5721
10.9341,77.0000
10.9992,77.0000
11.0643,77.0000
11.1294,77.9312
11.1944,85.4125
11.2595,77.0000
11.3246,77.0000
11.3897,79.6656
11.4548,101.1990
11.5199,100.2216
11.5849,71.7432
11.6500,83.5219
11.7151,110.5219
11.7802,77.4138
11.8453,86.8779
11.9104,102.2854
11.9754,91.9353
12.0405,92.5389
12.1056,55.9926
12.1707,78.7908
12.2358,104.9707
12.3009,81.7997
12.3659,74.9506
12.4310,41.9684
12.4961,76.7394
12.5612,68.2396
12.6263,89.8557
12.6914,92.2965
12.7565,58.5141
12.8215,53.5149
12.8866,87.6153
12.9517,76.9266
13.0168,73.5030
13.0819,115.0000
