X,Y
0.0000,77.000
0.0651,77.000
0.1302,42.613
0.1953,70.081
0.2603,73.925
0.3254,77.000
0.3905,51.839
0.4556,66.237
0.5207,77.000
0.5858,77.000
0.6508,71.688
0.7159,60.086
0.7810,88.032
0.8461,83.400
0.9112,87.211
0.9763,77.000
1.0413,77.000
1.1064,77.000
1.1715,77.000
1.2366,78.566
1.3017,77.000
1.3668,77.000
1.4318,62.642
1.4969,72.317
1.5620,99.065
1.6271,89.122
1.6922,77.000
1.7573,77.000
1.8224,64.000
1.8874,58.409
1.9525,77.000
2.0176,64.000
2.0827,53.796
2.1478,77.000
2.2129,77.000
2.2779,77.000
2.3430,77.000
2.4081,64.000
2.4732,60.785
2.5383,77.000
2.6034,52.258
2.6684,60.435
2.7335,77.000
2.7986,69.941
2.8637,77.000
2.9288,89.871
2.9939,87.982
3.0589,66.866
3.1240,70.710
3.1891,41.984
3.2542,76.441
3.3193,77.000
3.3844,76.022
3.4494,77.000
3.5145,77.000
3.5796,67.285
3.6447,68.892
3.7098,77.000
3.7749,98.656
3.8400,82.312
3.9050,55.613
3.9701,86.943
4.0352,85.444
4.1003,77.000
4.1654,74.204
4.2305,51.000
4.2955,41.774
4.3606,77.000
4.4257,77.000
4.4908,77.000
4.5559,77.000
4.6210,77.000
4.6860,105.194
4.7511,102.333
4.8162,65.552
4.8813,60.016
4.9464,77.000
5.0115,77.000
5.0765,77.000
5.1416,85.513
5.2067,77.000
5.2718,84.968
5.3369,98.520
5.4020,77.000
5.4671,78.226
5.5321,101.652
5.5972,78.090
5.6623,109.484
5.7274,61.487
5.7925,92.235
5.8576,89.258
5.9226,77.000
5.9877,120.054
6.0528,115.500
6.1179,93.753
6.1830,119.962
6.2481,140.161
6.3131,143.971
6.3782,112.412
6.4433,109.484
6.5084,80.269
6.5735,114.319
6.6386,78.226
6.7036,101.176
6.7687,111.186
6.8338,84.968
6.8989,99.172
6.9640,119.373
7.0291,91.710
7.0941,103.695
7.1592,115.000
7.2243,131.984
7.2894,131.215
7.3545,115.000
7.4196,105.194
7.4847,100.081
7.5497,107.738
7.6148,150.855
7.6799,115.000
7.7450,115.000
7.8101,115.000
7.8752,148.201
7.9402,105.201
8.0053,115.000
8.0704,98.111
8.1355,125.824
8.2006,111.774
8.2657,89.667
8.3307,113.516
8.3958,139.532
8.4609,111.050
8.5260,99.353
8.5911,115.000
8.6562,109.892
8.7212,79.860
8.7863,115.000
8.8514,115.000
8.9165,115.000
8.9816,115.000
9.0467,115.000
9.1118,133.731
9.1768,89.871
9.2419,89.667
9.3070,109.211
9.3721,96.613
9.4372,87.760
9.5023,85.036
9.5673,100.597
9.6324,134.570
9.6975,117.509
9.7626,144.065
9.8277,91.437
9.8928,115.000
9.9578,115.000
10.0229,103.695
10.0880,121.611
10.1531,85.581
10.2182,98.724
10.2833,106.283
10.3483,92.323
10.4134,90.799
10.4785,109.832
10.5436,109.290
10.6087,132.896
10.6738,112.645
10.7388,86.194
10.8039,104.649
10.8690,113.434
10.9341,112.548
10.9992,89.803
11.0643,114.319
11.1294,81.290
11.1944,87.487
11.2595,102.333
11.3246,197.323
11.3897,129.358
11.4548,97.355
11.5199,97.226
11.5849,103.014
11.6500,91.846
11.7151,90.484
11.7802,111.254
11.8453,95.660
11.9104,115.000
11.9754,110.505
12.0405,78.518
12.1056,77.000
