X,Y
0.0000,77.000
0.0651,77.000
0.1302,77.000
0.1953,83.308
0.2603,77.000
0.3254,77.000
0.3905,77.000
0.4556,77.000
0.5207,77.000
0.5858,95.925
0.6508,111.391
0.7159,77.000
0.7810,51.103
0.8461,87.664
0.9112,77.000
0.9763,77.000
1.0413,81.356
1.1064,115.000
1.1715,77.000
1.2366,40.004
1.3017,77.000
1.3668,108.842
1.4318,85.261
1.4969,77.000
1.5620,77.000
1.6271,62.047
1.6922,98.328
1.7573,77.000
1.8224,77.000
1.8874,77.000
1.9525,51.257
2.0176,49.099
2.0827,106.289
2.1478,77.000
2.2129,77.000
2.2779,77.000
2.3430,77.000
2.4081,115.000
2.4732,77.000
2.5383,108.992
2.6034,77.000
2.6684,77.000
2.7335,77.000
2.7986,77.000
2.8637,98.478
2.9288,77.000
2.9939,77.000
3.0589,77.000
3.1240,77.000
3.1891,77.000
3.2542,67.905
3.3193,77.000
3.3844,52.213
3.4494,77.000
3.5145,77.000
3.5796,77.000
3.6447,41.854
3.7098,77.000
3.7749,77.000
3.8400,66.672
3.9050,38.000
3.9701,91.269
4.0352,60.198
4.1003,96.526
4.1654,77.000
4.2305,77.000
4.2955,77.000
4.3606,38.000
4.4257,105.988
4.4908,69.909
4.5559,81.806
4.6210,77.000
4.6860,77.000
4.7511,77.000
4.8162,73.300
4.8813,71.142
4.9464,84.810
5.0115,77.000
5.0765,89.016
5.1416,77.000
5.2067,77.000
5.2718,56.806
5.3369,58.964
5.4020,77.000
5.4671,51.719
5.5321,65.439
5.5972,77.000
5.6623,77.000
5.7274,43.087
5.7925,77.000
5.8576,77.000
5.9226,77.000
5.9877,77.000
6.0528,49.261
6.1179,77.000
6.1830,66.980
6.2481,77.000
6.3131,77.000
6.3782,77.000
6.4433,95.174
6.5084,77.000
6.5735,60.968
6.6386,77.000
6.7036,77.000
6.7687,77.000
6.8338,77.000
6.8989,77.000
6.9640,41.083
7.0291,77.000
7.0941,75.767
7.1592,77.000
7.2243,82.407
7.2894,77.000
7.3545,77.000
7.4196,115.000
7.4847,77.000
7.5497,92.921
7.6148,96.976
7.6799,77.000
7.7450,77.000
7.8101,77.000
7.8752,77.000
7.9402,105.538
8.0053,115.000
8.0704,115.000
8.1355,118.237
8.2006,116.079
8.2657,116.079
8.3307,150.763
8.3958,87.652
8.4609,115.000
8.5260,96.174
8.5911,77.000
8.6562,101.332
8.7212,115.000
8.7863,77.000
8.8514,77.000
8.9165,77.000
8.9816,90.818
9.0467,77.000
9.1118,105.387
9.1768,84.510
9.2419,82.407
9.3070,147.304
9.3721,113.798
9.4372,77.000
9.5023,77.000
9.5673,109.893
9.6324,77.000
9.6975,77.000
9.7626,77.000
9.8277,77.000
9.8928,77.000
9.9578,77.000
10.0229,58.348
10.0880,77.000
10.1531,77.000
10.2182,77.000
10.2833,77.000
10.3483,77.000
10.4134,43.704
10.4785,77.000
10.5436,77.000
10.6087,77.000
10.6738,74.071
10.7388,77.000
10.8039,69.755
10.8690,86.162
10.9341,88.265
10.9992,101.632
11.0643,77.000
11.1294,77.000
11.1944,77.000
11.2595,60.352
11.3246,52.490
11.3897,102.984
11.4548,105.087
11.5199,84.810
11.5849,77.000
11.6500,77.000
11.7151,77.000
11.7802,76.383
11.8453,77.000
11.9104,77.000
11.9754,83.909
12.0405,95.261
12.1056,77.000
12.1707,77.000
12.2358,130.723
12.3009,77.000
12.3659,96.526
12.4310,77.000
12.4961,100.731
12.5612,77.000
12.6263,87.063
12.6914,77.000
12.7565,109.142
12.8215,77.000
12.8866,78.652
12.9517,77.451
13.0168,77.000
13.0819,81.656
13.1470,83.759
13.2120,85.862
13.2771,104.036
13.3422,90.067
13.4073,53.569
13.4724,77.000
13.5375,95.625
13.6025,115.000
13.6676,91.419
13.7327,77.000
13.7978,87.213
13.8629,77.000
13.9280,77.000
13.9930,77.000
14.0581,78.802
14.1232,77.000
14.1883,77.000
14.2534,110.494
14.3185,108.391
14.3835,77.000
14.4486,87.814
14.5137,77.000
14.5788,99.980
14.6439,97.877
14.7090,115.957
14.7741,120.217
14.8391,100.431
14.9042,77.000
14.9693,77.000
15.0344,137.261
15.0995,83.158
15.1646,77.000
15.2296,77.000
15.2947,115.000
15.3598,77.000
15.4249,110.644
15.4900,70.372
15.5551,85.561
15.6201,77.000
15.6852,77.000
15.7503,77.000
15.8154,77.000
15.8805,96.075
15.9456,77.000
16.0106,77.000
16.0757,89.617
16.1408,77.000
16.2059,77.000
16.2710,77.000
16.3361,110.794
16.4012,77.000
16.4662,77.000
