X,Y
0.0000,38.000
0.0651,76.605
0.1302,51.580
0.1953,57.421
0.2603,39.258
0.3254,44.229
0.3905,38.012
0.4556,74.221
0.5207,77.000
0.5858,59.421
0.6508,41.126
0.7159,38.000
0.7810,71.046
0.8461,48.371
0.9112,50.632
0.9763,41.481
1.0413,69.421
1.1064,71.487
1.1715,76.526
1.2366,71.000
1.3017,73.970
1.3668,62.062
1.4318,73.372
1.4969,71.880
1.5620,103.303
1.6271,109.308
1.6922,58.526
1.7573,50.628
1.8224,46.592
1.8874,58.558
1.9525,52.425
2.0176,64.456
2.0827,77.000
2.1478,53.632
2.2129,60.895
2.2779,77.000
2.3430,55.586
2.4081,40.483
2.4732,59.000
2.5383,77.000
2.6034,56.947
2.6684,57.579
2.7335,77.000
2.7986,60.933
2.8637,49.842
2.9288,57.390
2.9939,67.538
3.0589,89.972
3.1240,60.737
3.1891,38.000
3.2542,53.316
3.3193,70.090
3.3844,56.150
3.4494,82.716
3.5145,113.615
3.5796,97.419
3.6447,56.687
3.7098,38.000
3.7749,45.233
3.8400,71.229
3.9050,66.421
3.9701,65.553
4.0352,115.274
4.1003,58.379
4.1654,60.171
4.2305,57.280
4.2955,97.656
4.3606,38.000
4.4257,42.838
4.4908,58.728
4.5559,60.762
4.6210,49.433
4.6860,70.448
4.7511,45.962
4.8162,67.066
4.8813,77.000
4.9464,75.846
5.0115,69.026
5.0765,77.000
5.1416,74.122
5.2067,103.609
5.2718,77.000
5.3369,76.939
5.4020,68.386
5.4671,76.955
5.5321,77.000
5.5972,77.000
5.6623,77.000
5.7274,77.000
5.7925,68.874
5.8576,41.411
5.9226,69.222
5.9877,41.337
6.0528,57.104
6.1179,53.474
6.1830,72.385
6.2481,77.000
6.3131,77.000
6.3782,77.000
6.4433,77.000
6.5084,77.000
6.5735,69.918
6.6386,78.349
6.7036,76.049
6.7687,48.263
6.8338,66.263
6.8989,60.461
6.9640,68.107
7.0291,52.114
7.0941,63.089
7.1592,66.895
7.2243,45.807
7.2894,62.947
7.3545,82.793
7.4196,54.124
7.4847,61.526
7.5497,77.000
7.6148,63.928
7.6799,78.918
7.7450,64.890
7.8101,41.158
7.8752,60.241
7.9402,77.000
8.0053,85.019
8.0704,110.384
8.1355,106.887
8.2006,78.517
8.2657,80.077
8.3307,82.205
8.3958,77.000
8.4609,60.579
8.5260,46.031
8.5911,71.345
8.6562,98.586
8.7212,87.716
8.7863,91.368
8.8514,77.000
8.9165,80.309
8.9816,79.392
9.0467,87.097
9.1118,99.398
9.1768,81.904
9.2419,48.737
9.3070,84.368
9.3721,102.696
9.4372,77.000
9.5023,77.000
9.5673,80.268
9.6324,94.178
9.6975,77.000
9.7626,77.000
9.8277,74.893
9.8928,77.000
9.9578,79.136
10.0229,95.614
10.0880,77.000
10.1531,76.568
10.2182,77.000
10.2833,77.000
10.3483,77.000
10.4134,77.000
10.4785,77.000
10.5436,77.135
10.6087,79.110
10.6738,77.069
10.7388,91.709
10.8039,77.341
10.8690,77.000
10.9341,77.000
10.9992,78.895
11.0643,113.077
11.1294,79.923
11.1944,92.556
11.2595,102.565
11.3246,80.802
11.3897,42.895
11.4548,71.632
11.5199,77.000
11.5849,108.846
11.6500,92.637
11.7151,57.588
11.7802,100.405
11.8453,97.798
11.9104,101.872
11.9754,96.857
12.0405,83.649
12.1056,77.000
12.1707,103.571
12.2358,85.546
12.3009,77.000
12.3659,77.000
12.4310,95.207
12.4961,91.270
12.5612,77.000
12.6263,96.510
12.6914,85.842
12.7565,77.000
12.8215,77.000
12.8866,96.594
12.9517,93.050
13.0168,75.819
13.0819,70.729
13.1470,77.000
13.2120,77.000
13.2771,77.000
13.3422,78.077
13.4073,68.738
13.4724,71.213
13.5375,85.526
13.6025,83.296
13.6676,77.000
13.7327,93.212
13.7978,107.769
13.8629,91.360
13.9280,84.276
13.9930,84.242
14.0581,77.000
14.1232,77.000
14.1883,77.000
14.2534,77.000
14.3185,77.000
14.3835,77.000
14.4486,77.000
14.5137,76.816
14.5788,71.880
14.6439,77.000
14.7090,81.983
14.7741,122.012
14.8391,177.237
14.9042,77.101
14.9693,83.769
15.0344,92.379
15.0995,88.599
15.1646,55.115
15.2296,76.028
15.2947,77.000
15.3598,77.000
15.4249,77.000
15.4900,77.000
15.5551,77.000
15.6201,74.221
15.6852,40.842
15.7503,77.000
15.8154,77.000
15.8805,77.695
15.9456,101.768
16.0106,76.605
16.0757,38.000
