X,Y
0.0000,77.000
0.0651,77.000
0.1302,112.453
0.1953,115.000
0.2603,82.095
0.3254,108.631
0.3905,77.000
0.4556,77.000
0.5207,104.810
0.5858,103.536
0.6508,89.737
0.7159,77.000
0.7810,115.000
0.8461,77.000
0.9112,94.832
0.9763,77.000
1.0413,77.000
1.1064,77.000
1.1715,99.927
1.2366,52.162
1.3017,50.855
1.3668,49.547
1.4318,77.000
1.4969,106.296
1.5620,107.570
1.6271,44.318
1.6922,77.000
1.7573,77.000
1.8224,77.000
1.8874,77.000
1.9525,76.782
2.0176,77.000
2.0827,112.240
2.1478,81.034
2.2129,143.246
2.2779,83.581
2.3430,77.000
2.4081,77.000
2.4732,77.000
2.5383,49.983
2.6034,77.000
2.6684,77.000
2.7335,77.000
2.7986,77.000
2.8637,96.955
2.9288,77.000
2.9939,77.000
3.0589,38.000
3.1240,77.000
3.1891,101.413
3.2542,77.000
3.3193,77.000
3.3844,77.000
3.4494,97.793
3.5145,115.000
3.5796,50.045
3.6447,42.793
3.7098,77.000
3.7749,79.123
3.8400,114.151
3.9050,153.564
3.9701,77.000
4.0352,77.000
4.1003,81.246
4.1654,82.520
4.2305,77.000
4.2955,77.000
4.3606,77.000
4.4257,66.106
4.4908,77.000
4.5559,51.508
4.6210,115.000
4.6860,92.709
4.7511,98.017
4.8162,96.743
4.8813,114.425
4.9464,80.156
5.0115,99.078
5.0765,77.000
5.1416,77.000
5.2067,77.000
5.2718,104.173
5.3369,77.000
5.4020,77.000
5.4671,84.006
5.5321,115.000
5.5972,115.000
5.6623,115.000
5.7274,77.000
5.7925,192.346
5.8576,192.346
5.9226,115.000
5.9877,118.268
6.0528,110.542
6.1179,115.000
6.1830,107.994
6.2481,77.000
6.3131,115.000
6.3782,115.000
6.4433,77.000
6.5084,101.626
6.5735,77.000
6.6386,77.000
6.7036,119.156
6.7687,95.469
6.8338,117.006
6.8989,77.000
6.9640,115.000
7.0291,91.436
7.0941,77.000
7.1592,77.000
7.2243,115.000
7.2894,86.341
7.3545,85.067
7.4196,115.000
7.4847,77.000
7.5497,77.000
7.6148,83.022
7.6799,113.302
7.7450,77.000
7.8101,115.000
7.8752,115.000
7.9402,77.000
8.0053,110.330
8.0704,82.944
8.1355,84.218
8.2006,106.508
8.2657,105.235
8.3307,77.000
8.3958,77.000
8.4609,77.000
8.5260,77.000
8.5911,77.000
8.6562,77.000
8.7212,77.000
8.7863,96.955
8.8514,98.229
8.9165,99.503
8.9816,91.223
9.0467,102.050
9.1118,88.676
9.1768,77.000
9.2419,115.000
9.3070,77.000
9.3721,108.419
9.4372,109.693
9.5023,77.000
9.5673,115.000
9.6324,77.000
9.6975,77.000
9.7626,75.911
9.8277,77.000
9.8928,111.391
9.9578,148.989
10.0229,77.000
10.0880,107.570
10.1531,77.000
10.2182,77.000
10.2833,77.000
10.3483,89.525
10.4134,90.799
10.4785,92.073
10.5436,98.654
10.6087,77.000
10.6738,96.106
10.7388,115.000
10.8039,77.000
10.8690,77.000
10.9341,62.620
10.9992,102.263
11.0643,88.464
11.1294,77.000
11.1944,85.916
11.2595,77.000
11.3246,77.000
11.3897,109.905
11.4548,80.821
11.5199,112.453
11.5849,77.000
11.6500,77.000
