X,Y
0.0000,115.000
0.0651,115.000
0.1302,111.565
0.1953,115.000
0.2603,115.000
0.3254,123.814
0.3905,87.305
0.4556,102.977
0.5207,143.203
0.5858,92.458
0.6508,115.000
0.7159,115.000
0.7810,94.390
0.8461,137.915
0.9112,77.000
0.9763,180.441
1.0413,125.797
1.1064,124.034
1.1715,84.085
1.2366,115.000
1.3017,118.746
1.3668,115.000
1.4318,115.000
1.4969,78.503
1.5620,111.780
1.6271,120.068
1.6922,115.000
1.7573,115.000
1.8224,115.000
1.8874,154.000
1.9525,115.000
2.0176,130.644
2.0827,136.593
2.1478,134.831
2.2129,133.068
2.2779,92.887
2.3430,139.458
2.4081,102.548
2.4732,142.983
2.5383,144.746
2.6034,115.000
2.6684,109.418
2.7335,80.864
2.7986,115.000
2.8637,153.559
2.9288,115.000
2.9939,111.994
3.0589,183.305
3.1240,154.000
3.1891,115.000
3.2542,77.000
3.3193,88.593
3.3844,115.000
3.4494,92.028
3.5145,77.000
3.5796,115.000
3.6447,94.819
3.7098,98.898
3.7749,77.000
3.8400,77.000
3.9050,87.949
3.9701,86.232
4.0352,84.514
4.1003,82.797
4.1654,81.079
4.2305,115.000
4.2955,114.356
4.3606,77.000
4.4257,112.209
4.4908,115.000
4.5559,83.226
4.6210,84.944
4.6860,77.000
4.7511,115.000
4.8162,154.000
4.8813,115.000
4.9464,137.034
5.0115,115.000
5.0765,95.034
5.1416,154.000
5.2067,129.983
5.2718,128.220
5.3369,193.000
5.4020,255.000
5.4671,250.119
5.5321,231.000
5.5972,252.288
5.6623,195.576
5.7274,193.859
5.7925,255.000
5.8576,197.203
5.9226,226.706
5.9877,166.181
6.0528,169.661
6.1179,173.141
6.1830,193.000
6.2481,167.220
6.3131,115.000
6.3782,154.000
6.4433,115.000
6.5084,115.000
6.5735,115.000
6.6386,100.186
6.7036,128.441
6.7687,77.000
6.8338,154.000
6.8989,107.056
6.9640,115.000
7.0291,115.000
7.0941,115.000
7.1592,115.000
7.2243,115.000
7.2894,115.000
7.3545,81.079
7.4196,82.797
7.4847,115.000
7.5497,86.232
7.6148,99.186
7.6799,115.000
7.7450,115.000
7.8101,93.102
7.8752,115.000
7.9402,115.000
8.0053,93.746
8.0704,115.000
8.1355,115.000
8.2006,115.000
8.2657,86.876
8.3307,85.158
8.3958,115.000
8.4609,77.000
8.5260,111.994
8.5911,77.000
8.6562,77.429
8.7212,79.147
8.7863,115.000
8.8514,82.582
8.9165,84.299
8.9816,115.000
9.0467,77.000
9.1118,77.000
9.1768,125.288
9.2419,77.000
9.3070,118.328
9.3721,115.000
9.4372,77.000
9.5023,99.757
9.5673,101.475
9.6324,103.192
9.6975,77.000
9.7626,106.627
9.8277,83.655
9.8928,77.000
9.9578,77.000
10.0229,115.000
10.0880,77.000
10.1531,77.000
10.2182,77.000
10.2833,109.633
10.3483,84.085
10.4134,106.198
10.4785,87.520
10.5436,89.237
10.6087,101.045
10.6738,99.328
10.7388,171.847
10.8039,95.893
10.8690,115.000
10.9341,115.000
10.9992,115.000
11.0643,115.000
11.1294,87.305
11.1944,145.186
11.2595,146.949
11.3246,182.424
11.3897,83.960
11.4548,115.000
11.5199,115.000
